Bächen	Bächen
Empörung	Empörung
kaufet	kaufet
lobe	lobe
Ströme	Ströme
Büsche	Büsche
Kristalle	Kristalle
irgendein	irgendein
Gebt	Gebt
Solcher	Solcher
diese	diese
greifet	greifet
fluchten	fluchten
schreckt	schreckt
liegen	liegen
Frösche	Frösche
erweckt	erweckt
Äste	Äste
Sekte	Sekte
gibst	gibst
aßest	aßest
Christ	Christ
Monden	Monden
Falle	Falle
Wehret	Wehret
harrte	harrte
Stricken	Stricken
Gesetzen	Gesetzen
gießet	gießet
aufrichte	aufrichte
helft	helft
eingehst	eingehst
rufst	rufst
Tritte	Tritte
gleiche	gleiche
vertilgt	vertilgt
rühmst	rühmst
Satzungen	Satzungen
besuchen	besuchen
dürft	dürft
Wachen	Wachen
messet	messet
deinen	deinen
stärken	stärken
wurdest	wurdest
kriegen	kriegen
Hauen	Hauen
Halle	Halle
halt	halt
Mensch	Mensch
älteste	älteste
wollte	wollte
Höret	Höret
neige	neige
ein	ein
Sage	Sage
bist	bist
Heuschrecke	Heuschrecke
Folget	Folget
Lob	Lob
Pflanzungen	Pflanzungen
besitzt	besitzt
Denn	Denn
zerstörst	zerstörst
gelang	gelang
Fels	Fels
stäupten	stäupten
hättet	hättet
bang	bang
Schwellen	Schwellen
vermahnten	vermahnten
trotzest	trotzest
schwimmst	schwimmst
bricht	bricht
unser	unser
schreie	schreie
weichest	weichest
Gedanke	Gedanke
schöpfen	schöpfen
malen	malen
vertilgest	vertilgest
hadere	hadere
vertraute	vertraute
Gebeinen	Gebeinen
ihn	ihn
Zäume	Zäume
leer	leer
ehret	ehret
würden	würden
schwimmen	schwimmen
Steiget	Steiget
messe	messe
Hunde	Hunde
binden	binden
achten	achten
gedenkest	gedenkest
gebührt	gebührt
meine	meine
Friede	Friede
fraget	fraget
würdest	würdest
anrührte	anrührte
aufwachte	aufwachte
backt	backt
schwebte	schwebte
vereinigte	vereinigte
Tat	Tat
trübe	trübe
Bäume	Bäume
Höhe	Höhe
heißt	heißt
bekannten	bekannten
vierten	vierten
