styrkti	styrkti
hræddir	hræddir
opnast	opnast
lastmælir	lastmælir
þvoðu	þvoðu
guði	guði
varst	varst
sinnar	sinnar
breiddu	breiddu
skýrði	skýrði
settu	settu
æptu	æptu
þakkir	þakkir
rekur	rekur
ráðum	ráðum
horft	horft
allar	allar
útlistum	útlistum
sást	sást
slíkt	slíkt
skalt	skalt
glatt	glatt
þínar	þínar
getur	getur
setta	setta
ofar	ofar
vörunum	vörunum
þvost	þvost
sumir	sumir
hefðuð	hefðuð
ráðið	ráðið
fundum	fundum
sigurinn	sigurinn
ættfeðurnir	ættfeðurnir
lastmælt	lastmælt
settum	settum
vetur	vetur
leyfa	leyfa
veitti	veitti
selduð	selduð
Annað	Annað
Ert	Ert
þrenging	þrenging
skipa	skipa
staðinn	staðinn
bestu	bestu
Allur	Allur
hefur	hefur
fyllast	fyllast
þrengdi	þrengdi
skilinn	skilinn
væru	væru
tunglsjúkur	tunglsjúkur
notað	notað
fiskurinn	fiskurinn
ríkdóms	ríkdóms
hliðum	hliðum
lifnaður	lifnaður
flokkinn	flokkinn
oft	oft
loft	loft
Dauðinn	Dauðinn
hvíl	hvíl
minnst	minnst
Getur	Getur
fylla	fylla
kunni	kunni
verk	verk
gangi	gangi
dáð	dáð
annan	annan
rétta	rétta
seldu	seldu
gegnum	gegnum
dæmi	dæmi
spillti	spillti
neinir	neinir
nokkrum	nokkrum
fyrstur	fyrstur
jafnast	jafnast
fletta	fletta
hinu	hinu
gjörast	gjörast
fæðast	fæðast
sendi	sendi
gengi	gengi
Sjálfur	Sjálfur
heyrðir	heyrðir
finnast	finnast
áhuga	áhuga
skilaði	skilaði
sum	sum
Asíu	Asíu
tíða	tíða
skjóti	skjóti
vitrir	vitrir
lofgjörð	lofgjörð
fluttu	fluttu
ilmjurtunum	ilmjurtunum
fljótir	fljótir
aukast	aukast
stóru	stóru
svaraði	svaraði
hvorum	hvorum
fiska	fiska
gátuð	gátuð
þekkist	þekkist
kórónu	kórónu
spilltur	spilltur
sjálfur	sjálfur
vakti	vakti
styrki	styrki
best	best
sig	sig
megum	megum
Komum	Komum
líkir	líkir
ráði	ráði
síður	síður
Hvern	Hvern
megið	megið
grísku	grísku
hristu	hristu
málið	málið
yrði	yrði
skírði	skírði
hagi	hagi
heilsu	heilsu
kjörinn	kjörinn
lagðir	lagðir
mörk	mörk
berst	berst
aftrið	aftrið
dæma	dæma
fylli	fylli
klædduð	klædduð
kennir	kennir
þrengingar	þrengingar
eitur	eitur
bundið	bundið
hópinn	hópinn
neitt	neitt
fæddir	fæddir
fórnfærði	fórnfærði
laukst	laukst
Hvaða	Hvaða
raust	raust
þakkað	þakkað
opna	opna
misgjörðin	misgjörðin
