run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	4711	0.0015792141202837	37.0	0.2939453125	1.7563098669052124	deu	pointer_generator_lstm	2
3	1430	0.0259028691798448	26.0	0.2144531309604644	0.9098340272903442	swe	pointer_generator_lstm	2
3	2222	0.0086189759895205	38.0	0.1896484345197677	1.7998515367507937	isl	pointer_generator_lstm	2
3	3599	0.0212836675345897	15.0	0.328125	2.242530584335327	rus	pointer_generator_lstm	2
3	4479	0.7336586117744446	447.0	0.2450000047683715	1.777953028678894	deu	transformer	0
3	2799	0.7375970482826233	559.0	0.1825000047683715	1.7006710767745972	swe	transformer	0
3	799	0.8049606084823608	159.0	0.1383333355188369	2.0014407634735107	isl	transformer	0
3	6623	0.72713303565979	367.0	0.3058333396911621	1.8885250091552732	rus	transformer	0
3	10691	0.0033131544478237	53.0	0.2150000035762787	2.0282576084136963	deu	bilstm-attn	2
3	4929	0.0297411363571882	57.0	0.1570000052452087	1.3096431493759155	swe	bilstm-attn	2
3	4859	0.0133460154756903	53.0	0.1620000004768371	2.198791265487671	isl	bilstm-attn	2
3	17279	0.0072791511192917	47.0	0.2759999930858612	2.4374217987060547	rus	bilstm-attn	2
3				0.29		deu	M_C	
3				0.298		swe	M_C	
3				0.213		isl	M_C	
3				0.349		rus	M_C	
5	7315	0.003470926778391	58.0	0.2941406369209289	2.0184097290039062	deu	pointer_generator_lstm	2
5	2119	0.0144259827211499	39.0	0.2302734404802322	0.9471675157546996	swe	pointer_generator_lstm	2
5	797	0.0235090218484401	13.0	0.17578125	1.3666125535964966	isl	pointer_generator_lstm	2
5	3149	0.0140891671180725	13.0	0.3037109375	2.220198631286621	rus	pointer_generator_lstm	2
5	4479	0.7317720055580139	447.0	0.2183333337306976	1.7518227100372314	deu	transformer	0
5	3839	0.7363664507865906	767.0	0.1899999976158142	1.7073075771331787	swe	transformer	0
5	3199	0.7272033095359802	639.0	0.1441666632890701	2.136889696121216	isl	transformer	0
5	13247	0.7217432856559753	735.0	0.2949999868869781	1.894532561302185	rus	transformer	0
5	10295	0.0036100603174418	51.0	0.2399999946355819	2.1295065879821777	deu	bilstm-attn	2
5	4249	0.0377342700958251	49.0	0.1800000071525573	1.2129024267196655	swe	bilstm-attn	2
5	5219	0.0119122685864567	57.0	0.164000004529953	1.8822660446166992	isl	bilstm-attn	2
5	16559	0.0114592006430029	45.0	0.2879999876022339	2.427935838699341	rus	bilstm-attn	2
5				0.294		deu	M_C	
5				0.278		swe	M_C	
5				0.21		isl	M_C	
5				0.379		rus	M_C	
2	1115	0.016080055385828	8.0	0.2136718779802322	1.5398335456848145	deu	pointer_generator_lstm	2
2	1271	0.0476287417113781	23.0	0.21875	0.9209986925125122	swe	pointer_generator_lstm	2
2	1310	0.0135158272460103	22.0	0.1968750059604644	1.467728614807129	isl	pointer_generator_lstm	2
2	3599	0.0082678785547614	15.0	0.3226562440395355	2.2867746353149414	rus	pointer_generator_lstm	2
2	6559	0.7271938920021057	655.0	0.197500005364418	1.8351261615753172	deu	transformer	0
2	2639	0.7409206032752991	527.0	0.1875	1.694359302520752	swe	transformer	0
2	1679	0.7310661673545837	335.0	0.1383333355188369	2.128159523010254	isl	transformer	0
2	11231	0.7218007445335388	623.0	0.3083333373069763	1.879083037376404	rus	transformer	0
2	8315	0.0043060039170086	41.0	0.2349999994039535	1.7786892652511597	deu	bilstm-attn	2
2	4929	0.0265125203877687	57.0	0.1689999997615814	1.2145984172821045	swe	bilstm-attn	2
2	3599	0.0282151438295841	39.0	0.152999997138977	2.073217868804932	isl	bilstm-attn	2
2	17999	0.008485397323966	49.0	0.2989999949932098	2.376902341842652	rus	bilstm-attn	2
2				0.291		deu	M_C	
2				0.257		swe	M_C	
2				0.214		isl	M_C	
2				0.398		rus	M_C	
4	2231	0.0060784639790654	17.0	0.3414062559604645	1.608181715011597	deu	pointer_generator_lstm	2
4	1112	0.0354517176747322	20.0	0.2306640595197677	0.8753054738044739	swe	pointer_generator_lstm	2
4	1652	0.0062712524086236	28.0	0.1847656220197677	1.5239430665969849	isl	pointer_generator_lstm	2
4	3149	0.0099681932479143	13.0	0.3246093690395355	2.3397622108459477	rus	pointer_generator_lstm	2
4	7519	0.7273125052452087	751.0	0.2199999988079071	1.8700520992279053	deu	transformer	0
4	2559	0.7386775016784668	511.0	0.1850000023841858	1.6505955457687378	swe	transformer	0
4	1359	0.7391202449798584	271.0	0.147499993443489	2.055746555328369	isl	transformer	0
4	11231	0.7231009006500244	623.0	0.3066666722297668	1.8854998350143437	rus	transformer	0
4	9107	0.0034403528552502	45.0	0.2160000056028366	1.862913966178894	deu	bilstm-attn	2
4	4249	0.0348803736269474	49.0	0.1700000017881393	1.3374992609024048	swe	bilstm-attn	2
4	5039	0.0109297214075922	55.0	0.1599999964237213	2.17664647102356	isl	bilstm-attn	2
4	19439	0.0098590217530727	53.0	0.2829999923706054	2.32981014251709	rus	bilstm-attn	2
4				0.276		deu	M_C	
4				0.296		swe	M_C	
4				0.211		isl	M_C	
4				0.386		rus	M_C	
1	6943	0.0022370675578713	55.0	0.2666015625	2.167081832885742	deu	pointer_generator_lstm	2
1	1271	0.0272853951901197	23.0	0.2408203184604644	0.7582495808601379	swe	pointer_generator_lstm	2
1	3362	0.0051469132304191	58.0	0.1708984375	1.8594553470611568	isl	pointer_generator_lstm	2
1	2249	0.0160130746662616	9.0	0.3333984315395355	2.1543328762054443	rus	pointer_generator_lstm	2
1	5919	0.7280571460723877	591.0	0.2116666734218597	1.820408582687378	deu	transformer	0
1	3999	0.736045241355896	799.0	0.1833333373069763	1.7278279066085815	swe	transformer	0
1	2079	0.7239714860916138	415.0	0.1508333384990692	2.065812587738037	isl	transformer	0
1	12671	0.7213312387466431	703.0	0.2983333468437195	1.9048799276351929	rus	transformer	0
1	9503	0.0075223473832011	47.0	0.1990000009536743	2.0526955127716064	deu	bilstm-attn	2
1	3059	0.0610076524317264	35.0	0.1669999957084655	1.2612073421478271	swe	bilstm-attn	2
1	4139	0.0158629845827817	45.0	0.1700000017881393	1.995106816291809	isl	bilstm-attn	2
1	19439	0.0075942152179777	53.0	0.2860000133514404	2.6524243354797363	rus	bilstm-attn	2
1				0.274		deu	M_C	
1				0.272		swe	M_C	
1				0.224		isl	M_C	
1				0.387		rus	M_C	
