run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	6819	0.0005378436762839	54.0	0.277148425579071	2.397634267807007	deu	pointer_generator_lstm	0
3	3419	0.0052434066310524	59.0	0.2333984375	1.083181858062744	swe	pointer_generator_lstm	0
3	1424	0.0025269873440265	24.0	0.1603515595197677	2.5392062664031982	isl	pointer_generator_lstm	0
3	3389	0.002888987539336	14.0	0.3107421994209289	2.464055061340332	rus	pointer_generator_lstm	0
3	1599	0.7586646676063538	159.0	0.2308333367109298	1.809454321861267	deu	transformer	0
3	3999	0.7652655839920044	799.0	0.1941666603088379	1.7873125076293943	swe	transformer	0
3	1039	0.7634375095367432	207.0	0.1291666626930236	2.64652943611145	isl	transformer	0
3	13375	0.7590479850769043	703.0	0.262499988079071	2.19970965385437	rus	transformer	0
3	7959	0.0037062081973999	39.0	0.2560000121593475	2.0027413368225098	deu	bilstm-attn	0
3	5151	0.0197760239243507	55.0	0.1860000044107437	1.5536706447601318	swe	bilstm-attn	0
3	5459	0.0029208101332187	59.0	0.1270000040531158	3.700354814529419	isl	bilstm-attn	0
3	20937	0.0033284828532487	57.0	0.2560000121593475	2.7244555950164795	rus	bilstm-attn	0
3				0.328		deu	M_C	
3				0.274		swe	M_C	
3				0.21		isl	M_C	
3				0.421		rus	M_C	
5	5331	0.0012990034883841	42.0	0.2726562619209289	2.226992130279541	deu	pointer_generator_lstm	0
5	1310	0.0132853398099541	22.0	0.2582031190395355	0.8687814474105835	swe	pointer_generator_lstm	0
5	2393	0.0017405999824404	41.0	0.1554687470197677	2.5982506275177	isl	pointer_generator_lstm	0
5	11977	0.0002553022932261	52.0	0.3146484494209289	3.1176023483276367	rus	pointer_generator_lstm	0
5	7839	0.7447150349617004	783.0	0.2391666620969772	1.9384448528289795	deu	transformer	0
5	3679	0.7594296336174011	735.0	0.2041666656732559	1.800279140472412	swe	transformer	0
5	799	0.7939357757568359	159.0	0.1333333402872085	2.491546154022217	isl	transformer	0
5	2735	0.7733081579208374	143.0	0.2591666579246521	2.101226568222046	rus	transformer	0
