run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	3905	0.0035044774413108	30.0	0.2724609375	1.7344454526901243	deu	pointer_generator_lstm	0
3	3295	0.0242037810385227	31.0	0.2513671815395355	0.9896341562271118	swe	pointer_generator_lstm	0
3	2719	0.0086146192625164	31.0	0.1847656220197677	1.6651875972747805	isl	pointer_generator_lstm	0
3	5471	0.0063436171039938	18.0	0.3244140744209289	2.486119747161865	rus	pointer_generator_lstm	0
3	2991	0.770573616027832	271.0	0.1866666674613952	1.8850321769714355	deu	transformer	0
3	6335	0.7273926138877869	703.0	0.2408333271741867	1.621119260787964	swe	transformer	0
3	4255	0.7655463218688965	607.0	0.1458333283662796	2.3348822593688965	isl	transformer	0
3	19199	0.7673424482345581	799.0	0.285833328962326	2.07450532913208	rus	transformer	0
3	5225	0.0108533129096031	25.0	0.2060000002384185	1.5611257553100586	deu	bilstm-attn	1
3	9899	0.0205565616488456	59.0	0.2199999988079071	1.274982452392578	swe	bilstm-attn	0
3	7343	0.0075979037210345	53.0	0.1560000032186508	2.127603769302368	isl	bilstm-attn	0
3	20283	0.0080881044268608	43.0	0.2910000085830688	2.3269739151000977	rus	bilstm-attn	0
3				0.283		deu	M_C	
3				0.334		swe	M_C	
3				0.226		isl	M_C	
3				0.397		rus	M_C	
5	4409	0.0018661968642845	34.0	0.3234375119209289	2.003357410430908	deu	pointer_generator_lstm	0
5	1029	0.0632697716355323	9.0	0.2423828095197677	0.7936498522758484	swe	pointer_generator_lstm	0
5	4334	0.0032884529791772	50.0	0.1798828095197677	1.8677839040756223	isl	pointer_generator_lstm	0
5	3743	0.0135856214910745	12.0	0.3363281190395355	2.2243101596832275	rus	pointer_generator_lstm	0
5	3871	0.7672635912895203	351.0	0.1941666603088379	1.915989637374878	deu	transformer	0
5	2447	0.7408151030540466	271.0	0.2458333373069763	1.5152348279953003	swe	transformer	0
5	2239	0.7693278789520264	319.0	0.147499993443489	2.2041168212890625	isl	transformer	0
5	13823	0.7689998745918274	575.0	0.2941666543483734	2.073362112045288	rus	transformer	0
5	7637	0.0067302146926522	37.0	0.221000000834465	1.8920053243637085	deu	bilstm-attn	1
5	7919	0.0280751585960388	47.0	0.231000006198883	1.3576719760894775	swe	bilstm-attn	0
