низложи	низложить	V;IMP;2;SG	V;NFIN	C
женщиною	женщиной	ADJ;INS;FEM;SG	ADJ;ESS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
заняты	занятые	N;NOM;PL	ADJ;ACC;PL	C
считать	считай	ADJ;GEN;FEM;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
разделила	раздели	V;PST;SG;FEM	V;IMP;2;SG	C
благословили	благословила	V;PST;PL	V;PST;SG;FEM	C
признаешь	признали	V;PRS;2;SG	V.CVB	TGT_SLOT_ERROR
возмутить	возмутили	V;NFIN	V;PST;PL	C
каждые	каждое	ADJ;ACC;PL	ADJ;NOM;NEUT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
нечистым	нечистых	ADJ;INS;MASC;SG	N;GEN;PL	C
иная	иной	ADJ;NOM;FEM;SG	ADJ;ESS;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
тысяча	тысячу	N;GEN;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
встретить	встретила	V;NFIN	V;PST;SG;FEM	C
свободных	свободные	ADJ;ESS;PL	ADJ;NOM;PL	C
звезд	звезду	N;NOM;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
звезда	звездам	N;GEN;SG	N;DAT;PL	C
управляй	управляли	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
иссохли	иссохло	V.CVB	V;PST;SG;NEUT	C
известила	извести	V;PST;SG;FEM	V;IMP;2;SG	C
онемел	онемело	ADJ;MASC;SG;LGSPEC1	V;PST;SG;NEUT	C
вин	вине	N;NOM;SG	N;ESS;SG	C
Нем	Нему	N;NOM;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отнятое	отняты	ADJ;NOM;NEUT;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
страшить	страшным	V;NFIN	ADJ;INS;NEUT;SG	POS_PAIR_ERROR
слепой	слепого	ADJ;ESS;FEM;SG	ADJ;GEN;MASC;SG	C
воздайте	воздали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
совершить	совершила	V;NFIN	V;PST;SG;FEM	C
весом	весе	N;INS;SG	N;ESS;SG	C
воспрепятствовал	воспрепятствовали	N;ACC;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
разделила	разделился	V;PST;SG;FEM	V;PST;SG;MASC	PARADIGM_ERROR
Богом	Богов	N;INS;SG	N;GEN;PL	C
удалите	удалился	V;FUT;2;PL	V;PST;SG;MASC	PARADIGM_ERROR
бери	берете	N;ACC;PL	V;PRS;2;PL	C
черным	черных	ADJ;INS;MASC;SG	N;GEN;PL	C
открытым	открытую	ADJ;INS;MASC;SG	ADJ;ACC;FEM;SG	C
поступить	поступив	V;NFIN	V.CVB;PST	POS_PAIR_ERROR
белые	белым	ADJ;ACC;PL	ADJ;INS;MASC;SG	C
избрать	избрали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Сии	Сию	N;ACC;PL	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Мои	Моем	N;ACC;PL	V;PRS;1;PL	C
будь	будет	N;ACC;SG	V;PRS;3;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Какой	Какая	ADJ;ESS;FEM;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
окружите	окружить	V;FUT;2;PL	V;NFIN	C
судился	суди	V;PST;SG;MASC	V;IMP;2;SG	C
саранче	саранчою	N;ESS;SG	ADJ;INS;FEM;SG	TGT_SLOT_ERROR
освободился	освободи	V;PST;SG;MASC	V;IMP;2;SG	PARADIGM_ERROR
выходила	выходишь	V;PST;SG;FEM	V;FUT;2;SG	C
