укрепите	укрепить	V;FUT;2;PL	V;NFIN	C
рабы	рабу	N;NOM;PL	N;DAT;SG	C
пьяный	пьяным	ADJ;ACC;MASC;SG	ADJ;INS;MASC;SG	C
простертой	простертая	ADJ;ESS;FEM;SG	ADJ;NOM;FEM;SG	C
граду	граде	N;DAT;SG	N;ESS;SG	C
отнимите	отними	V;FUT;2;PL	V;IMP;2;SG	C
похитили	похитила	V;PST;PL	V;PST;SG;FEM	C
живой	живых	ADJ;ESS;FEM;SG	N;GEN;PL	C
утомленного	утомленных	ADJ;GEN;NEUT;SG	ADJ;ESS;PL	C
ночного	ночных	ADJ;GEN;NEUT;SG	ADJ;ESS;PL	C
губили	губи	V;PST;PL	V;IMP;2;SG	C
порядке	порядку	N;ESS;SG	N;DAT;SG	C
каждого	каждым	ADJ;GEN;MASC;SG	ADJ;INS;MASC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
самые	самою	ADJ;ACC;PL	ADJ;INS;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Галилейскую	Галилейской	ADJ;ACC;FEM;SG	ADJ;ESS;FEM;SG	C
самых	само	N;GEN;PL	N;ESS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
возвысили	возвысить	V;PST;PL	V;NFIN	C
уходи	уходят	V;IMP;2;SG	V;PRS;3;PL	C
кадили	кадить	V;PST;PL	V;NFIN	C
выносили	выносит	V;PST;PL	V;FUT;3;SG	C
самый	самую	ADJ;ACC;MASC;SG	ADJ;ACC;FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
считает	считайте	V;PRS;3;SG	V;IMP;2;PL	C
козлы	козлам	N;NOM;PL	N;DAT;PL	C
каждые	каждом	ADJ;ACC;PL	N;INS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
отходят	отходила	V;PRS;3;PL	V;PST;SG;FEM	C
снохе	снохи	N;ESS;SG	N;NOM;PL	C
вложить	вложили	V;NFIN	V;PST;PL	C
сердечной	сердечною	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	C
носить	носили	V;NFIN	V;PST;PL	C
отпустила	отпустим	V;PST;SG;FEM	V;IMP;1;PL	C
произноси	произносили	V;IMP;2;SG	V;PST;PL	C
малые	малых	ADJ;ACC;PL	N;GEN;PL	C
считать	считаешь	ADJ;GEN;FEM;SG	V;PRS;2;SG	C
лукавые	лукавого	ADJ;ACC;PL	ADJ;GEN;MASC;SG	C
могли	могу	V.CVB	V;PRS;1;SG	C
сади	садился	V;IMP;2;SG	V;PST;SG;MASC	C
засохло	засохла	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	C
аспид	аспида	N;NOM;SG	N;GEN;SG	C
выходишь	выходят	V;FUT;2;SG	V;PRS;3;PL	C
бесноватый	бесноватого	ADJ;ACC;MASC;SG	ADJ;GEN;MASC;SG	C
самое	само	ADJ;NOM;NEUT;SG	N;ESS;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
смутили	смутить	V;PST;PL	V;NFIN	C
нечистой	нечистым	ADJ;ESS;FEM;SG	ADJ;INS;MASC;SG	C
смешанные	смешанного	ADJ;ACC;PL	ADJ;GEN;MASC;SG	C
простирай	простирает	N;ACC;SG	V;PRS;3;SG	C
молодого	молодой	ADJ;GEN;MASC;SG	ADJ;ESS;FEM;SG	C
наложить	наложите	V;NFIN	V;FUT;2;PL	C
челе	челах	N;ESS;SG	N;ESS;PL	C
золота	золотом	N;GEN;SG	N;INS;SG	C
чужою	чужое	ADJ;INS;FEM;SG	ADJ;NOM;NEUT;SG	C
носила	носить	V;PST;SG;FEM	V;NFIN	C
горькую	горькая	ADJ;ACC;FEM;SG	ADJ;NOM;FEM;SG	C
беременным	беременной	ADJ;INS;MASC;SG	ADJ;ESS;FEM;SG	C
одинокая	одинокою	ADJ;NOM;FEM;SG	ADJ;INS;FEM;SG	C
