klipper	klippa	V.CVB	V;ACT;NFIN	C
flyge	flyga	V.PTCP;PST	V;ACT;NFIN	C
plåga	plågas	V;IMP	V;PASS;NFIN	C
marker	mark	N;INDF;PL	N;INDF;NOM;SG	C
bjudes	bjuda	V;PASS;IND;PRS	V;ACT;NFIN	C
valkare	valkares	N;INDF;NOM;SG	N;INDF;GEN;PL	C
behövs	behöva	N;INDF;GEN;SG	V;ACT;NFIN	C
svarade	svarande	ADJ;DEF;PL	ADJ;PRS	C
jämna	jämnas	V;IMP	V;PASS;NFIN	C
Libanons	Libanon	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
förskräcka	förskräckte	V;ACT;NFIN	V;ACT;IND;PST	C
döva	dövas	V;IMP	V;PASS;NFIN	C
skadade	skada	ADJ;DEF;PL	V;IMP	C
Aras	Aran	ADJ;INDF;GEN;PL	V;ACT;NFIN;COMPOUND	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
ark	arks	N;INDF;NOM;SG	N;INDF;GEN;PL	C
Vilket	Vilka	V;ACT;NFIN;COMPOUND	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
plågade	plåga	ADJ;DEF;PL	V;IMP	C
upphäves	upphäva	V;PASS;IND;PRS	V;ACT;NFIN	C
hurudant	hurudana	ADJ;INDF;NEUT;SG	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
sökt	söka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
binde	binda	V.PTCP;PST	V;ACT;NFIN	C
ed	eds	N;INDF;NOM;SG	N;INDF;GEN;PL	C
vädurarna	vädurens	N;DEF;NOM;PL	N;DEF;GEN;SG	C
folket	folk	N;DEF;NOM;SG	N;INDF;NOM;SG	C
stötte	stötes	V;ACT;IND;PST	V;PASS;IND;PRS	C
födes	födde	V;PASS;IND;PRS	V;ACT;IND;PST	C
rulla	rullas	V;IMP	V;PASS;NFIN	C
uppfört	uppföra	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
stillade	stilla	ADJ;DEF;PL	V;IMP	C
rätas	räta	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
vare	vars	V.PTCP;PST	N;INDF;GEN;SG	C
beskäres	beskära	V;PASS;IND;PRS	V;ACT;NFIN	C
dess	dessa	V;ACT;NFIN;COMPOUND	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
täckte	täckt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
arv	arvet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
väns	vänt	N;INDF;GEN;SG	ADJ;INDF;NEUT;SG	C
stekt	steka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
vingar	vingarna	N;INDF;PL	N;DEF;NOM;PL	C
Juda	Judas	V;IMP	V;PASS;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Hulda	Hul	V;ACT;NFIN	V;ACT;NFIN;COMPOUND	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
givna	given	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
fällas	fälles	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
förkunnades	förkunnade	V;PASS;IND;PST	ADJ;DEF;PL	C
tankar	tankarna	N;INDF;PL	N;DEF;NOM;PL	C
upptändas	upptändes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
förgöra	förgöres	V;ACT;NFIN	V;PASS;IND;PRS	C
vallar	valla	V;ACT;IND;PRS	V;IMP	C
Gileads	Gilead	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fört	föra	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
täckte	täckas	V;ACT;IND;PST	ADJ;INDF;GEN;PL	C
fyllde	fyllt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
smälte	smältas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
förrådshuset	förrådshus	N;DEF;NOM;SG	N;INDF;NOM;SG	C
uppbygga	uppbygges	V;ACT;NFIN	V;PASS;IND;PRS	C
Vilken	Vilka	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
förenade	förena	ADJ;DEF;PL	V;IMP	C
Folket	Folk	N;DEF;NOM;SG	N;INDF;NOM;SG	C
kläda	klädde	V;ACT;NFIN	V;ACT;IND;PST	C
Aner	Ana	V.CVB	V;ACT;NFIN	SRC_POS_ERROR;SRC_SLOT_ERROR
Asafs	Asaf	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
vilddjur	vilddjuret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
Bekers	Beker	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
födda	född	V;ACT;NFIN	V.PTCP;PST	C
hålles	hålla	V;PASS;IND;PRS	V;ACT;NFIN	C
förtryckt	förtrycka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
slaktdjur	slaktdjuret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
dödades	dödade	V;PASS;IND;PST	ADJ;DEF;PL	C
löses	lösas	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
hon	hos	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
omskära	omskäres	V;ACT;NFIN	V;PASS;IND;PRS	C
visa	visar	V;IMP	V;ACT;IND;PRS	C
livet	livs	N;DEF;NOM;SG	N;INDF;GEN;PL	C
böjt	böjes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
krönt	kröna	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
omfång	omfånget	N;INDF;NOM;SG	N;DEF;NOM;SG	C
Isaks	Isak	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
anklagade	anklagades	ADJ;DEF;PL	V;PASS;IND;PST	C
ökade	ökades	ADJ;DEF;PL	V;PASS;IND;PST	C
avmätt	avmäta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
sårande	sårade	ADJ;PRS	ADJ;DEF;PL	C
trampade	trampas	ADJ;DEF;PL	V;PASS;NFIN	C
vana	vant	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
Nilen	Nilens	DET;SG	N;DEF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
moderliv	moderlivet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
ålägges	ålägga	V;PASS;IND;PRS	V;ACT;NFIN	C
Sem	Sems	V;ACT;NFIN;COMPOUND	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
dödade	dödande	ADJ;DEF;PL	ADJ;PRS	C
beskärde	beskära	V;ACT;IND;PST	V;ACT;NFIN	C
utsläckt	utsläckes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
drives	driva	V;PASS;IND;PRS	V;ACT;NFIN	C
Gamaliel	Gamaliels	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
gap	gapet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
nämnes	nämnde	V;PASS;IND;PRS	V;ACT;IND;PST	C
sådanas	sådan	ADJ;INDF;GEN;PL	V;ACT;NFIN;COMPOUND	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
slån	slås	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
uppförd	uppfört	V.PTCP;PST	ADJ;INDF;NEUT;SG	C
