посвяти	посвятите	V;IMP;2;SG	V;FUT;2;PL	C
налагали	налагайте	V.CVB	V;IMP;2;PL	C
богом	богу	N;INS;SG	N;DAT;SG	C
желало	желала	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
принятые	принято	ADJ;ACC;PL	N;ESS;SG	TGT_SLOT_ERROR
мала	малы	N;GEN;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
пели	пейте	V.CVB	V;IMP;2;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
сосчитать	сосчитали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сожигает	сожигай	V;PRS;3;SG	N;ACC;SG	SRC_LEXICAL_ERROR
теле	телом	N;ESS;SG	N;INS;SG	C
возносили	возноси	V;PST;PL	V;IMP;2;SG	C
иною	иных	ADJ;INS;FEM;SG	N;GEN;PL	SRC_POS_ERROR;SRC_SLOT_ERROR
рабу	рабе	N;DAT;SG	N;ESS;SG	C
избирать	избирали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
жертвы	жертвам	N;NOM;PL	N;DAT;PL	C
изливать	изливайте	ADJ;GEN;FEM;SG	V;IMP;2;PL	C
переходи	переходите	V;IMP;2;SG	V;FUT;2;PL	C
проходила	проходи	V;PST;SG;FEM	V;IMP;2;SG	C
Христе	Христу	N;ESS;SG	N;DAT;SG	C
камню	камнем	V;PRS;1;SG	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Лазарь	Лазаря	N;ACC;SG	V.CVB;PRS	SRC_SLOT_ERROR;TGT_SLOT_ERROR
рассмотри	рассмотрите	V;IMP;2;SG	V;FUT;2;PL	C
открытое	открытым	ADJ;NOM;NEUT;SG	ADJ;INS;MASC;SG	C
любимое	любимым	ADJ;NOM;NEUT;SG	ADJ;INS;MASC;SG	C
осквернила	оскверните	V;PST;SG;FEM	V;FUT;2;PL	C
нечистым	нечистою	ADJ;INS;MASC;SG	ADJ;INS;FEM;SG	C
мыслите	мыслить	V;FUT;2;PL	V;NFIN	C
точило	точила	N;ESS;SG	N;GEN;SG	C
покрывало	покрывал	V;PST;SG;NEUT	ADJ;MASC;SG;LGSPEC1	TGT_SLOT_ERROR
большую	большой	ADJ;ACC;FEM;SG	ADJ;ESS;FEM;SG	C
открыт	открытый	N;NOM;SG	ADJ;ACC;MASC;SG	C
хулить	хулите	V;NFIN	V;FUT;2;PL	TGT_SLOT_ERROR
выходите	выходила	V;FUT;2;PL	V;PST;SG;FEM	C
любите	любили	V;FUT;2;PL	V;PST;PL	C
оставится	оставила	PRN;DAT;3;SG	V;PST;SG;FEM	SRC_LEXICAL_ERROR
сварили	сварите	V;PST;PL	V;FUT;2;PL	C
накормить	накорми	V;NFIN	V;IMP;2;SG	C
повороти	поворотить	V;IMP;2;SG	V;NFIN	C
пола	поем	ADJ;FEM;SG;LGSPEC1	V;PRS;1;PL	PARADIGM_ERROR
допускать	допускали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
простирал	простираешь	ADJ;MASC;SG;LGSPEC1	V;PRS;2;SG	C
затворив	затворить	V.CVB;PST	V;NFIN	C
познаю	познают	V;PRS;1;SG	V;FUT;3;PL	C
ворона	ворону	N;GEN;SG	N;DAT;SG	C
думать	думали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
слушай	слушающий	N;ACC;SG	V.PTCP;ACT;PRS	C
родишь	родит	V;FUT;2;SG	V;FUT;3;SG	C
которые	которою	ADJ;ACC;PL	ADJ;INS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
избирай	избирали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
любимы	любимая	N;NOM;PL	ADJ;NOM;FEM;SG	C
почитаю	почитают	V;PRS;1;SG	V;FUT;3;PL	C
убитые	убитого	ADJ;ACC;PL	ADJ;GEN;MASC;SG	C
малого	малых	ADJ;GEN;MASC;SG	N;GEN;PL	C
головою	головами	ADJ;INS;FEM;SG	N;INS;PL	C
хромых	хром	N;GEN;PL	N;NOM;SG	C
родить	родился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
Моем	Мой	V;PRS;1;PL	N;ACC;SG	TGT_SLOT_ERROR
помните	помнила	V;FUT;2;PL	V;PST;SG;FEM	C
поднятых	поднятою	N;GEN;PL	ADJ;INS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
мной	мне	ADJ;ESS;FEM;SG	N;ESS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
