ed	eds	N;INDF;NOM;SG	N;INDF;GEN;PL	C
resas	resa	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
egyptierna	egyptiers	V;ACT;NFIN	N;INDF;GEN;SG	C
stenröse	stenröset	N;INDF;NOM;SG	N;DEF;NOM;SG	C
korsfästa	korsfästas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
smälte	smälta	V.PTCP;PST	V;ACT;NFIN	C
övriga	övrigas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
Faraos	Farao	N;INDF;GEN;PL	N;INDF;NOM;SG	C
bjude	bjudes	V.PTCP;PST	V;PASS;IND;PRS	C
böja	böjes	V;ACT;NFIN	V;PASS;IND;PRS	C
förrättade	förrättades	ADJ;DEF;PL	V;PASS;IND;PST	C
stengolvet	stengolv	N;DEF;NOM;SG	N;INDF;NOM;SG	C
fördömda	fördömen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
utslaget	utslag	N;DEF;NOM;SG	N;INDF;NOM;SG	C
döpt	döpes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
släktens	släkt	N;DEF;GEN;SG	N;INDF;NOM;SG	C
gjuta	gjutes	V;ACT;NFIN	V;PASS;IND;PRS	C
stört	störes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
våldföres	våldföra	V;PASS;IND;PRS	V;ACT;NFIN	C
förbränna	förbrännes	V;ACT;NFIN	V;PASS;IND;PRS	C
stöta	stötes	V;ACT;NFIN	V;PASS;IND;PRS	C
spridde	sprida	V;ACT;IND;PST	V;ACT;NFIN	C
förvandlade	förvandlades	ADJ;DEF;PL	V;PASS;IND;PST	C
uppslukades	uppslukade	V;PASS;IND;PST	ADJ;DEF;PL	C
sena	sen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
fattade	fattas	ADJ;DEF;PL	V;PASS;NFIN	C
utbredde	utbreda	V;ACT;IND;PST	V;ACT;NFIN	C
korer	koret	V.CVB	V;ACT;NFIN;COMPOUND	SRC_LEXICAL_ERROR;TGT_SLOT_ERROR
vänt	vände	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
årens	år	N;DEF;GEN;SG	N;INDF;NOM;SG	C
bäre	bäres	V.PTCP;PST	V;PASS;IND;PRS	C
vändas	vändes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
utkräva	utkräves	V;ACT;NFIN	V;PASS;IND;PRS	C
förrådshuset	förrådshus	N;DEF;NOM;SG	N;INDF;NOM;SG	C
böjt	böjde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
like	lika	V.PTCP;PST	V;ACT;NFIN	C
öst	ösa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
vandrarna	vandren	PROPN;MASC	N;DEF;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
fria	friade	V;IMP	ADJ;DEF;PL	C
boks	bok	N;INDF;GEN;PL	N;INDF;NOM;SG	C
befästa	befästas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
räknade	räknades	ADJ;DEF;PL	V;PASS;IND;PST	C
stadier	stadiers	N;INDF;NOM;SG	N;INDF;GEN;PL	C
manas	manades	V;PASS;NFIN	V;PASS;IND;PST	C
släta	slätt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
mark	marks	N;INDF;NOM;SG	N;INDF;GEN;PL	C
lider	liden	V.CVB	ADJ;INDF;MASC+FEM;SG	C
föda	födde	V;ACT;NFIN	V;ACT;IND;PST	C
övergivna	övergiven	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
benet	ben	N;DEF;NOM;SG	N;INDF;NOM;SG	C
fikonträd	fikonträdet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
båda	bådas	V;IMP	V;PASS;NFIN	C
sålda	sålden	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
näst	näste	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
fotblad	fotbladet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
trälarbetet	trälarbete	N;DEF;NOM;SG	N;INDF;NOM;SG	C
rättfärdigas	rättfärdiga	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
förstörda	förstören	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
penningarna	penningar	N;DEF;NOM;PL	N;INDF;PL	C
man	mana	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	C
ordspråk	ordspråket	N;INDF;NOM;SG	N;DEF;NOM;SG	C
mött	möta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
sabbaterna	sabbat	N;DEF;PL	N;INDF;NOM;SG	C
bohag	bohaget	N;INDF;NOM;SG	N;DEF;NOM;SG	C
kalla	kallade	V;IMP	ADJ;DEF;PL	C
täckes	täckte	V;PASS;IND;PRS	V;ACT;IND;PST	C
visade	visar	ADJ;DEF;PL	V;ACT;IND;PRS	C
Ställ	Stället	N;INDF;NOM;SG	N;DEF;NOM;SG	C
korer	korn	V.CVB	ADJ;INDF;MASC+FEM;SG	SRC_LEXICAL_ERROR;TGT_SLOT_ERROR
utsprida	utspridde	V;ACT;NFIN	V;ACT;IND;PST	C
täckas	täcka	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
fällas	fälles	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
upphäves	upphäva	V;PASS;IND;PRS	V;ACT;NFIN	C
kokte	koka	V;ACT;IND;PST	V;ACT;NFIN	C
stoderna	stod	N;DEF;PL	N;INDF;NOM;SG	C
söka	sökte	V;ACT;NFIN	V;ACT;IND;PST	C
stött	stöta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
undersökt	undersöka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
betryckte	betryckt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
hornet	horn	N;DEF;NOM;SG	N;INDF;NOM;SG	C
sänkas	sänka	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
fäste	fästas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
kända	kände	V;ACT;NFIN	V.PTCP;PST	C
oxens	oxarna	N;DEF;GEN;SG	N;DEF;NOM;PL	C
kallas	kallade	V;PASS;NFIN	ADJ;DEF;PL	C
röres	röra	V;PASS;IND;PRS	V;ACT;NFIN	C
släktens	släktet	N;DEF;GEN;SG	N;DEF;NOM;SG	C
enas	ena	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
uppfylles	uppfylla	V;PASS;IND;PRS	V;ACT;NFIN	C
lämnades	lämnade	V;PASS;IND;PST	ADJ;DEF;PL	C
blåst	blåste	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
valkare	valkares	N;INDF;NOM;SG	N;INDF;GEN;PL	C
stötes	stöta	V;PASS;IND;PRS	V;ACT;NFIN	C
lugna	lugnade	V;IMP	ADJ;DEF;PL	C
uppenbarade	uppenbara	ADJ;DEF;PL	V;IMP	C
ändamålet	ändamål	N;DEF;NOM;SG	N;INDF;NOM;SG	C
använda	användas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
invånare	invånares	N;INDF;NOM;SG	N;INDF;GEN;PL	C
manades	manade	V;PASS;IND;PST	ADJ;DEF;PL	C
undantagna	undantagen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
förrättades	förrättade	V;PASS;IND;PST	ADJ;DEF;PL	C
stöta	stötte	V;ACT;NFIN	V;ACT;IND;PST	C
åte	åten	N;INDF;NOM;SG	DET;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
släckt	släcka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
förtorkade	förtorkades	ADJ;DEF;PL	V;PASS;IND;PST	C
mättas	mätta	V;PASS;NFIN	V;IMP	C
bindes	binda	V;PASS;IND;PRS	V;ACT;NFIN	C
tillsätta	tillsättes	V;ACT;NFIN	V;PASS;IND;PRS	C
råd	råda	V.PTCP;PST	V;ACT;NFIN	C
vägs	väges	N;INDF;GEN;SG	V;PASS;IND;PRS	C
sökte	sökt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
förstörs	förstören	N;INDF;GEN;SG	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
tusentals	tusental	N;INDF;GEN;PL	N;INDF;NOM;SG	C
stillas	stillade	V;PASS;NFIN	ADJ;DEF;PL	C
före	föres	V.PTCP;PST	V;PASS;IND;PRS	C
Vare	Vars	V.PTCP;PST	N;INDF;GEN;SG	C
utföra	utföres	V;ACT;NFIN	V;PASS;IND;PRS	C
antändas	antändes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
förres	förras	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
trängt	tränga	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
upptagna	upptagen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
avsatt	avsatte	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
väns	vänt	N;INDF;GEN;SG	ADJ;INDF;NEUT;SG	C
skarpa	skarpt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
vakar	vaka	V;ACT;IND;PRS	V;IMP	C
förfares	förfara	V;PASS;IND;PRS	V;ACT;NFIN	C
födes	födde	V;PASS;IND;PRS	V;ACT;IND;PST	C
