run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	3779	0.0042817150242626	29.0	0.3253906369209289	1.7445234060287476	deu	pointer_generator_lstm	0
3	1235	0.044912576675415	11.0	0.24609375	0.8198680877685547	swe	pointer_generator_lstm	0
3	2039	0.009664456360042	23.0	0.1910156309604644	1.5246565341949463	isl	pointer_generator_lstm	0
3	4031	0.0091825546696782	13.0	0.311328113079071	2.3813579082489014	rus	pointer_generator_lstm	0
3	8271	0.7556002736091614	751.0	0.1916666626930236	1.9330997467041016	deu	transformer	0
3	4319	0.7876059412956238	479.0	0.2266666740179062	1.713011622428894	swe	transformer	0
3	5263	0.7627792954444885	751.0	0.1366666704416275	2.2670884132385254	isl	transformer	0
3	18047	0.7674338817596436	751.0	0.2941666543483734	2.0734755992889404	rus	transformer	0
3	2813	0.030788192525506	13.0	0.1990000009536743	1.429664969444275	deu	bilstm-attn	1
3	4619	0.0519506782293319	27.0	0.2140000015497207	1.045075297355652	swe	bilstm-attn	0
3	4895	0.0166009180247783	35.0	0.1459999978542328	2.0941567420959477	isl	bilstm-attn	0
3	18439	0.009921059012413	39.0	0.3039999902248382	2.2972278594970703	rus	bilstm-attn	0
3				0.273		deu	M_C	
3				0.314		swe	M_C	
3				0.215		isl	M_C	
3				0.39		rus	M_C	
5	6173	0.0025856515858322	48.0	0.2337890565395355	1.9250417947769165	deu	pointer_generator_lstm	0
5	5046	0.0208097863942384	48.0	0.2476562559604644	1.0374512672424316	swe	pointer_generator_lstm	0
5	3569	0.0053015607409179	41.0	0.1822265684604644	1.8100355863571167	isl	pointer_generator_lstm	0
5	3455	0.0122070526704192	11.0	0.3310546875	2.245199918746948	rus	pointer_generator_lstm	0
5	2639	0.7676026225090027	239.0	0.2083333283662796	1.869615912437439	deu	transformer	0
5	5471	0.7755873203277588	607.0	0.2341666668653488	1.7420222759246826	swe	transformer	0
5	4703	0.7640385031700134	671.0	0.1458333283662796	2.2528653144836426	isl	transformer	0
5	17663	0.7676551342010498	735.0	0.3025000095367431	2.0400209426879883	rus	transformer	0
5	8843	0.0052271541208028	43.0	0.2189999967813491	1.8405194282531736	deu	bilstm-attn	1
5	8249	0.0235021840780973	49.0	0.2269999980926513	1.281816005706787	swe	bilstm-attn	0
5	4079	0.0235674772411584	29.0	0.1509999930858612	1.7729872465133667	isl	bilstm-attn	0
5	18439	0.0094393528997898	39.0	0.2949999868869781	2.317634344100952	rus	bilstm-attn	0
5				0.284		deu	M_C	
5				0.347		swe	M_C	
5				0.214		isl	M_C	
5				0.396		rus	M_C	
2	2645	0.0058668036945164	20.0	0.322070300579071	1.7287980318069458	deu	pointer_generator_lstm	0
2	1132	0.0513540767133235	10.0	0.2861328125	0.7154092192649841	swe	pointer_generator_lstm	0
2	5099	0.004010772332549	59.0	0.1828124970197677	2.0056140422821045	isl	pointer_generator_lstm	0
2	5183	0.0078713409602642	17.0	0.3228515684604645	2.5108344554901123	rus	pointer_generator_lstm	0
2	5983	0.7591872215270996	543.0	0.2058333307504654	1.9503873586654663	deu	transformer	0
2	5183	0.7779810428619385	575.0	0.2325000017881393	1.6883697509765625	swe	transformer	0
2	5151	0.7624197602272034	735.0	0.1383333355188369	2.393649816513061	isl	transformer	0
2	8447	0.7745261192321777	351.0	0.2908333241939544	2.0431387424468994	rus	transformer	0
2	6431	0.0074546281248331	31.0	0.2349999994039535	1.703881859779358	deu	bilstm-attn	1
2	6599	0.034790564328432	39.0	0.210999995470047	1.3562567234039309	swe	bilstm-attn	0
2	7887	0.0089855818077921	57.0	0.1519999951124191	2.4603278636932373	isl	bilstm-attn	0
2	25815	0.0098798656836152	55.0	0.3120000064373016	2.2375283241271973	rus	bilstm-attn	0
2				0.304		deu	M_C	
2				0.341		swe	M_C	
2				0.201		isl	M_C	
2				0.401		rus	M_C	
4	3401	0.0036124726757407	26.0	0.3169921934604645	1.8665183782577517	deu	pointer_generator_lstm	0
4	4428	0.0143670160323381	42.0	0.2365234345197677	1.048818826675415	swe	pointer_generator_lstm	0
4	934	0.0439430773258209	10.0	0.1779296845197677	1.3491219282150269	isl	pointer_generator_lstm	0
4	5759	0.0069468100555241	19.0	0.3375000059604645	2.5364303588867188	rus	pointer_generator_lstm	0
4	7215	0.7583943009376526	655.0	0.2041666656732559	1.940342903137207	deu	transformer	0
4	6335	0.7752045392990112	703.0	0.2183333337306976	1.7680610418319702	swe	transformer	0
4	5599	0.7612858414649963	799.0	0.1483333259820938	2.280386447906494	isl	transformer	0
4	18047	0.767723798751831	751.0	0.2983333468437195	2.078319787979126	rus	transformer	0
4	10451	0.0048397951759397	51.0	0.2370000034570694	1.8334335088729856	deu	bilstm-attn	1
4	6269	0.0347622819244861	37.0	0.2140000015497207	1.2666778564453125	swe	bilstm-attn	0
4	5711	0.0144769446924328	41.0	0.1509999930858612	2.0116448402404785	isl	bilstm-attn	0
4	15673	0.0121180461719632	33.0	0.2870000004768371	2.2620959281921387	rus	bilstm-attn	0
4				0.312		deu	M_C	
4				0.311		swe	M_C	
4				0.206		isl	M_C	
4				0.401		rus	M_C	
1	3779	0.013472749851644	29.0	0.248046875	1.7993499040603638	deu	pointer_generator_lstm	0
1	3295	0.0265516825020313	31.0	0.2478515654802322	0.8419592976570129	swe	pointer_generator_lstm	0
