sums	sums
lögðu	lögðu
látið	látið
talaði	talaði
þolið	þolið
Mun	Mun
leggur	leggur
Erum	Erum
sín	sín
sérhver	sérhver
vissa	vissa
þörf	þörf
glataði	glataði
reka	reka
hvar	hvar
framar	framar
kyssti	kyssti
fæddur	fæddur
missir	missir
veturinn	veturinn
þvost	þvost
aftrið	aftrið
hætt	hætt
voru	voru
gættu	gættu
Rétt	Rétt
vanheilagur	vanheilagur
sjálfur	sjálfur
fyrstur	fyrstur
hvílíks	hvílíks
síið	síið
skýrum	skýrum
leiða	leiða
sé	sé
neytti	neytti
Sjálfir	Sjálfir
mund	mund
dansaði	dansaði
mælið	mælið
annað	annað
misgjörðin	misgjörðin
fljótir	fljótir
kjörið	kjörið
koma	koma
Kristi	Kristi
merkir	merkir
akur	akur
þekktuð	þekktuð
nokkrar	nokkrar
æðsta	æðsta
felldu	felldu
rétti	rétti
neins	neins
finnst	finnst
glatast	glatast
slík	slík
tjá	tjá
krossfesta	krossfesta
ráði	ráði
opnast	opnast
skipunum	skipunum
lokið	lokið
spyrjast	spyrjast
söfnuð	söfnuð
svarið	svarið
flesta	flesta
kennir	kennir
styrkist	styrkist
kallast	kallast
séu	séu
jafnað	jafnað
náðu	náðu
hvað	hvað
kenndir	kenndir
heitir	heitir
varst	varst
þína	þína
þekkist	þekkist
loft	loft
báða	báða
eyddist	eyddist
samkundustjóra	samkundustjóra
opið	opið
denara	denara
hristu	hristu
hinir	hinir
slíkur	slíkur
leitast	leitast
hópur	hópur
vanheilagt	vanheilagt
ljúka	ljúka
setti	setti
gjörir	gjörir
kæra	kæra
þakkað	þakkað
Skyldi	Skyldi
hafði	hafði
giftast	giftast
komst	komst
lastmælt	lastmælt
þakkir	þakkir
svara	svara
loka	loka
þíns	þíns
lík	lík
aftra	aftra
minnst	minnst
Dauði	Dauði
þrem	þrem
grein	grein
virti	virti
meira	meira
út	út
segist	segist
fyrstir	fyrstir
Hvaða	Hvaða
vitrunum	vitrunum
kærðu	kærðu
erum	erum
veitist	veitist
skapi	skapi
þeirrar	þeirrar
birtir	birtir
trúa	trúa
dauða	dauða
giftist	giftist
borð	borð
kastið	kastið
stær	stær
styrkir	styrkir
snúi	snúi
varðveitast	varðveitast
skildist	skildist
birtast	birtast
andaði	andaði
sumu	sumu
ala	ala
áttundi	áttundi
munið	munið
var	var
sendir	sendir
brúðkaupsgestum	brúðkaupsgestum
hefðu	hefðu
nefnast	nefnast
byggður	byggður
hötuðum	hötuðum
þínir	þínir
umskorna	umskorna
hætti	hætti
færði	færði
gift	gift
denar	denar
náið	náið
lokum	lokum
nota	nota
saurgast	saurgast
styrktu	styrktu
valdi	valdi
Allt	Allt
ríkt	ríkt
sýnast	sýnast
stundir	stundir
segir	segir
metið	metið
oft	oft
Hafði	Hafði
komu	komu
gátum	gátum
skil	skil
leysir	leysir
komum	komum
sjúkdómur	sjúkdómur
flokk	flokk
skapa	skapa
leyfðu	leyfðu
horft	horft
metast	metast
værir	værir
færist	færist
haga	haga
fjórði	fjórði
háls	háls
klæddir	klæddir
sjöundi	sjöundi
Eruð	Eruð
henni	henni
skýrðu	skýrðu
eigist	eigist
senda	senda
skal	skal
haf	haf
byggðum	byggðum
háum	háum
Skyldu	Skyldu
skulum	skulum
heitt	heitt
allan	allan
þjáist	þjáist
Æðst	Æðst
fæddir	fæddir
voruð	voruð
hugsaði	hugsaði
stundum	stundum
þakkaði	þakkaði
breiddu	breiddu
samkundustjórunum	samkundustjórunum
laukst	laukst
álit	álit
bætti	bætti
engu	engu
gangast	gangast
veitast	veitast
fiski	fiski
vissu	vissu
ert	ert
hvert	hvert
nefnda	nefnda
settum	settum
séum	séum
veikir	veikir
lærðuð	lærðuð
sinni	sinni
máli	máli
