run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	7559	0.0009885786566883	59.0	0.2890625	1.952089548110962	deu	pointer_generator_lstm	0
3	926	0.0670688897371292	8.0	0.2548828125	0.7707419991493225	swe	pointer_generator_lstm	0
3	3399	0.0102952169254422	39.0	0.177734375	1.7877546548843384	isl	pointer_generator_lstm	0
3	5471	0.0087749203667044	18.0	0.318164050579071	2.516076803207397	rus	pointer_generator_lstm	0
3	3343	0.7671664357185364	303.0	0.184166669845581	1.8995840549468996	deu	transformer	0
3	5039	0.7626019716262817	719.0	0.1391666680574417	2.2298946380615234	isl	transformer	0
3	18431	0.766782283782959	767.0	0.2849999964237213	2.081737995147705	rus	transformer	0
3	6029	0.0112329749390482	29.0	0.1969999969005584	1.772373080253601	deu	bilstm-attn	1
3	8909	0.027044016867876	53.0	0.2370000034570694	1.2172785997390747	swe	bilstm-attn	0
3	6799	0.011944867670536	49.0	0.1570000052452087	2.044565439224243	isl	bilstm-attn	0
3	14751	0.0100661572068929	31.0	0.296999990940094	2.1537647247314453	rus	bilstm-attn	0
3				0.261		deu	M_C	
3				0.344		swe	M_C	
3				0.223		isl	M_C	
3				0.371		rus	M_C	
5	2771	0.0059829982928931	21.0	0.3361328244209289	1.722270965576172	deu	pointer_generator_lstm	0
5	5664	0.0138645255938172	54.0	0.2511718869209289	1.0024166107177734	swe	pointer_generator_lstm	0
5	1954	0.0094049153849482	22.0	0.2046875059604644	1.4751007556915283	isl	pointer_generator_lstm	0
5	2015	0.0250365864485502	6.0	0.3169921934604645	2.0557854175567627	rus	pointer_generator_lstm	0
5	5279	0.7590451836585999	479.0	0.1941666603088379	1.9160922765731807	deu	transformer	0
5	3919	0.7703748941421509	559.0	0.1516666710376739	2.228358745574951	isl	transformer	0
5	14975	0.7678838968276978	623.0	0.2933333218097687	2.0656180381774902	rus	transformer	0
5	10451	0.0042785489931702	51.0	0.2230000048875808	1.9022563695907595	deu	bilstm-attn	1
5	6269	0.0368403084576129	37.0	0.238999992609024	1.0045620203018188	swe	bilstm-attn	0
5	7071	0.0105900885537266	51.0	0.1650000065565109	2.0131540298461914	isl	bilstm-attn	0
5	25815	0.0078957770019769	55.0	0.3070000112056732	2.40840220451355	rus	bilstm-attn	0
5				0.291		deu	M_C	
5				0.331		swe	M_C	
5				0.221		isl	M_C	
5				0.394		rus	M_C	
2	3905	0.0058128321543335	30.0	0.3136718869209289	1.919153094291687	deu	pointer_generator_lstm	0
2	3295	0.0169980581849813	31.0	0.2705078125	0.8641997575759888	swe	pointer_generator_lstm	0
2	849	0.0486190393567085	9.0	0.1775390654802322	1.3911104202270508	isl	pointer_generator_lstm	0
2	4895	0.0074329222552478	16.0	0.328125	2.5083119869232178	rus	pointer_generator_lstm	0
2	2463	0.7664410471916199	223.0	0.2266666740179062	1.8648923635482788	deu	transformer	0
2	3247	0.768196165561676	463.0	0.1416666656732559	2.2570693492889404	isl	transformer	0
2	18431	0.7668682336807251	767.0	0.2824999988079071	2.073092222213745	rus	transformer	0
2	6431	0.0083648618310689	31.0	0.209999993443489	1.618214130401611	deu	bilstm-attn	1
2	8249	0.0244620535522699	49.0	0.2140000015497207	1.2123653888702393	swe	bilstm-attn	0
2	7887	0.0108074834570288	57.0	0.1469999998807907	2.3162522315979004	isl	bilstm-attn	0
2	23049	0.0089263776317238	49.0	0.2980000078678131	2.3721823692321777	rus	bilstm-attn	0
2				0.297		deu	M_C	
2				0.32		swe	M_C	
2				0.216		isl	M_C	
2				0.387		rus	M_C	
4	2771	0.0192572623491287	21.0	0.2974609434604645	1.6134576797485352	deu	pointer_generator_lstm	0
4	1029	0.0670062005519867	9.0	0.24609375	0.7755182981491089	swe	pointer_generator_lstm	0
4	4249	0.0127125680446624	49.0	0.2023437470197677	1.8061561584472656	isl	pointer_generator_lstm	0
4	14399	0.0052712662145495	49.0	0.3324218690395355	2.855872869491577	rus	pointer_generator_lstm	0
4	5455	0.7565230131149292	495.0	0.2049999982118606	1.9636249542236328	deu	transformer	0
4	4703	0.764100193977356	671.0	0.1500000059604644	2.2158234119415283	isl	transformer	0
4	16895	0.7666875123977661	703.0	0.2924999892711639	2.054658889770508	rus	transformer	0
4	9245	0.0041590118780732	45.0	0.2329999953508377	2.060774326324463	deu	bilstm-attn	1
4	6599	0.0289103779941797	39.0	0.2070000022649765	1.1501522064208984	swe	bilstm-attn	0
4	7887	0.0075259082950651	57.0	0.1689999997615814	2.190727472305298	isl	bilstm-attn	0
4	25815	0.0079616839066147	55.0	0.3000000119209289	2.2737298011779785	rus	bilstm-attn	0
4				0.283		deu	M_C	
4				0.355		swe	M_C	
4				0.214		isl	M_C	
4				0.372		rus	M_C	
1	3401	0.0038011569995433	26.0	0.30078125	1.739488124847412	deu	pointer_generator_lstm	0
1	2780	0.0249769371002912	26.0	0.257617175579071	0.8696301579475403	swe	pointer_generator_lstm	0
1	3059	0.0046039558947086	35.0	0.1984374970197677	1.7544867992401123	isl	pointer_generator_lstm	0
1	1439	0.0353473983705043	4.0	0.3072265684604645	1.9943186044692995	rus	pointer_generator_lstm	0
1	3519	0.7665778994560242	319.0	0.2141666710376739	1.8694747686386108	deu	transformer	0
1	6191	0.7694498300552368	687.0	0.2391666620969772	1.690248727798462	swe	transformer	0
1	5599	0.7601820826530457	799.0	0.1525000035762787	2.1970810890197754	isl	transformer	0
1	18431	0.7661790251731873	767.0	0.2958333194255829	2.053033828735352	rus	transformer	0
1	9245	0.0041561699472367	45.0	0.2370000034570694	1.751625418663025	deu	bilstm-attn	1
1	4949	0.0476144663989543	29.0	0.2160000056028366	1.0455045700073242	swe	bilstm-attn	0
1	4351	0.0238958224654197	31.0	0.1580000072717666	1.9974462985992432	isl	bilstm-attn	0
1	15673	0.0156588666141033	33.0	0.2930000126361847	2.0733110904693604	rus	bilstm-attn	0
1				0.282		deu	M_C	
1				0.303		swe	M_C	
1				0.221		isl	M_C	
1				0.385		rus	M_C	
