run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	8623	0.0233728345483541	48.0	0.3330078125	1.3772811889648438	deu	pointer_generator_lstm	0
3	7669	0.02426652982831	58.0	0.4755859375	0.4410078525543213	swe	pointer_generator_lstm	0
3	4291	0.0235223900526762	36.0	0.3023437559604645	0.8138560652732849	isl	pointer_generator_lstm	0
3	20756	0.01609693095088	50.0	0.6240234375	1.669527888298035	rus	pointer_generator_lstm	0
3	11279	0.767849326133728	751.0	0.3141666650772095	1.611847162246704	deu	transformer	0
3	7567	0.7789010405540466	687.0	0.5508333444595337	1.1592118740081787	swe	transformer	0
3	7359	0.7691482901573181	735.0	0.3025000095367431	1.5857166051864624	isl	transformer	0
3	17423	0.7711269855499268	527.0	0.6433333158493042	1.568771243095398	rus	transformer	0
3	12971	0.0301600843667984	45.0	0.3970000147819519	1.0893316268920898	deu	bilstm-attn	0
3	10399	0.0462658517062664	49.0	0.5	0.4783992767333984	swe	bilstm-attn	0
3	11099	0.031280942261219	59.0	0.277999997138977	0.9771543145179749	isl	bilstm-attn	0
3	35153	0.0388484522700309	53.0	0.6570000052452087	1.2563015222549438	rus	bilstm-attn	0
3				0.421		deu	M_C	
3				0.549		swe	M_C	
3				0.299		isl	M_C	
3				0.621		rus	M_C	
5	10031	0.0169532056897878	56.0	0.377734363079071	1.3040939569473269	deu	pointer_generator_lstm	0
5	5589	0.0389919616281986	42.0	0.4697265625	0.4227064251899719	swe	pointer_generator_lstm	0
5	6611	0.0117547335103154	56.0	0.311328113079071	0.982809841632843	isl	pointer_generator_lstm	0
5	7732	0.0341396778821945	18.0	0.6240234375	1.3074381351470947	rus	pointer_generator_lstm	0
5	2399	0.8160299062728882	159.0	0.3266666531562805	1.47369384765625	deu	transformer	0
5	8623	0.7760975360870361	783.0	0.5416666865348816	1.1611348390579224	swe	transformer	0
5	7039	0.7691848874092102	703.0	0.3125	1.5954205989837646	isl	transformer	0
5	21647	0.7690789699554443	655.0	0.6341666579246521	1.6045470237731934	rus	transformer	0
5	14663	0.0237666890025138	51.0	0.4830000102519989	1.0345271825790403	deu	bilstm-attn	0
5	5823	0.0897826179862022	27.0	0.5040000081062317	0.4243201911449432	swe	bilstm-attn	0
5	9989	0.0352838411927223	53.0	0.296999990940094	0.9020876288414	isl	bilstm-attn	0
5	35153	0.032343465834856	53.0	0.6200000047683716	1.2556229829788208	rus	bilstm-attn	0
5				0.394		deu	M_C	
5				0.536		swe	M_C	
5				0.311		isl	M_C	
5				0.611		rus	M_C	
2	879	0.1386564075946808	4.0	0.404296875	0.8528868556022644	deu	pointer_generator_lstm	0
2	6889	0.035955362021923	52.0	0.5009765625	0.4124913215637207	swe	pointer_generator_lstm	0
2	2783	0.0495387054979801	23.0	0.2925781309604645	0.6945149898529053	isl	pointer_generator_lstm	0
2	7325	0.0489386916160583	17.0	0.6171875	1.202990174293518	rus	pointer_generator_lstm	0
2	2639	0.8136759400367737	175.0	0.3158333301544189	1.5018506050109863	deu	transformer	0
2	7215	0.7801349759101868	655.0	0.5274999737739563	1.1673274040222168	swe	transformer	0
2	7839	0.767421305179596	783.0	0.3125	1.584363341331482	isl	transformer	0
2	20591	0.7699493765830994	623.0	0.64083331823349	1.5835485458374023	rus	transformer	0
2	9023	0.0471368543803691	31.0	0.4289999902248382	0.943732738494873	deu	bilstm-attn	0
2	10815	0.0433090329170227	51.0	0.4880000054836273	0.5226052403450012	swe	bilstm-attn	0
2	9619	0.0410751588642597	51.0	0.2739999890327453	0.950705885887146	isl	bilstm-attn	0
2	39059	0.0340173430740833	59.0	0.6349999904632568	1.3394166231155396	rus	bilstm-attn	0
2				0.386		deu	M_C	
2				0.537		swe	M_C	
2				0.299		isl	M_C	
2				0.645		rus	M_C	
4	9503	0.017160166054964	53.0	0.4107421934604645	1.195522665977478	deu	pointer_generator_lstm	0
4	6499	0.0275986958295106	49.0	0.48828125	0.4426690936088562	swe	pointer_generator_lstm	0
4	3479	0.0406890586018562	29.0	0.3224609494209289	0.7192248702049255	isl	pointer_generator_lstm	0
4	17093	0.0223102364689111	41.0	0.6175781488418579	1.493397235870361	rus	pointer_generator_lstm	0
4	2159	0.8255632519721985	143.0	0.3408333361148834	1.4239705801010132	deu	transformer	0
4	8799	0.7762463688850403	799.0	0.5291666388511658	1.174212098121643	swe	transformer	0
4	7359	0.7680181264877319	735.0	0.2966666519641876	1.5986151695251465	isl	transformer	0
4	26399	0.7683854103088379	799.0	0.6349999904632568	1.6056973934173584	rus	transformer	0
4	10715	0.0417064502835273	37.0	0.375	1.0069552659988403	deu	bilstm-attn	0
4	7487	0.0772007331252098	35.0	0.5009999871253967	0.3944136798381805	swe	bilstm-attn	0
4	9989	0.0354413799941539	53.0	0.2709999978542328	1.0350334644317627	isl	bilstm-attn	0
4	27341	0.0445505529642105	41.0	0.6269999742507935	1.2275934219360352	rus	bilstm-attn	0
4				0.408		deu	M_C	
4				0.522		swe	M_C	
4				0.316		isl	M_C	
4				0.627		rus	M_C	
1	10031	0.0142816826701164	56.0	0.3294921815395355	1.396443009376526	deu	pointer_generator_lstm	0
1	6889	0.0256099551916122	52.0	0.4875000119209289	0.4514022469520569	swe	pointer_generator_lstm	0
1	6495	0.0154371494427323	55.0	0.292773425579071	0.9143107533454896	isl	pointer_generator_lstm	0
1	18314	0.0156345684081316	44.0	0.635546863079071	1.4677798748016355	rus	pointer_generator_lstm	0
1	6479	0.77671879529953	431.0	0.3641666769981384	1.5324386358261108	deu	transformer	0
1	8799	0.7768286466598511	799.0	0.5358333587646484	1.1788169145584106	swe	transformer	0
1	5759	0.7761999368667603	575.0	0.3008333444595337	1.5887556076049805	isl	transformer	0
1	22703	0.7691059708595276	687.0	0.6441666483879089	1.5967549085617063	rus	transformer	0
1	13535	0.0283680595457553	47.0	0.3989999890327453	1.074548363685608	deu	bilstm-attn	0
1	11231	0.0432701930403709	53.0	0.4909999966621399	0.5182355642318726	swe	bilstm-attn	0
1	4809	0.1030397936701774	25.0	0.2790000140666961	0.758155882358551	isl	bilstm-attn	0
1	35153	0.0332557260990142	53.0	0.6169999837875366	1.2532095909118652	rus	bilstm-attn	0
1				0.4		deu	M_C	
1				0.536		swe	M_C	
1				0.314		isl	M_C	
1				0.635		rus	M_C	
