helgum	helgi	N;INDF;DAT;PL	N;INDF;DAT;SG	C
leggur	leggst	V;IND;PRS;2;SG	V;IND;PRS;1;SG	C
leyfði	leyfum	V;SBJV;PST;1;SG	V;SBJV;PRS;1;PL	C
aukist	aukið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
birtist	birtast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL	C
skrifi	skrifa	N;INDF;DAT;SG	N;INDF;GEN;PL	C
trúa	trú	V;NFIN	V;IMP;2;SG	C
hefðuð	hefðum	V;IND;PST;2;PL	N;INDF;DAT;PL	C
skírist	skírði	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
stundu	stundir	N;INDF;GEN;SG	V;IND;PST;2;SG	C
leiðast	leiði	V;IND;PRS;3;SG	N;INDF;DAT;SG	C
muni	munir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG	C
lík	líkið	V;IMP;2;SG	V;IND;PRS;2;PL	C
styrk	styrkti	V;IMP;2;SG	V;IND;PST;3;SG	C
haldist	haldast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL	C
ná	náið	V;IMP;2;SG	V;IND;PRS;2;PL	C
kærir	kæra	V;SBJV;PRS;2;SG	V;NFIN	C
keypti	keyptir	N;INDF;DAT;SG	V;IND;PST;2;SG	C
munið	mun	V;IND;PRS;2;PL	V;IMP;2;SG	C
ali	alinn	N;INDF;DAT;SG	N;DEF;ACC;SG	C
Munu	Mun	N;INDF;GEN;SG	N;INDF;ACC;SG	C
minnist	minni	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL	C
sendum	sendir	N;INDF;DAT;PL	V;IND;PST;2;SG	C
skilinn	skilið	N;DEF;ACC;SG	V;IMP;2;PL	C
skipið	skip	V;IMP;2;PL	N;INDF;ACC;SG	C
leysti	leysast	V;IND;PST;3;SG	V;IND;PRS;3;PL	C
varðveitast	varðveitti	V;IND;PRS;3;PL	V;IND;PST;3;SG	C
kunna	kunnir	N;INDF;GEN;PL	V;IND;PST;2;SG	C
skjóta	skjótast	V;NFIN	V;IND;PRS;3;PL	C
