fortfare	fortfara	V.PTCP;PST	V;ACT;NFIN	C
råds	rådde	N;INDF;GEN;SG	V;ACT;IND;PST	C
tyckes	tycka	V;PASS;IND;PRS	V;ACT;NFIN	C
fare	fara	V.PTCP;PST	V;ACT;NFIN	C
öppnades	öppnade	V;PASS;IND;PST	ADJ;DEF;PL	C
böjt	böja	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
förbytt	förbyta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
bindas	binda	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
utplånade	utplånades	ADJ;DEF;PL	V;PASS;IND;PST	C
Guds	Gud	N;INDF;GEN;PL	N;INDF;NOM;SG	C
armen	arms	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
uppdrag	uppdraget	N;INDF;NOM;SG	N;DEF;NOM;SG	C
gästabudet	gästabud	N;DEF;NOM;SG	N;INDF;NOM;SG	C
talades	talade	V;PASS;IND;PST	ADJ;DEF;PL	C
ställt	ställde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
lammet	lamms	N;DEF;NOM;SG	N;INDF;GEN;PL	C
böjes	böjde	V;PASS;IND;PRS	V;ACT;IND;PST	C
släta	slätt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
flottar	flotta	V;ACT;IND;PRS	V;IMP	C
födas	födes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
släkte	släktens	N;INDF;NOM;SG	N;DEF;GEN;SG	C
Benjamins	Benjamin	N;INDF;GEN;PL	N;INDF;NOM;SG	C
trängde	tränges	V;ACT;IND;PST	V;PASS;IND;PRS	C
beskärda	beskärt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
skäres	skära	V;PASS;IND;PRS	V;ACT;NFIN	C
då	dåd	V;ACT;NFIN;COMPOUND	V.PTCP;PST	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
smälte	smältas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
visas	vise	V;PASS;NFIN	ADJ;DEF;MASC;SG	C
uppenbara	uppenbarade	V;IMP	ADJ;DEF;PL	C
nära	närande	V;IMP	ADJ;PRS	C
förstörde	förstöra	V;ACT;IND;PST	V;ACT;NFIN	C
sticka	stickas	V;IMP	V;PASS;NFIN	C
ryggas	rygga	V;PASS;NFIN	V;IMP	C
uppförd	uppfört	V.PTCP;PST	ADJ;INDF;NEUT;SG	C
fördärvade	fördärvades	ADJ;DEF;PL	V;PASS;IND;PST	C
sänkas	sänka	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
tillfrisknat	tillfrisknade	V.CVB;ACT	ADJ;DEF;PL	C
egyptierna	egyptiers	V;ACT;NFIN	N;INDF;GEN;SG	C
öppnas	öppnade	V;PASS;NFIN	ADJ;DEF;PL	C
vakade	vaka	ADJ;DEF;PL	V;IMP	C
klagade	klagande	ADJ;DEF;PL	ADJ;PRS	C
upptages	upptaga	V;PASS;IND;PRS	V;ACT;NFIN	C
ost	oss	ADJ;INDF;NEUT;SG	N;INDF;GEN;SG	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
lindade	linda	ADJ;DEF;PL	V;IMP	C
bytt	bytte	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
utfärdades	utfärdade	V;PASS;IND;PST	ADJ;DEF;PL	C
sårande	sårade	ADJ;PRS	ADJ;DEF;PL	C
ed	eds	N;INDF;NOM;SG	N;INDF;GEN;PL	C
kokt	kokte	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
beskärt	beskära	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
kärl	kärlet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
ben	benet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
stadgar	stadgas	V;ACT;IND;PRS	V;PASS;NFIN	C
utkräves	utkräva	V;PASS;IND;PRS	V;ACT;NFIN	C
styrkes	styrka	V;PASS;IND;PRS	V;ACT;NFIN	C
Faraos	Farao	N;INDF;GEN;PL	N;INDF;NOM;SG	C
avskilda	avskilde	V;ACT;NFIN	V.PTCP;PST	C
kokt	koka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
utbytte	utbyta	V;ACT;IND;PST	V;ACT;NFIN	C
upphöjda	upphöjt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
markens	marks	N;DEF;GEN;SG	N;INDF;GEN;PL	C
hela	helade	V;IMP	ADJ;DEF;PL	C
beten	betar	N;DEF;SG	V;ACT;IND;PRS	C
vända	vänt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
ordspråket	ordspråk	N;DEF;NOM;SG	N;INDF;NOM;SG	C
genomsökt	genomsöka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
byar	byarna	N;INDF;PL	N;DEF;NOM;PL	C
give	giva	V.PTCP;PST	V;ACT;NFIN	C
aga	agas	V;IMP	V;PASS;NFIN	C
drabbade	drabbades	ADJ;DEF;PL	V;PASS;IND;PST	C
