N;ACC;PL	None
N;ACC;SG	0_12
N;DAT;SG	0_12
N;GEN;PL	None
N;DAT;PL	None
N;NOM;PL	None
N;NOM;SG	0_12
N;GEN;SG	0_12
V.PTCP;PRS	0_13
V;IND;PRS;1;PL	0_0
V;IND;PRS;3;PL	0_0
V;NFIN	0_0
V;SBJV;PRS;1;PL	0_0
V;SBJV;PRS;3;PL	0_0
V;SBJV;PRS;2;SG	0_5
V;SBJV;PRS;2;PL	0_14
V;IND;PRS;1;SG	0_10
V;SBJV;PRS;1;SG	0_10
V;SBJV;PRS;3;SG	0_10
V;IND;PRS;2;SG	0_3
V;IND;PST;1;PL	0_8
V;IND;PST;3;PL	0_8
V;SBJV;PST;1;PL	0_8
V;SBJV;PST;3;PL	0_8
V;IND;PST;2;SG	0_3
V;SBJV;PST;2;SG	0_5
V;IND;PST;2;PL	0_12
V;SBJV;PST;2;PL	0_14
V;IND;PST;1;SG	0_4
V;IND;PST;3;SG	0_4
V;SBJV;PST;1;SG	0_4
V;SBJV;PST;3;SG	0_4
V;IMP;2;PL	0_12
V;IND;PRS;2;PL	0_12
V;IND;PRS;3;SG	0_12
V;IMP;2;SG	0_13
V.PTCP;PST	0_12
