V.PTCP;PST;FEM;PL	2_2
V.PTCP;PST;FEM;SG	1_2
V.PTCP;PST;MASC;PL	1_18
V.PTCP;PST;MASC;SG	1_13
V.CVB;PRS	1_12
V;POS;IMP;2;PL	0_0
V;NFIN	1_14
V;POS;IMP;2;SG	1_11
V;POS;IMP;1;PL	2_3
V;POS;IMP;3;PL	1_17
V;POS;IMP;3;SG	1_22
V;IND;PST;1;SG;IPFV	1_5
V;SBJV;PST;1;SG;LGSPEC1	1_8
V;IND;FUT;1;SG	1_7
V;SBJV;FUT;1;SG	None
V;COND;1;SG	0_1
V;SBJV;PST;1;SG	None
V;IND;PST;1;SG;PFV	1_20
V;SBJV;PRS;1;SG	1_22
V;IND;PRS;1;SG	1_10
V;NEG;IMP;1;PL	None
V;NEG;IMP;2;PL	None
V;IND;PST;1;PL;IPFV	None
V;IND;PRS;1;PL	1_4
V;IND;PST;1;PL;PFV	1_4
V;SBJV;PST;1;PL;LGSPEC1	None
V;IND;FUT;1;PL	0_9
V;SBJV;FUT;1;PL	None
V;COND;1;PL	None
V;SBJV;PST;1;PL	None
V;SBJV;PRS;1;PL	2_3
V;NEG;IMP;3;PL	None
V;NEG;IMP;3;SG	None
V;NEG;IMP;2;SG	None
V;IND;PST;2;PL;IPFV	None
V;IND;PRS;2;PL	None
V;SBJV;PST;2;PL;LGSPEC1	None
V;IND;FUT;2;PL	None
V;SBJV;FUT;2;PL	None
V;COND;2;PL	None
V;SBJV;PST;2;PL	None
V;IND;PST;2;PL;PFV	None
V;SBJV;PRS;2;PL	None
V;IND;PST;3;PL;IPFV	1_6
V;IND;PST;3;SG;IPFV	1_5
V;IND;PRS;3;PL	1_16
V;IND;FUT;3;PL	1_23
V;SBJV;PST;3;PL;LGSPEC1	1_19
V;IND;FUT;3;SG	1_1
V;SBJV;PST;3;SG;LGSPEC1	1_8
V;SBJV;FUT;3;PL	None
V;SBJV;FUT;3;SG	None
V;COND;3;PL	0_6
V;COND;3;SG	0_1
V;IND;PST;3;PL;PFV	1_0
V;SBJV;PST;3;PL	None
V;SBJV;PST;3;SG	None
V;IND;PRS;3;SG	1_11
V;SBJV;PRS;3;PL	1_17
V;SBJV;PRS;3;SG	1_22
V;IND;PST;3;SG;PFV	1_15
V;IND;PST;2;SG;IPFV	2_2
V;IND;FUT;2;SG	None
V;SBJV;PST;2;SG;LGSPEC1	2_2
V;SBJV;FUT;2;SG	None
V;COND;2;SG	None
V;SBJV;PST;2;SG	None
V;IND;PST;2;SG;PFV	0_14
V;IND;PRS;2;SG	1_24
V;SBJV;PRS;2;SG	1_25
