N;INDF;GEN;PL	1_9
N;DEF;GEN;PL	4_3
N;DEF;ACC;PL	4_11
N;DEF;NOM;PL	4_11
N;INDF;ACC;PL	1_9
N;INDF;NOM;PL	4_8
N;DEF;GEN;SG	2_16
N;INDF;GEN;SG	2_10
N;DEF;ACC;SG	1_12
N;DEF;NOM;SG	1_12
N;DEF;DAT;SG	2_12
N;INDF;ACC;SG	4_10
N;INDF;DAT;SG	1_16
N;INDF;NOM;SG	4_10
N;INDF;DAT;PL	4_5
N;DEF;DAT;PL	4_13
V;IND;PST;2;SG	0_4
V;SBJV;PST;2;SG	0_4
V;IND;PST;1;SG	1_3
V;IND;PST;3;SG	1_3
V;SBJV;PST;1;SG	1_3
V;SBJV;PST;3;SG	1_3
V.CVB	1_8
V.PTCP;PRS	None
V;IND;PRS;2;SG	1_4
V;IND;PRS;3;SG	1_4
V;IMP;2;SG	1_9
V;IND;PRS;1;SG	1_9
V;IND;PRS;3;PL	1_9
V;NFIN	1_9
V;IMP;2;PL	1_12
V;IND;PRS;2;PL	1_12
V;SBJV;PRS;2;PL	1_12
V;SBJV;PRS;2;SG	1_4
V;SBJV;PRS;1;SG	1_16
V;SBJV;PRS;3;PL	1_16
V;SBJV;PRS;3;SG	1_16
V;IND;PST;2;PL	0_1
V;SBJV;PST;2;PL	0_1
V;IND;PRS;1;PL	1_13
V;SBJV;PST;1;PL	0_6
V;IND;PST;3;PL	0_9
V;SBJV;PST;3;PL	0_9
V;SBJV;PRS;1;PL	1_13
