ytra	ytra
sótt	sótt
saurgi	saurgi
merkti	merkti
sinna	sinna
haf	haf
engum	engum
sumt	sumt
fyllist	fyllist
völdu	völdu
hræðist	hræðist
færir	færir
skipið	skipið
Hafi	Hafi
skipi	skipi
svaraði	svaraði
virðist	virðist
fiski	fiski
Mannssonurinn	Mannssonurinn
Þess	Þess
hrygg	hrygg
félaga	félaga
þínir	þínir
sætum	sætum
ríkt	ríkt
raustar	raustar
þekktuð	þekktuð
ættfeðurna	ættfeðurna
þúsundum	þúsundum
dansaði	dansaði
værir	værir
seldur	seldur
kenni	kenni
þúsunda	þúsunda
múr	múr
settuð	settuð
kærðu	kærðu
háir	háir
þýðist	þýðist
kom	kom
lærðuð	lærðuð
núna	núna
ákæra	ákæra
heilsa	heilsa
nokkrum	nokkrum
þrengdi	þrengdi
væruð	væruð
spillast	spillast
heilla	heilla
keyptir	keyptir
skrifaði	skrifaði
erum	erum
valdi	valdi
líkist	líkist
þvost	þvost
leyst	leyst
rekið	rekið
horfði	horfði
hýst	hýst
þekkt	þekkt
jafnt	jafnt
reynd	reynd
standast	standast
hverja	hverja
Hvort	Hvort
Allt	Allt
hópum	hópum
andaði	andaði
keypti	keypti
dreifst	dreifst
safnaði	safnaði
settum	settum
fyrstur	fyrstur
snúast	snúast
hræða	hræða
leggur	leggur
vissa	vissa
vissu	vissu
alls	alls
báðum	báðum
væru	væru
komu	komu
bundna	bundna
nefnda	nefnda
elska	elska
þörf	þörf
öðlist	öðlist
líka	líka
minna	minna
höfða	höfða
ferst	ferst
málið	málið
turn	turn
skildist	skildist
breiddi	breiddi
tunglsjúka	tunglsjúka
notað	notað
sumum	sumum
talast	talast
birtir	birtir
heiman	heiman
metum	metum
aldir	aldir
helga	helga
Koma	Koma
freistaði	freistaði
færist	færist
komum	komum
vorum	vorum
kosta	kosta
ert	ert
heyrðuð	heyrðuð
hliðum	hliðum
skiptir	skiptir
gátuð	gátuð
hræddur	hræddur
dána	dána
yrðum	yrðum
skuluð	skuluð
yrði	yrði
Allur	Allur
fyrstir	fyrstir
verið	verið
gjöri	gjöri
mínu	mínu
mátti	mátti
leyndu	leyndu
borðum	borðum
náið	náið
ræða	ræða
skipaði	skipaði
dæmdu	dæmdu
byggðir	byggðir
tíð	tíð
gengið	gengið
vísu	vísu
öðru	öðru
byggðum	byggðum
þekkist	þekkist
meira	meira
mega	mega
leyfa	leyfa
dreif	dreif
veitast	veitast
birtist	birtist
segðu	segðu
ýmist	ýmist
minni	minni
þessar	þessar
Suma	Suma
skrifi	skrifi
Munu	Munu
drepa	drepa
flétta	flétta
slíkar	slíkar
gætu	gætu
nokkurs	nokkurs
fundin	fundin
Sendu	Sendu
lýst	lýst
kunnir	kunnir
þakkað	þakkað
Leita	Leita
leiddur	leiddur
bæta	bæta
liði	liði
boðið	boðið
kórónu	kórónu
reki	reki
hina	hina
þoli	þoli
gættu	gættu
skýrði	skýrði
vanheilagan	vanheilagan
máli	máli
klæða	klæða
Getur	Getur
grísku	grísku
Hafa	Hafa
talið	talið
skapaði	skapaði
leiðir	leiðir
fjarlægð	fjarlægð
eyrum	eyrum
hljómað	hljómað
Mæli	Mæli
víkur	víkur
suma	suma
nokkra	nokkra
ákærðu	ákærðu
boða	boða
hefðum	hefðum
safnað	safnað
læst	læst
minn	minn
ilmjurtunum	ilmjurtunum
söfnuðu	söfnuðu
skrifa	skrifa
málum	málum
leita	leita
gjalda	gjalda
skýrðu	skýrðu
engir	engir
neyddu	neyddu
hald	hald
leiðast	leiðast
ræðu	ræðu
hljómaði	hljómaði
leynda	leynda
dauða	dauða
samkundustjóri	samkundustjóri
