lýsti	lýsti
horft	horft
boða	boða
svara	svara
haf	haf
vissum	vissum
náðu	náðu
kosti	kosti
öðru	öðru
ættuð	ættuð
metast	metast
slíkt	slíkt
voru	voru
en	en
hinar	hinar
spilltur	spilltur
öðlist	öðlist
Dauðinn	Dauðinn
glatast	glatast
sleppt	sleppt
brennur	brennur
skipast	skipast
finnast	finnast
kastið	kastið
gætti	gætti
þrengingin	þrengingin
vitrunum	vitrunum
getur	getur
mála	mála
ala	ala
virðist	virðist
vissu	vissu
míns	míns
þol	þol
gerist	gerist
sýnduð	sýnduð
var	var
hópinn	hópinn
skil	skil
völdum	völdum
fram	fram
þekkt	þekkt
þekkti	þekkti
sinni	sinni
flokka	flokka
lokum	lokum
sendu	sendu
hafði	hafði
lögð	lögð
kórónum	kórónum
birtur	birtur
Allt	Allt
þriðji	þriðji
leggur	leggur
fljótt	fljótt
ráðast	ráðast
kristinn	kristinn
skyldu	skyldu
hryggist	hryggist
mína	mína
helgi	helgi
skipa	skipa
minnst	minnst
notað	notað
fullreyndur	fullreyndur
rétt	rétt
keyptir	keyptir
hvorum	hvorum
gróðavegur	gróðavegur
hvílíka	hvílíka
gætt	gætt
ytra	ytra
kristinna	kristinna
sums	sums
Hafði	Hafði
flytjast	flytjast
Dauði	Dauði
aldir	aldir
langaði	langaði
guði	guði
hristu	hristu
vanheilagur	vanheilagur
máttu	máttu
engu	engu
brenna	brenna
leyndum	leyndum
svarið	svarið
berast	berast
þvoðu	þvoðu
hulda	hulda
át	át
dauði	dauði
umskorna	umskorna
engir	engir
færu	færu
ákærðu	ákærðu
anda	anda
lokið	lokið
minna	minna
þýðist	þýðist
skírlífu	skírlífu
glataði	glataði
lík	lík
stundir	stundir
Alls	Alls
tíð	tíð
stæra	stæra
slepptu	slepptu
enga	enga
hvíl	hvíl
Mun	Mun
klædd	klædd
byggir	byggir
mund	mund
gull	gull
Getum	Getum
þína	þína
skiptum	skiptum
hennar	hennar
fylltir	fylltir
gjöri	gjöri
metum	metum
þrengdist	þrengdist
Munum	Munum
bundið	bundið
skyldi	skyldi
sjálfir	sjálfir
hætt	hætt
borga	borga
fjórir	fjórir
hópum	hópum
langi	langi
mátti	mátti
minnstur	minnstur
æðst	æðst
saltast	saltast
dæma	dæma
svaraði	svaraði
borgir	borgir
skipunum	skipunum
leyfum	leyfum
flettu	flettu
sum	sum
ferð	ferð
lögðu	lögðu
smaragður	smaragður
skrifaði	skrifaði
lastmælt	lastmælt
fjarlægð	fjarlægð
Slíkar	Slíkar
sérhvert	sérhvert
allan	allan
kasta	kasta
segist	segist
orðið	orðið
réttu	réttu
aukist	aukist
færð	færð
vaxi	vaxi
talast	talast
alda	alda
fremstur	fremstur
gift	gift
réttur	réttur
hittu	hittu
heyrði	heyrði
Erum	Erum
dreif	dreif
Eruð	Eruð
skipta	skipta
glatt	glatt
auki	auki
náið	náið
þeirra	þeirra
aldur	aldur
næstur	næstur
Réttu	Réttu
fyllast	fyllast
elskum	elskum
lærast	lærast
þíns	þíns
söfnuðu	söfnuðu
skömmum	skömmum
víkur	víkur
óskir	óskir
fundið	fundið
leynda	leynda
líki	líki
breytum	breytum
þúsundunum	þúsundunum
stór	stór
haft	haft
Jason	Jason
heilsa	heilsa
værum	værum
neitað	neitað
samkundustjórinn	samkundustjórinn
ljúka	ljúka
spilltum	spilltum
jafnir	jafnir
skylduð	skylduð
dáðu	dáðu
treystir	treystir
staðinn	staðinn
breytt	breytt
valdið	valdið
gullið	gullið
loft	loft
Leitast	Leitast
hryggir	hryggir
styrki	styrki
þarft	þarft
ein	ein
neitt	neitt
kennir	kennir
haldist	haldist
tíða	tíða
ættfeðurnir	ættfeðurnir
valdi	valdi
Allan	Allan
týndur	týndur
heilsu	heilsu
færðir	færðir
þúsund	þúsund
undu	undu
Ert	Ert
liðið	liðið
sé	sé
fundinn	fundinn
nota	nota
settu	settu
minn	minn
sigur	sigur
þessi	þessi
merkir	merkir
væru	væru
lið	lið
