klagande	klagade	ADJ;PRS	ADJ;DEF;PL	C
Anas	Ana	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
uppenbarades	uppenbaras	V;PASS;IND;PST	V;PASS;NFIN	C
hoppade	hoppas	ADJ;DEF;PL	V;PASS;NFIN	C
sälja	säljes	V;ACT;NFIN	V;PASS;IND;PRS	C
tabernakel	tabernakels	N;INDF;NOM;SG	N;INDF;GEN;PL	C
släkterna	släkt	N;DEF;PL	N;INDF;NOM;SG	C
förbränna	förbrännes	V;ACT;NFIN	V;PASS;IND;PRS	C
hugga	hugges	V;ACT;NFIN	V;PASS;IND;PRS	C
fallna	fallen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
Ord	Ordet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
köpebrevet	köpebrev	N;DEF;NOM;SG	N;INDF;NOM;SG	C
böja	böjde	V;ACT;NFIN	V;ACT;IND;PST	C
döpes	döpa	V;PASS;IND;PRS	V;ACT;NFIN	C
höres	höra	V;PASS;IND;PRS	V;ACT;NFIN	C
uppfört	uppföra	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
sökt	sökte	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
vikt	vika	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
utvalda	utvaldas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
tage	tages	V.PTCP;PST	V;PASS;IND;PRS	C
glada	gladas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
slaktades	slaktade	V;PASS;IND;PST	ADJ;DEF;PL	C
kränkt	kränka	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
plågades	plågade	V;PASS;IND;PST	ADJ;DEF;PL	C
byta	bytte	V;ACT;NFIN	V;ACT;IND;PST	C
bjude	bjuda	V.PTCP;PST	V;ACT;NFIN	C
stillas	stilla	V;PASS;NFIN	V;IMP	C
ödmjukas	ödmjukade	V;PASS;NFIN	ADJ;DEF;PL	C
hemsöka	hemsökes	V;ACT;NFIN	V;PASS;IND;PRS	C
utlyst	utlysa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
beredda	beredde	V;ACT;NFIN	V;ACT;IND;PST	C
svala	svalt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
gapet	gap	N;DEF;NOM;SG	N;INDF;NOM;SG	C
fördömde	fördöma	V;ACT;IND;PST	V;ACT;NFIN	C
täckt	täckes	ADJ;INDF;NEUT;SG	V;PASS;IND;PRS	C
lärt	lärde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
vätas	vätt	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	C
daglönare	daglönares	N;INDF;NOM;SG	N;INDF;GEN;PL	C
blåses	blåsa	V;PASS;IND;PRS	V;ACT;NFIN	C
hölja	höljes	V;ACT;NFIN	V;PASS;IND;PRS	C
stött	stötte	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
gränserna	gräns	N;DEF;PL	N;INDF;NOM;SG	C
