drype	drypa	V.PTCP;PST	V;ACT;NFIN	C
köpa	köpt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
fällas	fälla	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
ålägga	ålägges	V;ACT;NFIN	V;PASS;IND;PRS	C
gömmas	gömma	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
dödsriket	dödsrike	N;DEF;NOM;SG	N;INDF;NOM;SG	C
rullas	rulla	V;PASS;NFIN	V;IMP	C
kallas	kallade	V;PASS;NFIN	ADJ;DEF;PL	C
böja	böjes	V;ACT;NFIN	V;PASS;IND;PRS	C
födde	födes	V;ACT;IND;PST	V;PASS;IND;PRS	C
valv	valvet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
upphöjt	upphöja	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
löfte	löftet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
fyllt	fylla	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
viska	viskas	V;IMP	V;PASS;NFIN	C
sändas	sändes	ADJ;INDF;GEN;PL	V;PASS;IND;PRS	C
klappa	klappade	V;IMP	ADJ;DEF;PL	POS_PAIR_ERROR
garnet	garn	N;DEF;NOM;SG	N;INDF;NOM;SG	C
döpt	döpa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
användes	användas	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
ringa	ringar	V;IMP	V;ACT;IND;PRS	C
betrycktes	betrycktas	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	C
föda	födes	V;ACT;NFIN	V;PASS;IND;PRS	C
ammade	amma	ADJ;DEF;PL	V;IMP	C
svarande	svarade	ADJ;PRS	ADJ;DEF;PL	C
omringade	omringades	ADJ;DEF;PL	V;PASS;IND;PST	C
utföra	utföres	V;ACT;NFIN	V;PASS;IND;PRS	C
stenröse	stenröset	N;INDF;NOM;SG	N;DEF;NOM;SG	C
moln	molnet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
förtrycka	förtryckes	V;ACT;NFIN	V;PASS;IND;PRS	C
dödas	dödades	V;PASS;NFIN	V;PASS;IND;PST	C
vårdare	vårdar	N;INDF;NOM;PL	V;ACT;IND;PRS	POS_PAIR_ERROR
dövas	döva	V;PASS;NFIN	V;IMP	C
trampade	trampas	ADJ;DEF;PL	V;PASS;NFIN	C
användas	använda	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
tränga	trängde	V;ACT;NFIN	V;ACT;IND;PST	C
livs	livet	N;INDF;GEN;PL	N;DEF;NOM;SG	C
befästa	befästas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
upphöja	upphöjd	V;ACT;NFIN	V.PTCP;PST	POS_PAIR_ERROR
upplopp	upploppet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
agat	agas	V.CVB;ACT	V;PASS;NFIN	C
röres	rörande	V;PASS;IND;PRS	V.PTCP;PRS	POS_PAIR_ERROR
lammet	lamm	N;DEF;NOM;SG	N;INDF;NOM;SG	C
böjes	böjd	V;PASS;IND;PRS	V.PTCP;PST	POS_PAIR_ERROR
stall	stallet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
palatset	palats	N;DEF;NOM;SG	N;INDF;NOM;SG	C
taga	tages	V;ACT;NFIN	V;PASS;IND;PRS	C
torget	torg	N;DEF;NOM;SG	N;INDF;NOM;SG	C
utsläckes	utsläcka	V;PASS;IND;PRS	V;ACT;NFIN	C
ödmjukas	ödmjukade	V;PASS;NFIN	ADJ;DEF;PL	C
överfalla	överfallen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR
läst	läsa	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
mätte	mäta	V;ACT;IND;PST	V;ACT;NFIN	C
handlade	handla	ADJ;DEF;PL	V;IMP	C
friade	fria	ADJ;DEF;PL	V;IMP	C
utkräva	utkräves	V;ACT;NFIN	V;PASS;IND;PRS	C
give	gives	V.PTCP;PST	V;PASS;IND;PRS	C
många	mångas	V;ACT;NFIN	ADJ;INDF;GEN;PL	C
köpebrevet	köpebrev	N;DEF;NOM;SG	N;INDF;NOM;SG	C
vingar	vingarna	N;INDF;PL	N;DEF;NOM;PL	C
upprättades	upprätta	V;PASS;IND;PST	V;IMP	C
avhålle	avhålla	V.PTCP;PST	V;ACT;NFIN	C
fördärvade	fördärvades	ADJ;DEF;PL	V;PASS;IND;PST	C
uppföra	uppförd	V;ACT;NFIN	V.PTCP;PST	POS_PAIR_ERROR
sänka	sänkt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
taga	tagen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR
gäckas	gäckade	V;PASS;NFIN	ADJ;DEF;PL	POS_PAIR_ERROR
visar	vise	V;ACT;IND;PRS	ADJ;DEF;MASC;SG	POS_PAIR_ERROR
fattas	fattat	V;PASS;NFIN	V.CVB;ACT	POS_PAIR_ERROR
slagen	slags	ADJ;INDF;MASC+FEM;SG	N;INDF;GEN;SG	C
beta	betade	V;IMP	ADJ;DEF;PL	POS_PAIR_ERROR
brytes	bryta	V;PASS;IND;PRS	V;ACT;NFIN	C
tages	tagen	V;PASS;IND;PRS	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR
klagade	klagande	ADJ;DEF;PL	ADJ;PRS	C
folket	folk	N;DEF;NOM;SG	N;INDF;NOM;SG	C
funnes	funne	V;PASS;IND;PRS	V.PTCP;PST	C
giva	given	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR
täckes	täckt	V;PASS;IND;PRS	ADJ;INDF;NEUT;SG	C
kläda	klädd	V;ACT;NFIN	V.PTCP;PST	POS_PAIR_ERROR
sökte	söks	V;ACT;IND;PST	N;INDF;GEN;SG	POS_PAIR_ERROR
altaret	altare	N;DEF;NOM;SG	N;INDF;NOM;SG	C
bäres	bära	V;PASS;IND;PRS	V;ACT;NFIN	C
upplåtna	upplåten	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
viken	vika	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	POS_PAIR_ERROR
ställd	ställde	V.PTCP;PST	V;ACT;IND;PST	POS_PAIR_ERROR
bortförde	bortföra	V;ACT;IND;PST	V;ACT;NFIN	C
väckas	väcka	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
lärda	lärt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
sliten	slita	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	POS_PAIR_ERROR
odjur	odjuret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
tillreds	tillreda	N;INDF;GEN;SG	V;ACT;NFIN	C
ringar	ringas	V;ACT;IND;PRS	V;PASS;NFIN	C
hindrade	hindrades	ADJ;DEF;PL	V;PASS;IND;PST	C
Hela	Helt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	C
böjes	böja	V;PASS;IND;PRS	V;ACT;NFIN	C
brännande	bränna	V.PTCP;PRS	V;ACT;NFIN	POS_PAIR_ERROR
ära	äras	V;IMP	V;PASS;NFIN	C
bortförda	bortförd	V;ACT;NFIN	V.PTCP;PST	C
styckade	stycken	ADJ;DEF;PL	N;DEF;SG	POS_PAIR_ERROR
