run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	5669	0.0099736833944916	44.0	0.2626953125	1.8524061441421509	deu	pointer_generator_lstm	0
3	1235	0.0399795845150947	11.0	0.258593738079071	0.6919211149215698	swe	pointer_generator_lstm	0
3	3229	0.0037776455283164	37.0	0.1945312470197677	1.835729002952576	isl	pointer_generator_lstm	0
3	1439	0.033001285046339	4.0	0.3207031190395355	1.993856430053711	rus	pointer_generator_lstm	0
3	2815	0.7684407830238342	255.0	0.2033333331346511	1.901520609855652	deu	transformer	0
3	3599	0.7474619746208191	399.0	0.2283333390951156	1.529611587524414	swe	transformer	0
3	4367	0.7667813897132874	623.0	0.1449999958276748	2.279597043991089	isl	transformer	0
3	7295	0.7723582983016968	303.0	0.2941666543483734	2.013203382492065	rus	transformer	0
3	8843	0.007198704406619	43.0	0.202000007033348	2.1661555767059326	deu	bilstm-attn	0
3	7919	0.0235186368227005	47.0	0.2370000034570694	1.3095207214355469	swe	bilstm-attn	0
3	6527	0.013697094283998	47.0	0.1550000011920929	1.971130847930908	isl	bilstm-attn	0
3	11985	0.013528199866414	25.0	0.2800000011920929	2.00342345237732	rus	bilstm-attn	0
3				0.274		deu	M_C	
3				0.311		swe	M_C	
3				0.219		isl	M_C	
3				0.396		rus	M_C	
5	2519	0.0067531005479395	19.0	0.3257812559604645	1.4832305908203125	deu	pointer_generator_lstm	0
5	5355	0.0111803021281957	51.0	0.2662109434604645	1.006231427192688	swe	pointer_generator_lstm	0
5	1274	0.0151401031762361	14.0	0.1720703095197677	1.6248630285263062	isl	pointer_generator_lstm	0
5	17279	0.0029074752237647	59.0	0.3310546875	3.0385804176330566	rus	pointer_generator_lstm	0
5	5807	0.7636585831642151	527.0	0.2025000005960464	1.9471938610076904	deu	transformer	0
5	6767	0.7260322570800781	751.0	0.2416666597127914	1.6002883911132812	swe	transformer	0
5	3695	0.7702881693840027	527.0	0.147499993443489	2.2101545333862305	isl	transformer	0
5	7295	0.7732160687446594	303.0	0.2866666615009308	2.022942304611206	rus	transformer	0
5	4421	0.0161104761064052	21.0	0.1959999948740005	1.6635231971740725	deu	bilstm-attn	0
5	2639	0.1033504679799079	15.0	0.2450000047683715	0.8046982288360596	swe	bilstm-attn	0
5	4351	0.0245742481201887	31.0	0.1439999938011169	1.97172486782074	isl	bilstm-attn	0
5	25815	0.0067366305738687	55.0	0.3089999854564667	2.297924041748047	rus	bilstm-attn	0
5				0.274		deu	M_C	
5				0.349		swe	M_C	
5				0.223		isl	M_C	
5				0.388		rus	M_C	
2	6173	0.0205070823431015	48.0	0.2740234434604645	1.9099701642990112	deu	pointer_generator_lstm	0
2	5252	0.0160368178039789	50.0	0.2775390744209289	0.9177363514900208	swe	pointer_generator_lstm	0
2	2379	0.0074283881112933	27.0	0.1867187470197677	1.87993323802948	isl	pointer_generator_lstm	0
2	4031	0.0090961242094635	13.0	0.3138671815395355	2.431098461151123	rus	pointer_generator_lstm	0
2	1231	0.7984997034072876	111.0	0.2008333355188369	1.8152332305908203	deu	transformer	0
2	6911	0.7292415499687195	767.0	0.2516666650772095	1.5477885007858276	swe	transformer	0
2	5263	0.7618343234062195	751.0	0.1408333331346511	2.3190016746521	isl	transformer	0
2	17279	0.7665340900421143	719.0	0.2866666615009308	2.083869457244873	rus	transformer	0
2	7235	0.0067495498806238	35.0	0.202000007033348	1.92659592628479	deu	bilstm-attn	0
2	8909	0.0259657502174377	53.0	0.2119999974966049	1.4235661029815674	swe	bilstm-attn	0
2	8159	0.009223872795701	59.0	0.1369999945163726	2.361289501190185	isl	bilstm-attn	0
2	19361	0.0081382002681493	41.0	0.2860000133514404	2.3997764587402344	rus	bilstm-attn	0
2				0.276		deu	M_C	
2				0.332		swe	M_C	
2				0.214		isl	M_C	
2				0.397		rus	M_C	
4	5543	0.0014600120484828	43.0	0.2873046994209289	1.818450093269348	deu	pointer_generator_lstm	0
4	3707	0.0406639166176319	35.0	0.2591796815395355	0.9161759614944458	swe	pointer_generator_lstm	0
4	2549	0.0045976401306688	29.0	0.1783203184604644	1.727344036102295	isl	pointer_generator_lstm	0
4	12959	0.003413964761421	44.0	0.3273437619209289	2.9481704235076904	rus	pointer_generator_lstm	0
4	1935	0.77190101146698	175.0	0.1875	1.8549706935882568	deu	transformer	0
4	5903	0.7256183624267578	655.0	0.2450000047683715	1.5373743772506714	swe	transformer	0
4	2911	0.7679883241653442	415.0	0.1383333355188369	2.2760653495788574	isl	transformer	0
4	14207	0.7675859332084656	591.0	0.2958333194255829	2.0234451293945312	rus	transformer	0
4	11657	0.0054177083075046	57.0	0.1990000009536743	1.9726274013519287	deu	bilstm-attn	0
4	9899	0.0204138588160276	59.0	0.2280000001192093	1.4008406400680542	swe	bilstm-attn	0
4	5711	0.0132353398948907	41.0	0.1599999964237213	2.1547367572784424	isl	bilstm-attn	0
4	23049	0.007523288950324	49.0	0.3009999990463257	2.368894577026367	rus	bilstm-attn	0
4				0.278		deu	M_C	
4				0.339		swe	M_C	
4				0.209		isl	M_C	
4				0.376		rus	M_C	
1	4787	0.0024010373745113	37.0	0.2724609375	1.8164438009262085	deu	pointer_generator_lstm	0
1	5561	0.0170369632542133	53.0	0.2427734434604644	1.0290660858154297	swe	pointer_generator_lstm	0
1	4844	0.0054968618787825	56.0	0.1818359345197677	1.824580430984497	isl	pointer_generator_lstm	0
1	15839	0.0037494834978133	54.0	0.3333984315395355	2.8540053367614746	rus	pointer_generator_lstm	0
1	6687	0.7569321393966675	607.0	0.1949999928474426	1.9606781005859373	deu	transformer	0
1	4895	0.7336441874504089	543.0	0.2433333396911621	1.5475034713745115	swe	transformer	0
1	2463	0.766720712184906	351.0	0.1441666632890701	2.176358222961426	isl	transformer	0
1	17279	0.7667177319526672	719.0	0.2949999868869781	2.048891544342041	rus	transformer	0
1	4823	0.0182963330298662	23.0	0.209999993443489	1.6733453273773191	deu	bilstm-attn	0
1	5939	0.0425089411437511	35.0	0.2220000028610229	1.1355701684951782	swe	bilstm-attn	0
1	7615	0.0083906315267086	55.0	0.1490000039339065	2.3582708835601807	isl	bilstm-attn	0
1	21205	0.009971915744245	45.0	0.2939999997615814	2.277396440505981	rus	bilstm-attn	0
1				0.286		deu	M_C	
1				0.318		swe	M_C	
1				0.209		isl	M_C	
1				0.372		rus	M_C	
