höfum	höfum
mínum	mínum
leitaði	leitaði
þrýstir	þrýstir
inni	inni
nokkru	nokkru
spillast	spillast
drýgði	drýgði
framan	framan
aukast	aukast
hafði	hafði
syndga	syndga
rifi	rifi
talentur	talentur
keyptu	keyptu
læsir	læsir
Sjálfur	Sjálfur
freistaði	freistaði
byggður	byggður
mundir	mundir
drekk	drekk
þriðja	þriðja
heiman	heiman
hrekja	hrekja
valdi	valdi
nefnist	nefnist
ritum	ritum
nokkurt	nokkurt
Orðið	Orðið
hætt	hætt
hafa	hafa
engum	engum
Eruð	Eruð
þreytst	þreytst
valinn	valinn
fundum	fundum
Jasoni	Jasoni
lofið	lofið
ríkdóms	ríkdóms
meta	meta
seldu	seldu
opnaði	opnaði
kallaði	kallaði
kenni	kenni
ákæra	ákæra
leita	leita
notað	notað
þolið	þolið
fremstur	fremstur
lítt	lítt
glatt	glatt
leiddur	leiddur
Þess	Þess
græddir	græddir
Hafa	Hafa
þekktu	þekktu
Enga	Enga
hefur	hefur
allur	allur
kórónum	kórónum
loka	loka
seldir	seldir
þrenging	þrenging
ilmjurtunum	ilmjurtunum
hópinn	hópinn
drepa	drepa
hvílík	hvílík
merkti	merkti
sigur	sigur
reynist	reynist
Dauðinn	Dauðinn
mála	mála
verðum	verðum
óvirti	óvirti
Hvaða	Hvaða
vík	vík
hennar	hennar
fæddi	fæddi
varðveitist	varðveitist
höfða	höfða
safnaði	safnaði
veittuð	veittuð
borgum	borgum
dæmist	dæmist
mestu	mestu
heyrðuð	heyrðuð
hræða	hræða
fimmti	fimmti
fæðist	fæðist
hrærist	hrærist
þótt	þótt
borð	borð
neinir	neinir
þínum	þínum
mætti	mætti
fiskinn	fiskinn
fara	fara
byggðir	byggðir
dæmdu	dæmdu
áliti	áliti
flokk	flokk
gefið	gefið
finnst	finnst
sigurinn	sigurinn
kunni	kunni
mund	mund
múr	múr
bætti	bætti
breiddu	breiddu
eitt	eitt
blinda	blinda
lokum	lokum
ályktaði	ályktaði
sýnast	sýnast
sýndu	sýndu
Kom	Kom
haldið	haldið
leyfi	leyfi
loft	loft
hinum	hinum
þóttist	þóttist
stóðuð	stóðuð
boðaði	boðaði
þremur	þremur
færu	færu
slíkar	slíkar
vanheilagir	vanheilagir
klædd	klædd
dæma	dæma
talentu	talentu
minnist	minnist
boðin	boðin
eyddi	eyddi
Anna	Anna
öðlist	öðlist
hvorir	hvorir
sín	sín
of	of
rótfestir	rótfestir
Engum	Engum
fléttum	fléttum
völdum	völdum
klædduð	klædduð
fæddir	fæddir
heyrast	heyrast
opnast	opnast
svarið	svarið
sæti	sæti
eigið	eigið
saurgar	saurgar
einu	einu
dáð	dáð
kær	kær
kjörinn	kjörinn
hóp	hóp
minnstu	minnstu
hópur	hópur
hafi	hafi
Enginn	Enginn
spilltum	spilltum
styrkti	styrkti
flestir	flestir
sendi	sendi
gætt	gætt
öllu	öllu
