run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	5331	0.0015690634027123	42.0	0.2591796815395355	1.8905894756317136	deu	pointer_generator_lstm	2
3	4239	0.0148188946768641	39.0	0.25	1.0203570127487185	swe	pointer_generator_lstm	2
3	3954	0.0046340962871909	34.0	0.2039062529802322	1.745969533920288	isl	pointer_generator_lstm	2
3	4274	0.0075657912530004	18.0	0.3148437440395355	2.394758701324463	rus	pointer_generator_lstm	2
3	7999	0.7283908128738403	799.0	0.2033333331346511	1.8462985754013064	deu	transformer	0
3	6479	0.7263621687889099	719.0	0.2141666710376739	1.696272850036621	swe	transformer	0
3	6191	0.7234790921211243	687.0	0.1566666662693023	2.071096897125244	isl	transformer	0
3	10079	0.7237915396690369	559.0	0.3050000071525574	1.879360556602478	rus	transformer	0
3	11483	0.0042726024985313	57.0	0.2380000054836273	1.871199607849121	deu	bilstm-attn	2
3	8787	0.0259542688727378	51.0	0.2080000042915344	1.4005628824234009	swe	bilstm-attn	2
3	8999	0.0117184715345501	49.0	0.1589999943971634	2.145098924636841	isl	bilstm-attn	2
3	16559	0.0113656669855117	45.0	0.2879999876022339	2.1709201335906982	rus	bilstm-attn	2
3				0.309		deu	M_C	
3				0.338		swe	M_C	
3				0.212		isl	M_C	
3				0.359		rus	M_C	
5	6695	0.0073094889521598	53.0	0.27734375	1.6747732162475586	deu	pointer_generator_lstm	2
5	2649	0.0212352406233549	24.0	0.2541015744209289	0.9305911064147948	swe	pointer_generator_lstm	2
5	4858	0.003995994105935	42.0	0.1925781220197677	2.0720715522766118	isl	pointer_generator_lstm	2
5	2024	0.0186874456703662	8.0	0.2990234494209289	2.127641439437866	rus	pointer_generator_lstm	2
5	5279	0.7353459596633911	527.0	0.209999993443489	1.7917840480804443	deu	transformer	0
5	7055	0.7251677513122559	783.0	0.2433333396911621	1.5848335027694702	swe	transformer	0
5	6767	0.7220163941383362	751.0	0.1550000011920929	2.112456083297729	isl	transformer	0
5	7199	0.7277024984359741	399.0	0.2933333218097687	1.8752063512802124	rus	transformer	0
5	7523	0.0088464226573705	37.0	0.1969999969005584	1.7178330421447754	deu	bilstm-attn	2
5	6421	0.0299774631857872	37.0	0.2080000042915344	1.2287824153900146	swe	bilstm-attn	2
5	10079	0.0081906523555517	55.0	0.163000002503395	2.159825801849365	isl	bilstm-attn	2
5	16559	0.0074645499698817	45.0	0.2759999930858612	2.311811923980713	rus	bilstm-attn	2
5				0.287		deu	M_C	
5				0.321		swe	M_C	
5				0.216		isl	M_C	
5				0.371		rus	M_C	
2	4587	0.0021222739014774	36.0	0.3361328244209289	1.908240795135498	deu	pointer_generator_lstm	2
2	5935	0.0123477485030889	55.0	0.2437500059604644	1.141887068748474	swe	pointer_generator_lstm	2
2	2824	0.0064909840002655	24.0	0.1955078095197677	1.623146653175354	isl	pointer_generator_lstm	2
2	11699	0.003686795476824	51.0	0.316210925579071	2.751576662063598	rus	pointer_generator_lstm	2
2	6079	0.7296356558799744	607.0	0.1908333301544189	1.8407909870147705	deu	transformer	0
2	3167	0.7393406629562378	351.0	0.2224999964237213	1.606818914413452	swe	transformer	0
2	2591	0.730732262134552	287.0	0.1541666686534881	2.0145750045776367	isl	transformer	0
2	12383	0.7219017148017883	687.0	0.3025000095367431	1.887438535690308	rus	transformer	0
2	5939	0.0104513224214315	29.0	0.2349999994039535	1.6603140830993652	deu	bilstm-attn	2
2	3379	0.0673196613788604	19.0	0.2029999941587448	1.0264222621917725	swe	bilstm-attn	2
2	4319	0.0249360408633947	23.0	0.1650000065565109	1.8656009435653689	isl	bilstm-attn	2
2	20159	0.0068174758926033	55.0	0.2829999923706054	2.357372760772705	rus	bilstm-attn	2
2				0.306		deu	M_C	
2				0.307		swe	M_C	
2				0.216		isl	M_C	
2				0.359		rus	M_C	
4	5083	0.0021271174773573	40.0	0.3185546994209289	1.7950389385223389	deu	pointer_generator_lstm	2
4	4981	0.0168639086186885	46.0	0.2326171845197677	1.1141514778137207	swe	pointer_generator_lstm	2
4	4180	0.0059089637361466	36.0	0.1939453184604644	1.8698577880859373	isl	pointer_generator_lstm	2
4	1799	0.027409279718995	7.0	0.3041015565395355	2.099884510040283	rus	pointer_generator_lstm	2
4	5439	0.730206310749054	543.0	0.1958333402872085	1.8521926403045652	deu	transformer	0
