velþóknanlegar	velþóknanlegar
höfðum	höfðum
tilreiknaði	tilreiknaði
kóróna	kóróna
þóttist	þóttist
Getur	Getur
valdið	valdið
opinberast	opinberast
samboðin	samboðin
nú	nú
félagi	félagi
skipa	skipa
byggði	byggði
boðum	boðum
lærðuð	lærðuð
vaxi	vaxi
sumum	sumum
hvílast	hvílast
birtist	birtist
ýmist	ýmist
þrýstu	þrýstu
leitast	leitast
lýsti	lýsti
birtast	birtast
hluti	hluti
myrti	myrti
hvílist	hvílist
safnaði	safnaði
gjörðu	gjörðu
raustin	raustin
ein	ein
látið	látið
Munu	Munu
hégómamáls	hégómamáls
nokkrum	nokkrum
mína	mína
snúast	snúast
haft	haft
hvaða	hvaða
drekk	drekk
gangast	gangast
deyðir	deyðir
skírist	skírist
missir	missir
hrista	hrista
lengi	lengi
raustar	raustar
fleygt	fleygt
máttu	máttu
guði	guði
móður	móður
misst	misst
lagði	lagði
kastið	kastið
hugsast	hugsast
er	er
hreinsaði	hreinsaði
velþóknanlegur	velþóknanlegur
þúsunda	þúsunda
finnast	finnast
leggi	leggi
hlýddu	hlýddu
glerhaf	glerhaf
sendum	sendum
leysast	leysast
hina	hina
spá	spá
flytjast	flytjast
akur	akur
skildum	skildum
sjötta	sjötta
hópa	hópa
komum	komum
fenguð	fenguð
fyrstir	fyrstir
hræða	hræða
sést	sést
dreifst	dreifst
hvílíkar	hvílíkar
skírlífu	skírlífu
annast	annast
áliti	áliti
einhverja	einhverja
tilreiknast	tilreiknast
eignarlýður	eignarlýður
rétt	rétt
vissuð	vissuð
meta	meta
hennar	hennar
leggið	leggið
kvæntist	kvæntist
helga	helga
fremsta	fremsta
loft	loft
jafnt	jafnt
félaga	félaga
ríki	ríki
óvirt	óvirt
kenni	kenni
sýnast	sýnast
mín	mín
valda	valda
gerðu	gerðu
áttundi	áttundi
hafið	hafið
helgi	helgi
ferð	ferð
höfðuð	höfðuð
allan	allan
hýst	hýst
hafna	hafna
lögð	lögð
lifnaður	lifnaður
vorum	vorum
kosta	kosta
upp	upp
mælist	mælist
borgum	borgum
leiðir	leiðir
borð	borð
postuladómi	postuladómi
hafir	hafir
brennu	brennu
lokum	lokum
fæddu	fæddu
fundið	fundið
dáðu	dáðu
hætta	hætta
nefnast	nefnast
Kristi	Kristi
fæða	fæða
var	var
munum	munum
eigi	eigi
óréttinn	óréttinn
rek	rek
þúsundunum	þúsundunum
saurgað	saurgað
sjálfur	sjálfur
þrengingunum	þrengingunum
hornum	hornum
framan	framan
minnstu	minnstu
birtum	birtum
lærði	lærði
fyrsti	fyrsti
standi	standi
kunna	kunna
eyrunum	eyrunum
settur	settur
fundin	fundin
skyldum	skyldum
fiskinn	fiskinn
sendir	sendir
heilla	heilla
haldið	haldið
allir	allir
stært	stært
reyndur	reyndur
þreytist	þreytist
ritaði	ritaði
mættuð	mættuð
skipið	skipið
skýrt	skýrt
réttu	réttu
minnist	minnist
víst	víst
ofan	ofan
skrifaði	skrifaði
loka	loka
fært	fært
heima	heima
fórnfæra	fórnfæra
Mannssonur	Mannssonur
senduð	senduð
ákveðið	ákveðið
fullyrtu	fullyrtu
hrekjast	hrekjast
undu	undu
virtuð	virtuð
hverju	hverju
skýrði	skýrði
fjórum	fjórum
Látið	Látið
þreytast	þreytast
fyrsta	fyrsta
þína	þína
hégómamál	hégómamál
gegnum	gegnum
hefðarsætin	hefðarsætin
starfa	starfa
gengi	gengi
Send	Send
byggðir	byggðir
sig	sig
báðar	báðar
koma	koma
huga	huga
þekktu	þekktu
öðlast	öðlast
boðin	boðin
gjörður	gjörður
enginn	enginn
virði	virði
stundir	stundir
einhver	einhver
hluta	hluta
talaði	talaði
flétta	flétta
gegn	gegn
getum	getum
höfði	höfði
Sumir	Sumir
vissu	vissu
báðir	báðir
reynast	reynast
hvaðan	hvaðan
auka	auka
dæma	dæma
verk	verk
samboðinn	samboðinn
sjöundi	sjöundi
Látum	Látum
fullnuð	fullnuð
leit	leit
segir	segir
nefndir	nefndir
fæðast	fæðast
nefnist	nefnist
fórnfært	fórnfært
leiði	leiði
fyllast	fyllast
talentur	talentur
borðum	borðum
fæðist	fæðist
gefið	gefið
