run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	7315	0.0010285896714776	58.0	0.2855468690395355	1.8566930294036863	deu	pointer_generator_lstm	2
3	4345	0.0145299900323152	40.0	0.254687488079071	1.0822997093200684	swe	pointer_generator_lstm	2
3	2393	0.0061456677503883	41.0	0.1876953095197677	1.7323598861694336	isl	pointer_generator_lstm	2
3	6974	0.0055420752614736	30.0	0.3294921815395355	2.5363426208496094	rus	pointer_generator_lstm	2
3	5119	0.7321098446846008	511.0	0.1983333379030227	1.854932188987732	deu	transformer	0
3	3311	0.7372865676879883	367.0	0.2358333319425583	1.5168756246566772	swe	transformer	0
3	3279	0.7245436310768127	655.0	0.1375000029802322	2.0945444107055664	isl	transformer	0
3	12095	0.7251682877540588	671.0	0.2991666793823242	1.9015557765960691	rus	transformer	0
3	6731	0.0081326402723789	33.0	0.238999992609024	1.8005925416946411	deu	bilstm-attn	2
3	9463	0.0189002696424722	55.0	0.2080000042915344	1.3527978658676147	swe	bilstm-attn	2
3	3419	0.029603099450469	37.0	0.1449999958276748	1.952372908592224	isl	bilstm-attn	2
3	17279	0.0080591868609189	47.0	0.2930000126361847	2.202143669128418	rus	bilstm-attn	2
3				0.258		deu	M_C	
3				0.357		swe	M_C	
3				0.196		isl	M_C	
3				0.382		rus	M_C	
5	5455	0.0020719843450933	43.0	0.2724609375	1.7305110692977903	deu	pointer_generator_lstm	2
5	741	0.078435830771923	6.0	0.252734363079071	0.6901043057441711	swe	pointer_generator_lstm	2
5	2735	0.0051466603763401	47.0	0.1904296875	1.6863539218902588	isl	pointer_generator_lstm	2
5	3149	0.017861433327198	13.0	0.3216796815395355	2.2267041206359863	rus	pointer_generator_lstm	2
5	2239	0.7370531558990479	223.0	0.2049999982118606	1.7838963270187378	deu	transformer	0
5	5039	0.729827880859375	559.0	0.2399999946355819	1.5681500434875488	swe	transformer	0
5	3599	0.7313742637634277	719.0	0.1449999958276748	2.042835235595703	isl	transformer	0
5	13247	0.7241595387458801	735.0	0.3075000047683716	1.859929084777832	rus	transformer	0
5	11879	0.0044575850479304	59.0	0.1949999928474426	1.9391677379608157	deu	bilstm-attn	2
5	5745	0.0325055792927742	33.0	0.2140000015497207	1.140491008758545	swe	bilstm-attn	2
5	4319	0.0190211683511734	47.0	0.1560000032186508	2.0548195838928223	isl	bilstm-attn	2
5	11519	0.0124978991225361	31.0	0.2809999883174896	2.066295862197876	rus	bilstm-attn	2
5				0.303		deu	M_C	
5				0.322		swe	M_C	
5				0.208		isl	M_C	
5				0.391		rus	M_C	
2	2479	0.0067535550333559	19.0	0.3414062559604645	1.6607224941253662	deu	pointer_generator_lstm	2
2	2119	0.0297573283314704	19.0	0.2429687529802322	0.8945480585098267	swe	pointer_generator_lstm	2
2	2507	0.0086550554260611	43.0	0.18359375	1.63766348361969	isl	pointer_generator_lstm	2
2	4274	0.0091952886432409	18.0	0.3197265565395355	2.375851631164551	rus	pointer_generator_lstm	2
2	7999	0.7257383465766907	799.0	0.1983333379030227	1.8351054191589355	deu	transformer	0
2	4463	0.7340198755264282	495.0	0.2475000023841858	1.5441796779632568	swe	transformer	0
2	1439	0.7388454675674438	287.0	0.1400000005960464	2.089733362197876	isl	transformer	0
2	14111	0.7233487367630005	783.0	0.3108333349227905	1.862460017204285	rus	transformer	0
2	10691	0.0038641914725303	53.0	0.238999992609024	1.95799458026886	deu	bilstm-attn	2
2	8449	0.0213834717869758	49.0	0.2249999940395355	1.3010032176971436	swe	bilstm-attn	2
2	2519	0.0424552038311958	27.0	0.1490000039339065	1.6840022802352903	isl	bilstm-attn	2
2	16559	0.0095547838136553	45.0	0.2919999957084656	2.273145198822021	rus	bilstm-attn	2
2				0.283		deu	M_C	
2				0.317		swe	M_C	
2				0.204		isl	M_C	
2				0.386		rus	M_C	
4	6695	0.001862047589384	53.0	0.333789050579071	1.8618805408477783	deu	pointer_generator_lstm	2
4	2437	0.0245259404182434	22.0	0.2482421845197677	0.8780284523963928	swe	pointer_generator_lstm	2
4	1253	0.0145026519894599	21.0	0.1710937470197677	1.5269286632537842	isl	pointer_generator_lstm	2
4	1799	0.0242773350328207	7.0	0.3251953125	2.074018239974976	rus	pointer_generator_lstm	2
4	5919	0.7299013137817383	591.0	0.2133333384990692	1.830787181854248	deu	transformer	0
4	7055	0.7237029075622559	783.0	0.2683333456516266	1.541786551475525	swe	transformer	0
4	2799	0.725982129573822	559.0	0.135000005364418	2.1193418502807617	isl	transformer	0
4	8927	0.726266086101532	495.0	0.3174999952316284	1.857926368713379	rus	transformer	0
4	10295	0.004897098056972	51.0	0.231000006198883	1.9857603311538696	deu	bilstm-attn	2
4	7097	0.026049617677927	41.0	0.2269999980926513	1.159071922302246	swe	bilstm-attn	2
4	5219	0.0126989232376217	57.0	0.1459999978542328	2.184656143188477	isl	bilstm-attn	2
4	10079	0.0162263698875904	27.0	0.2809999883174896	1.9911003112792969	rus	bilstm-attn	2
4				0.286		deu	M_C	
4				0.357		swe	M_C	
4				0.204		isl	M_C	
4				0.391		rus	M_C	
1	1239	0.012834551744163	9.0	0.2759765684604645	1.5096441507339478	deu	pointer_generator_lstm	2
1	2649	0.0211917497217655	24.0	0.2570312619209289	0.8858128786087036	swe	pointer_generator_lstm	2
1	1823	0.0104940142482519	31.0	0.1798828095197677	1.6054034233093262	isl	pointer_generator_lstm	2
1	7199	0.0048522190190851	31.0	0.3304687440395355	2.582359313964844	rus	pointer_generator_lstm	2
1	6399	0.7282023429870605	639.0	0.2258333265781402	1.7913373708724976	deu	transformer	0
1	5903	0.7263911366462708	655.0	0.262499988079071	1.5480589866638184	swe	transformer	0
1	1599	0.7342042326927185	319.0	0.1408333331346511	2.034562110900879	isl	transformer	0
1	12959	0.7244294285774231	719.0	0.3033333420753479	1.8952163457870483	rus	transformer	0
1	6335	0.0091099133715033	31.0	0.2039999961853027	1.540408730506897	deu	bilstm-attn	2
1	8787	0.0197482630610466	51.0	0.2220000028610229	1.4939576387405396	swe	bilstm-attn	2
1	3599	0.0234771147370338	39.0	0.1570000052452087	1.8820441961288448	isl	bilstm-attn	2
1	20159	0.0124600389972329	55.0	0.2829999923706054	2.475424766540528	rus	bilstm-attn	2
1				0.281		deu	M_C	
1				0.322		swe	M_C	
1				0.204		isl	M_C	
1				0.397		rus	M_C	
