Réttu	Réttu
síðar	síðar
sig	sig
óskum	óskum
nei	nei
gætu	gætu
fullreyndur	fullreyndur
framan	framan
sótt	sótt
fylla	fylla
fremstur	fremstur
höfða	höfða
munu	munu
nokkurs	nokkurs
heiður	heiður
lofi	lofi
dæmt	dæmt
skulum	skulum
leyfum	leyfum
dans	dans
þvoðu	þvoðu
leysast	leysast
höfðuð	höfðuð
fæddu	fæddu
fundinn	fundinn
alda	alda
umskornu	umskornu
minnist	minnist
sum	sum
hvíl	hvíl
völdum	völdum
dreif	dreif
dæmist	dæmist
metum	metum
Munu	Munu
sendu	sendu
saurga	saurga
áliti	áliti
klæddum	klæddum
allar	allar
helgi	helgi
spillast	spillast
styrki	styrki
kasta	kasta
hvílíks	hvílíks
selduð	selduð
skrifum	skrifum
verk	verk
skildir	skildir
lofgjörð	lofgjörð
áttunda	áttunda
Er	Er
lengur	lengur
ala	ala
tjáði	tjáði
best	best
fenguð	fenguð
byggðu	byggðu
fisk	fisk
Verið	Verið
skömmum	skömmum
spyrjist	spyrjist
hin	hin
ættu	ættu
hluta	hluta
æpti	æpti
reyndur	reyndur
Eru	Eru
Suma	Suma
þekkist	þekkist
Mannssonur	Mannssonur
lastmæla	lastmæla
myrtu	myrtu
skipi	skipi
talentu	talentu
halda	halda
slíkar	slíkar
hverja	hverja
þótti	þótti
horfum	horfum
ná	ná
Allir	Allir
skammt	skammt
undu	undu
fullreynd	fullreynd
hitt	hitt
Alla	Alla
kenni	kenni
liðið	liðið
skip	skip
mesta	mesta
gjörði	gjörði
ríkti	ríkti
félagi	félagi
stærið	stærið
skilaði	skilaði
fæddir	fæddir
Anna	Anna
birti	birti
fáist	fáist
skírast	skírast
síið	síið
reynast	reynast
leynda	leynda
leit	leit
borga	borga
raustu	raustu
Erum	Erum
höndli	höndli
loka	loka
Líkt	Líkt
dæmdir	dæmdir
fullnuð	fullnuð
alinn	alinn
felld	felld
þessar	þessar
blinda	blinda
snúið	snúið
hina	hina
ríktu	ríktu
skylduð	skylduð
fórnfært	fórnfært
hvar	hvar
heita	heita
vaka	vaka
dáðu	dáðu
gjörir	gjörir
hrygg	hrygg
foreldrum	foreldrum
spyrjast	spyrjast
vísa	vísa
þúsund	þúsund
bundna	bundna
kvæntur	kvæntur
standast	standast
leggst	leggst
vissum	vissum
mærin	mærin
minnstu	minnstu
giftist	giftist
síðastur	síðastur
styrkti	styrkti
leitum	leitum
Kristur	Kristur
rifi	rifi
dæmdu	dæmdu
starfi	starfi
skipti	skipti
skipa	skipa
vor	vor
slíka	slíka
færðir	færðir
þúsunda	þúsunda
Æðst	Æðst
Þess	Þess
báðum	báðum
neitaði	neitaði
fullreyndin	fullreyndin
mæla	mæla
ræða	ræða
hræðast	hræðast
spilltur	spilltur
breidd	breidd
hýstuð	hýstuð
sums	sums
Leita	Leita
krossfestið	krossfestið
þúsundum	þúsundum
inn	inn
þriðja	þriðja
elska	elska
ert	ert
Hefur	Hefur
Krists	Krists
neitt	neitt
boð	boð
