run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	1487	0.0930059626698494	11.0	0.4279296994209289	0.859620213508606	deu	pointer_generator_lstm	0
3	2596	0.0229859668761491	48.0	0.514453113079071	0.4540146887302398	swe	pointer_generator_lstm	0
3	1507	0.0602942295372486	25.0	0.3353515565395355	0.6774764060974121	isl	pointer_generator_lstm	0
3	6749	0.0272408183664083	29.0	0.6373046636581421	1.258867621421814	rus	pointer_generator_lstm	0
3	5119	0.7738702297210693	511.0	0.4133333265781402	1.4940398931503296	deu	transformer	0
3	3679	0.751649022102356	735.0	0.5274999737739563	1.1566879749298096	swe	transformer	0
3	3599	0.759128212928772	719.0	0.3208333253860473	1.5492773056030271	isl	transformer	0
3	12095	0.7577548623085022	671.0	0.6366666555404663	1.5993897914886477	rus	transformer	0
3	6367	0.0484536029398441	31.0	0.4720000028610229	0.8946111798286438	deu	bilstm-attn	0
3	4249	0.0632448345422744	49.0	0.5019999742507935	0.443160742521286	swe	bilstm-attn	0
3	4835	0.0656591802835464	51.0	0.2879999876022339	0.855638861656189	isl	bilstm-attn	0
3	17999	0.0556766167283058	49.0	0.6209999918937683	1.1793113946914673	rus	bilstm-attn	0
3				0.479		deu	M_C	
3				0.585		swe	M_C	
3				0.358		isl	M_C	
3				0.643		rus	M_C	
5	2107	0.1179720386862754	16.0	0.3695312440395355	0.9471400380134584	deu	pointer_generator_lstm	0
5	3020	0.0170626118779182	56.0	0.5199218988418579	0.4589926600456238	swe	pointer_generator_lstm	0
5	3131	0.0325033850967884	53.0	0.330078125	0.8391591310501099	isl	pointer_generator_lstm	0
5	6524	0.0359951630234718	28.0	0.6470702886581421	1.210673213005066	rus	pointer_generator_lstm	0
5	3199	0.7809580564498901	319.0	0.4524999856948852	1.5147497653961182	deu	transformer	0
5	3919	0.7585880756378174	783.0	0.5333333611488342	1.182677149772644	swe	transformer	0
5	1599	0.7980078458786011	319.0	0.3116666674613952	1.4281638860702517	isl	transformer	0
5	13823	0.7560334801673889	767.0	0.6508333086967468	1.5500736236572266	rus	transformer	0
5	8755	0.0357574187219142	43.0	0.492000013589859	0.920488715171814	deu	bilstm-attn	0
5	5099	0.0426263399422168	59.0	0.488999992609024	0.4462055265903473	swe	bilstm-attn	0
5	5579	0.0460465848445892	59.0	0.3039999902248382	0.901052951812744	isl	bilstm-attn	0
5	20159	0.0352376401424407	55.0	0.6449999809265137	1.1966415643692017	rus	bilstm-attn	0
5				0.485		deu	M_C	
5				0.58		swe	M_C	
5				0.338		isl	M_C	
5				0.641		rus	M_C	
2	7315	0.0182437375187873	58.0	0.4162109494209289	1.3108363151550293	deu	pointer_generator_lstm	0
2	2384	0.0302806943655014	44.0	0.5277343988418579	0.4058284163475036	swe	pointer_generator_lstm	0
2	2841	0.0214349571615457	48.0	0.3353515565395355	0.8199314475059509	isl	pointer_generator_lstm	0
2	7424	0.019214492291212	32.0	0.619335949420929	1.2519522905349731	rus	pointer_generator_lstm	0
2	1599	0.8207736015319824	159.0	0.4558333456516266	1.452059984207153	deu	transformer	0
2	3759	0.7508344650268555	751.0	0.5183333158493042	1.1729387044906616	swe	transformer	0
2	3119	0.7656038999557495	623.0	0.3191666603088379	1.4928548336029053	isl	transformer	0
2	8351	0.761870265007019	463.0	0.6625000238418579	1.5045745372772217	rus	transformer	0
2	4775	0.078980840742588	23.0	0.4519999921321869	0.842954695224762	deu	bilstm-attn	0
2	4419	0.0653543695807457	51.0	0.4569999873638153	0.4340494871139526	swe	bilstm-attn	0
2	4463	0.0751281380653381	47.0	0.3100000023841858	0.8078801035881042	isl	bilstm-attn	0
2	21599	0.0356781743466854	59.0	0.6209999918937683	1.2160183191299438	rus	bilstm-attn	0
2				0.475		deu	M_C	
2				0.578		swe	M_C	
2				0.352		isl	M_C	
2				0.634		rus	M_C	
4	2851	0.0498068369925022	22.0	0.4242187440395355	1.01069176197052	deu	pointer_generator_lstm	0
4	2490	0.0318941436707973	46.0	0.4994140565395355	0.4402256309986114	swe	pointer_generator_lstm	0
4	3247	0.0131455780938267	55.0	0.3499999940395355	0.8619905114173889	isl	pointer_generator_lstm	0
4	8324	0.0290077440440654	36.0	0.632031261920929	1.3164684772491455	rus	pointer_generator_lstm	0
4	1759	0.80995774269104	175.0	0.5091666579246521	1.4107067584991455	deu	transformer	0
4	3839	0.7553310394287109	767.0	0.5166666507720947	1.130807638168335	swe	transformer	0
