run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	7315	0.0013039123732596	58.0	0.251953125	2.0614585876464844	deu	pointer_generator_lstm	2
3	1165	0.0383403822779655	21.0	0.240234375	0.892102837562561	swe	pointer_generator_lstm	2
3	968	0.0134133165702223	16.0	0.1808593720197677	1.4163224697113037	isl	pointer_generator_lstm	2
3	8774	0.0030336375348269	38.0	0.3304687440395355	2.7388715744018555	rus	pointer_generator_lstm	2
3	3199	0.7324226498603821	319.0	0.2524999976158142	1.7666957378387451	deu	transformer	2
3	2239	0.7399294972419739	447.0	0.2016666680574417	1.5877158641815186	swe	transformer	0
3	1119	0.7441511750221252	223.0	0.1358333379030227	2.1405653953552246	isl	transformer	0
3	12671	0.7190812230110168	703.0	0.2983333468437195	1.8951371908187864	rus	transformer	0
3	7523	0.0071998494677245	37.0	0.2179999947547912	1.9061174392700195	deu	bilstm-attn	2
3	2379	0.0776418447494506	27.0	0.1710000038146972	0.944868803024292	swe	bilstm-attn	2
3	2519	0.0347267054021358	27.0	0.1609999984502792	2.11061954498291	isl	bilstm-attn	2
3	16559	0.005784710869193	45.0	0.2879999876022339	2.36455512046814	rus	bilstm-attn	2
3				0.286		deu	M_C	
3				0.277		swe	M_C	
3				0.216		isl	M_C	
3				0.409		rus	M_C	
5	7067	0.0085737165063619	56.0	0.304492175579071	1.8372355699539185	deu	pointer_generator_lstm	2
5	2437	0.0088136084377765	45.0	0.2242187559604644	1.0326635837554932	swe	pointer_generator_lstm	2
5	626	0.0215123388916254	10.0	0.1730468720197677	1.293802261352539	isl	pointer_generator_lstm	2
5	5849	0.0034671640023589	25.0	0.3412109315395355	2.534883499145508	rus	pointer_generator_lstm	2
5	3839	0.7289498448371887	383.0	0.2133333384990692	1.7892107963562012	deu	transformer	1
5	2959	0.7356981039047241	591.0	0.2183333337306976	1.6240856647491455	swe	transformer	0
5	2079	0.7231981754302979	415.0	0.1441666632890701	2.33022689819336	isl	transformer	0
5	10655	0.7192415595054626	591.0	0.3141666650772095	1.8817808628082275	rus	transformer	0
5	11087	0.0039687165990471	55.0	0.257999986410141	1.955659031867981	deu	bilstm-attn	2
5	4419	0.0273148883134126	51.0	0.1889999955892563	1.2896517515182495	swe	bilstm-attn	2
5	4859	0.0124800344929099	53.0	0.1500000059604644	2.94929313659668	isl	bilstm-attn	2
5	16559	0.005329352337867	45.0	0.2849999964237213	2.402304172515869	rus	bilstm-attn	2
5				0.27		deu	M_C	
5				0.283		swe	M_C	
5				0.213		isl	M_C	
5				0.387		rus	M_C	
2	2355	0.0038987551815807	18.0	0.2748046815395355	1.79036545753479	deu	pointer_generator_lstm	2
2	2649	0.010825103148818	49.0	0.2365234345197677	1.0560411214828491	swe	pointer_generator_lstm	2
2	740	0.0230496488511562	12.0	0.1710937470197677	1.4092895984649658	isl	pointer_generator_lstm	2
2	2924	0.0233268309384584	12.0	0.3167968690395355	2.298696756362915	rus	pointer_generator_lstm	2
2	7199	0.7258521318435669	719.0	0.2216666638851165	1.8314650058746336	deu	transformer	2
2	3919	0.7266080975532532	783.0	0.197500005364418	1.6272809505462646	swe	transformer	0
2	3679	0.7214200496673584	735.0	0.1408333331346511	2.350646495819092	isl	transformer	0
2	8639	0.7208077907562256	479.0	0.3041666746139526	1.9168572425842283	rus	transformer	0
2	11087	0.0025876208674162	55.0	0.2060000002384185	1.9747222661972048	deu	bilstm-attn	2
2	3229	0.0432097539305686	37.0	0.1829999983310699	1.088750243186951	swe	bilstm-attn	2
2	4679	0.0102885933592915	51.0	0.1509999930858612	2.552359104156494	isl	bilstm-attn	2
2	12959	0.0089981546625494	35.0	0.2820000052452087	2.287062406539917	rus	bilstm-attn	2
2				0.288		deu	M_C	
2				0.276		swe	M_C	
2				0.226		isl	M_C	
2				0.4		rus	M_C	
4	3595	0.0037492732517421	28.0	0.304492175579071	1.7774245738983154	deu	pointer_generator_lstm	2
4	2755	0.0097019653767347	51.0	0.2505859434604645	1.0047439336776731	swe	pointer_generator_lstm	2
4	1538	0.0081910574808716	26.0	0.1646484434604644	1.5837156772613523	isl	pointer_generator_lstm	2
4	7199	0.002379348501563	31.0	0.3460937440395355	2.7095675468444824	rus	pointer_generator_lstm	2
4	3039	0.731605052947998	303.0	0.2266666740179062	1.7687581777572632	deu	transformer	2
4	1919	0.7369861602783203	383.0	0.2000000029802322	1.6141971349716189	swe	transformer	0
4	1279	0.7344570755958557	255.0	0.1466666609048843	2.220548152923584	isl	transformer	0
4	12671	0.719444751739502	703.0	0.3075000047683716	1.9052143096923828	rus	transformer	0
4	8711	0.0059173121117055	43.0	0.2560000121593475	1.9169654846191408	deu	bilstm-attn	2
4	4249	0.0273396298289299	49.0	0.1669999957084655	1.261505365371704	swe	bilstm-attn	2
4	4859	0.0071011986583471	53.0	0.1509999930858612	2.5811221599578857	isl	bilstm-attn	2
4	13679	0.0078823436051607	37.0	0.289000004529953	2.224740982055664	rus	bilstm-attn	2
4				0.271		deu	M_C	
4				0.29		swe	M_C	
4				0.224		isl	M_C	
4				0.399		rus	M_C	
1	2851	0.0027991738170385	22.0	0.3283203244209289	1.7389984130859375	deu	pointer_generator_lstm	2
1	1218	0.0310346018522977	22.0	0.2310546934604644	0.8874015808105469	swe	pointer_generator_lstm	2
1	683	0.0208099391311407	11.0	0.1749999970197677	1.35180401802063	isl	pointer_generator_lstm	2
1	4724	0.0044717690907418	20.0	0.347460925579071	2.621697187423706	rus	pointer_generator_lstm	2
1	7839	0.725166380405426	783.0	0.2591666579246521	1.7893847227096558	deu	transformer	2
1	2319	0.7359541654586792	463.0	0.184166669845581	1.6280558109283447	swe	transformer	0
1	2399	0.7201181054115295	479.0	0.1466666609048843	2.296969175338745	isl	transformer	0
1	13535	0.7187674641609192	751.0	0.3183333277702331	1.8700129985809328	rus	transformer	0
1	8711	0.0037149833515286	43.0	0.2509999871253967	1.5969830751419067	deu	bilstm-attn	2
1	4589	0.0259402375668287	53.0	0.181999996304512	1.514145016670227	swe	bilstm-attn	2
1	4859	0.0112626114860177	53.0	0.1550000011920929	2.4654603004455566	isl	bilstm-attn	2
1	16559	0.0063569587655365	45.0	0.2879999876022339	2.3494112491607666	rus	bilstm-attn	2
1				0.317		deu	M_C	
1				0.265		swe	M_C	
1				0.224		isl	M_C	
1				0.389		rus	M_C	
