försonas	försonas
tystade	tystade
göres	göres
vallar	vallar
förbränna	förbränna
skyarna	skyarna
gravarna	gravarna
berömt	berömt
Hela	Hela
budet	budet
Sur	Sur
valv	valv
hyst	hyst
öppnade	öppnade
räcka	räcka
avmätt	avmätt
svarade	svarade
våld	våld
skära	skära
ed	ed
förödes	förödes
slites	slites
bestämda	bestämda
svalka	svalka
försåtet	försåtet
gräns	gräns
bälte	bälte
fästas	fästas
uttåget	uttåget
kyssa	kyssa
snåret	snåret
betryckte	betryckte
minne	minne
vädurens	vädurens
rörande	rörande
armod	armod
överdragna	överdragna
skurna	skurna
drabbade	drabbade
komma	komma
vaken	vaken
mana	mana
omstörtades	omstörtades
förgjorda	förgjorda
kända	kända
förtryckes	förtryckes
kränka	kränka
tryggade	tryggade
beloppet	beloppet
ben	ben
bytt	bytt
garn	garn
utfärdade	utfärdade
åka	åka
blinde	blinde
vädurarna	vädurarna
Talar	Talar
övertäckt	övertäckt
snara	snara
avhålla	avhålla
snår	snår
slaktades	slaktades
aktade	aktade
betrodda	betrodda
ryckes	ryckes
formade	formade
draga	draga
döpa	döpa
lidande	lidande
uppbådades	uppbådades
åker	åker
räknades	räknades
inställa	inställa
laga	laga
utlyst	utlyst
klagade	klagade
länder	länder
sitter	sitter
förras	förras
bok	bok
besatte	besatte
födas	födas
vända	vända
stillade	stillade
slån	slån
dricke	dricke
vare	vare
upprättade	upprättade
ringar	ringar
utplånade	utplånade
vittnesbördet	vittnesbördet
inrättade	inrättade
pressade	pressade
förtära	förtära
smida	smida
uppbådade	uppbådade
förströdda	förströdda
utspridde	utspridde
bygges	bygges
stört	stört
gjutes	gjutes
slaktdjur	slaktdjur
sändebud	sändebud
släktet	släktet
Våra	Våra
fogades	fogades
saker	saker
hållna	hållna
bunden	bunden
betrycktes	betrycktes
byar	byar
tabernakels	tabernakels
gifta	gifta
tillspillogivna	tillspillogivna
förlöst	förlöst
göra	göra
våldföres	våldföres
sakerna	sakerna
uppenbaras	uppenbaras
upprörd	upprörd
stänkes	stänkes
slags	slags
bortkastade	bortkastade
fårs	fårs
Båda	Båda
söka	söka
gap	gap
förbliva	förbliva
kastades	kastades
bindas	bindas
budordet	budordet
egyptiers	egyptiers
fältet	fältet
upplåtna	upplåtna
ödelägges	ödelägges
halt	halt
tårarna	tårarna
sättes	sättes
upptagen	upptagen
snöret	snöret
dövas	dövas
träffas	träffas
buds	buds
vette	vette
spik	spik
fräta	fräta
dryckerna	dryckerna
plågades	plågades
äppelträd	äppelträd
skäres	skäres
råder	råder
förslag	förslag
avlämnades	avlämnades
krönt	krönt
ristade	ristade
uppgivna	uppgivna
skänka	skänka
vårt	vårt
blindas	blindas
bevarade	bevarade
vrides	vrides
modet	modet
lämnades	lämnades
förbund	förbund
beskärd	beskärd
följd	följd
arme	arme
moln	moln
driva	driva
trängd	trängd
åts	åts
firades	firades
arks	arks
marks	marks
näpst	näpst
drivna	drivna
förlåta	förlåta
utsatta	utsatta
kors	kors
vind	vind
lyfta	lyfta
satta	satta
utslaget	utslaget
borrar	borrar
ökade	ökade
blotta	blotta
följeslagares	följeslagares
mördande	mördande
odjuret	odjuret
elände	elände
äta	äta
vårdar	vårdar
upplagt	upplagt
fördömda	fördömda
dammet	dammet
daglönare	daglönare
släcka	släcka
nedgjorda	nedgjorda
lägges	lägges
omgivna	omgivna
upptändes	upptändes
torka	torka
