skipt	skipunum	N;INDF;ACC;SG	N;DEF;DAT;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR
munu	munið	V;SBJV;PST;3;PL	V;IND;PRS;2;PL	C
foreldra	foreldrunum	N;INDF;GEN;PL	N;DEF;DAT;PL	C
setta	setti	N;INDF;GEN;PL	N;INDF;DAT;SG	C
hald	haldið	V;IMP;2;SG	V;IND;PRS;2;PL	C
sett	settu	V.PTCP;PST;ACC;SG	V;IND;PST;3;PL	C
sleppt	sleppir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG	C
líkið	lík	V;IND;PRS;2;PL	V;IMP;2;SG	C
dæmi	dæmið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL	C
boða	boðið	N;INDF;GEN;PL	V;IMP;2;PL	C
eyrum	eyrunum	N;INDF;DAT;PL	N;DEF;DAT;PL	C
hópinn	hópi	N;DEF;ACC;SG	N;INDF;DAT;SG	C
hræðast	hræðist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG	C
fiska	fisk	N;INDF;GEN;PL	N;INDF;ACC;SG	C
helgum	helgi	N;INDF;DAT;PL	N;INDF;DAT;SG	C
láta	látið	V;NFIN	V;IND;PRS;2;PL	C
reki	rek	V;SBJV;PRS;3;PL	V;IMP;2;SG	C
tjáði	tjá	V;SBJV;PST;1;SG	V;IMP;2;SG	C
heitið	heitir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
elskum	elsku	N;INDF;DAT;PL	N;INDF;GEN;SG	C
færist	færði	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
gift	gifta	V;IMP;2;SG	V;NFIN	C
hópinn	hóp	N;DEF;ACC;SG	N;INDF;ACC;SG	C
auka	aukist	V;NFIN	V;SBJV;PRS;1;SG	C
Getur	Getum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL	C
gjaldi	gjaldið	N;INDF;DAT;SG	V;IMP;2;PL	C
hafði	hafir	V;SBJV;PST;1;SG	V;SBJV;PRS;2;SG	C
metast	meta	V;IND;PRS;3;SG	N;INDF;GEN;PL	C
fiski	fisk	N;INDF;DAT;SG	N;INDF;ACC;SG	C
Koma	Komum	N;INDF;GEN;PL	N;INDF;DAT;PL	C
klædduð	klæddir	V;IND;PST;2;PL	V;IND;PST;2;SG	C
meta	met	N;INDF;GEN;PL	N;INDF;ACC;SG	C
skiptir	skiptið	V;IND;PST;2;SG	V;IMP;2;PL	C
byggði	byggir	V;SBJV;PST;1;SG	V;SBJV;PRS;2;SG	C
skírist	skírði	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
birtum	birtist	V;SBJV;PRS;1;PL	V;SBJV;PRS;1;SG	C
valda	valdið	N;INDF;GEN;PL	V;IMP;2;PL	C
munduð	mundir	V;IND;PST;2;PL	V;IND;PST;2;SG	C
munt	munum	V.PTCP;PST;ACC;SG	V;SBJV;PRS;1;PL	C
munið	mun	V;IND;PRS;2;PL	V;IMP;2;SG	C
sé	séum	V;IMP;2;SG	V;SBJV;PRS;1;PL	C
sjúkdóm	sjúkdóma	N;INDF;ACC;SG	N;INDF;GEN;PL	C
haldið	halda	V;IND;PRS;2;PL	V;NFIN	C
