run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	6199	0.0014494862407445	49.0	0.267578125	1.853788137435913	deu	pointer_generator_lstm	2
3	5193	0.0132009210065007	48.0	0.228515625	1.115639090538025	swe	pointer_generator_lstm	2
3	1652	0.0096698077395558	28.0	0.1832031309604644	1.5254324674606323	isl	pointer_generator_lstm	2
3	11924	0.0034115714952349	52.0	0.3388671875	2.784959316253662	rus	pointer_generator_lstm	2
3	7199	0.7288581132888794	719.0	0.223333328962326	1.8163566589355469	deu	transformer	0
3	4463	0.733411431312561	495.0	0.2399999946355819	1.574412822723389	swe	transformer	0
3	799	0.8076196312904358	159.0	0.1316666603088379	1.9838351011276243	isl	transformer	0
3	12671	0.7251631617546082	703.0	0.3050000071525574	1.862282156944275	rus	transformer	0
3	5543	0.0156129263341426	27.0	0.2290000021457672	1.6722270250320437	deu	bilstm-attn	2
3	8449	0.0243193283677101	49.0	0.2230000048875808	1.287776231765747	swe	bilstm-attn	2
3	4139	0.0189266242086887	45.0	0.1369999945163726	2.176884412765503	isl	bilstm-attn	2
3	9359	0.0186824165284633	25.0	0.2899999916553497	2.02988338470459	rus	bilstm-attn	2
3				0.271		deu	M_C	
3				0.321		swe	M_C	
3				0.199		isl	M_C	
3				0.372		rus	M_C	
5	2479	0.0064777340739965	19.0	0.279296875	1.591405749320984	deu	pointer_generator_lstm	2
5	1589	0.0330119617283344	14.0	0.271289050579071	0.7777277827262878	swe	pointer_generator_lstm	2
5	2336	0.0067708035930991	40.0	0.17578125	1.7723305225372314	isl	pointer_generator_lstm	2
5	13499	0.0034947148524224	59.0	0.3423828184604645	2.7915737628936768	rus	pointer_generator_lstm	2
5	5599	0.729242742061615	559.0	0.2025000005960464	1.8070151805877688	deu	transformer	0
5	4175	0.7409129738807678	463.0	0.2408333271741867	1.5685880184173584	swe	transformer	0
5	2799	0.7277860045433044	559.0	0.1400000005960464	2.045822858810425	isl	transformer	0
5	9791	0.7253863215446472	543.0	0.3100000023841858	1.894683599472046	rus	transformer	0
5	4751	0.0151015846058726	23.0	0.2140000015497207	1.556544542312622	deu	bilstm-attn	2
5	2703	0.0964327752590179	15.0	0.2129999995231628	1.029085993766785	swe	bilstm-attn	2
5	3959	0.0190512668341398	43.0	0.1500000059604644	2.122673749923706	isl	bilstm-attn	2
5	10079	0.0168794710189104	27.0	0.2720000147819519	2.1470208168029785	rus	bilstm-attn	2
5				0.273		deu	M_C	
5				0.331		swe	M_C	
5				0.22		isl	M_C	
5				0.375		rus	M_C	
2	6075	0.0021404766011983	48.0	0.3451171815395355	1.816680908203125	deu	pointer_generator_lstm	2
2	6041	0.0127872303128242	56.0	0.2449218779802322	1.0820114612579346	swe	pointer_generator_lstm	2
2	1424	0.0123075665906071	24.0	0.1867187470197677	1.4731615781784058	isl	pointer_generator_lstm	2
2	11699	0.0036654325667768	51.0	0.313281238079071	2.848763227462769	rus	pointer_generator_lstm	2
2	7519	0.7263641357421875	751.0	0.2108333259820938	1.8263448476791384	deu	transformer	0
2	3743	0.738334596157074	415.0	0.2441666722297668	1.5468194484710691	swe	transformer	0
2	3119	0.7301468849182129	623.0	0.1341666728258133	2.113532066345215	isl	transformer	0
2	10943	0.7251880168914795	607.0	0.309166669845581	1.866281270980835	rus	transformer	0
2	6335	0.0085154958069324	31.0	0.2300000041723251	1.8189014196395876	deu	bilstm-attn	2
2	9463	0.02041438780725	55.0	0.2150000035762787	1.3162758350372314	swe	bilstm-attn	2
2	3239	0.0282861571758985	35.0	0.1459999978542328	1.823890686035156	isl	bilstm-attn	2
2	20159	0.006666547153145	55.0	0.2870000004768371	2.375411033630371	rus	bilstm-attn	2
2				0.296		deu	M_C	
2				0.329		swe	M_C	
2				0.197		isl	M_C	
2				0.371		rus	M_C	
4	3223	0.0072458703070878	25.0	0.3072265684604645	1.603968620300293	deu	pointer_generator_lstm	2
4	2649	0.0212089531123638	24.0	0.2470703125	0.9401146173477172	swe	pointer_generator_lstm	2
4	1196	0.0426652729511261	20.0	0.166015625	1.464012622833252	isl	pointer_generator_lstm	2
4	6299	0.007701211143285	27.0	0.3265624940395355	2.517708301544189	rus	pointer_generator_lstm	2
4	5759	0.729266345500946	575.0	0.2049999982118606	1.797928810119629	deu	transformer	0
4	4463	0.7348664402961731	495.0	0.2258333265781402	1.588541030883789	swe	transformer	0
4	2399	0.7269045114517212	479.0	0.135000005364418	2.045224666595459	isl	transformer	0
4	13535	0.7248266339302063	751.0	0.3183333277702331	1.8815407752990725	rus	transformer	0
4	4355	0.0226684939116239	21.0	0.2179999947547912	1.6185755729675293	deu	bilstm-attn	2
4	7097	0.0277772862464189	41.0	0.2090000063180923	1.2409337759017944	swe	bilstm-attn	2
4	2339	0.0425388105213642	25.0	0.1509999930858612	1.8303883075714111	isl	bilstm-attn	2
4	20879	0.008823006413877	57.0	0.2870000004768371	2.3686394691467285	rus	bilstm-attn	2
4				0.291		deu	M_C	
4				0.323		swe	M_C	
4				0.2		isl	M_C	
4				0.377		rus	M_C	
1	1239	0.0222500823438167	9.0	0.2775390744209289	1.4258577823638916	deu	pointer_generator_lstm	2
1	3391	0.0203096643090248	31.0	0.2521484494209289	0.8568487167358398	swe	pointer_generator_lstm	2
1	3248	0.0057098153047263	56.0	0.1736328154802322	1.771403193473816	isl	pointer_generator_lstm	2
1	13499	0.0035665438044816	59.0	0.3128906190395355	2.8907670974731445	rus	pointer_generator_lstm	2
1	6399	0.7290841341018677	639.0	0.2166666686534881	1.8146395683288572	deu	transformer	0
1	4751	0.7309373021125793	527.0	0.2399999946355819	1.610213041305542	swe	transformer	0
1	959	0.7778538465499878	191.0	0.1375000029802322	1.966839075088501	isl	transformer	0
1	9215	0.7267571091651917	511.0	0.3033333420753479	1.868619680404663	rus	transformer	0
1	4751	0.0134857296943664	23.0	0.210999995470047	1.643660545349121	deu	bilstm-attn	2
1	9801	0.0205967761576175	57.0	0.2189999967813491	1.4413833618164062	swe	bilstm-attn	2
1	3779	0.0232610870152711	41.0	0.1580000072717666	1.870763063430786	isl	bilstm-attn	2
1	9359	0.0180160589516162	25.0	0.2759999930858612	2.045658588409424	rus	bilstm-attn	2
1				0.3		deu	M_C	
1				0.337		swe	M_C	
1				0.194		isl	M_C	
1				0.374		rus	M_C	
