run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	9616	0.0014466514112427	58.0	0.3111328184604645	1.7580143213272097	deu	pointer_generator_lstm	0
3	1308	0.0437001921236515	10.0	0.2380859404802322	0.836333692073822	swe	pointer_generator_lstm	0
3	1937	0.0067543238401412	18.0	0.1802734434604644	1.5590070486068726	isl	pointer_generator_lstm	0
3	17087	0.0039323102682828	47.0	0.3324218690395355	2.803330183029175	rus	pointer_generator_lstm	0
3	7071	0.7283729314804077	543.0	0.1933333277702331	1.8422068357467647	deu	transformer	0
3	2399	0.7426160573959351	239.0	0.2483333349227905	1.4780378341674805	swe	transformer	0
3	4319	0.7291396856307983	479.0	0.1566666662693023	2.0902061462402344	isl	transformer	0
3	18559	0.723081648349762	639.0	0.3149999976158142	1.8741652965545652	rus	transformer	0
3	8839	0.0094270948320627	33.0	0.209999993443489	1.7891725301742554	deu	bilstm-attn	0
3	10695	0.0217946916818618	55.0	0.2329999953508377	1.2747641801834106	swe	bilstm-attn	0
3	7497	0.0098980097100138	45.0	0.1620000004768371	2.175717830657959	isl	bilstm-attn	0
3	11379	0.015495085157454	19.0	0.2949999868869781	2.0016629695892334	rus	bilstm-attn	0
3				0.29		deu	M_C	
3				0.348		swe	M_C	
3				0.229		isl	M_C	
3				0.397		rus	M_C	
5	3585	0.0048892507329583	21.0	0.3499999940395355	1.756533980369568	deu	pointer_generator_lstm	0
5	4759	0.0137370647862553	39.0	0.279101550579071	1.0247312784194946	swe	pointer_generator_lstm	0
5	3467	0.0041468162089586	33.0	0.1929687559604644	1.8563350439071653	isl	pointer_generator_lstm	0
5	5695	0.0088752899318933	15.0	0.3355468809604645	2.3844122886657715	rus	pointer_generator_lstm	0
5	4783	0.7344932556152344	367.0	0.2058333307504654	1.799865484237671	deu	transformer	0
5	5439	0.7293602824211121	543.0	0.2508333325386047	1.5644252300262451	swe	transformer	0
5	7055	0.7206727266311646	783.0	0.1516666710376739	2.1900322437286377	isl	transformer	0
5	21807	0.7223620414733887	751.0	0.3283333480358124	1.8195359706878664	rus	transformer	0
5	3639	0.0267072338610887	13.0	0.209999993443489	1.6843087673187256	deu	bilstm-attn	0
5	7257	0.0269047934561967	37.0	0.2269999980926513	1.2107691764831543	swe	bilstm-attn	0
5	2933	0.0416915602982044	17.0	0.1599999964237213	1.672508955001831	isl	bilstm-attn	0
5	27311	0.0062711215578019	47.0	0.3039999902248382	2.2869961261749268	rus	bilstm-attn	0
5				0.311		deu	M_C	
5				0.324		swe	M_C	
5				0.218		isl	M_C	
5				0.394		rus	M_C	
2	5541	0.0030266551766544	33.0	0.368945300579071	1.8752236366271973	deu	pointer_generator_lstm	0
2	3093	0.0243740044534206	25.0	0.2369140684604644	0.933401346206665	swe	pointer_generator_lstm	0
2	1019	0.0326918289065361	9.0	0.1890625059604644	1.3922721147537231	isl	pointer_generator_lstm	0
2	13527	0.0047811795957386	37.0	0.3345703184604645	2.777294158935547	rus	pointer_generator_lstm	0
2	2495	0.7344632744789124	191.0	0.2108333259820938	1.7329500913619995	deu	transformer	0
2	5279	0.7327612042427063	527.0	0.2458333373069763	1.557733416557312	swe	transformer	0
2	5903	0.7240328192710876	655.0	0.1516666710376739	2.162443161010742	isl	transformer	0
2	8351	0.7269019484519958	287.0	0.3125	1.867730498313904	rus	transformer	0
2	14559	0.0018246315885335	55.0	0.2520000040531158	2.0474181175231934	deu	bilstm-attn	0
2	8785	0.0223174672573804	45.0	0.2409999966621399	1.2458950281143188	swe	bilstm-attn	0
2	4889	0.0174387972801923	29.0	0.1860000044107437	1.942573428153992	isl	bilstm-attn	0
2	13655	0.0127535993233323	23.0	0.2989999949932098	2.0183746814727783	rus	bilstm-attn	0
2				0.302		deu	M_C	
2				0.319		swe	M_C	
2				0.222		isl	M_C	
2				0.412		rus	M_C	
4	2281	0.0087660327553749	13.0	0.3072265684604645	1.5322821140289309	deu	pointer_generator_lstm	0
4	3331	0.0188266672194004	27.0	0.2478515654802322	0.9018184542655944	swe	pointer_generator_lstm	0
4	4079	0.0038190449122339	39.0	0.1906249970197677	1.8554075956344604	isl	pointer_generator_lstm	0
4	3203	0.0147067820653319	8.0	0.327929675579071	2.227238893508911	rus	pointer_generator_lstm	0
4	3951	0.7353355884552002	303.0	0.2199999988079071	1.7497799396514893	deu	transformer	0
4	5919	0.7262261509895325	591.0	0.2416666597127914	1.5519384145736694	swe	transformer	0
4	6191	0.7215169072151184	687.0	0.1566666662693023	2.178720235824585	isl	transformer	0
4	23199	0.7220945954322815	799.0	0.3258333206176758	1.8294994831085205	rus	transformer	0
4	7799	0.0078339343890547	29.0	0.231000006198883	1.6068310737609863	deu	bilstm-attn	0
4	9549	0.0209105387330055	49.0	0.2280000001192093	1.4207196235656738	swe	bilstm-attn	0
4	3259	0.0374632440507411	19.0	0.1570000052452087	1.5615348815917969	isl	bilstm-attn	0
4	22759	0.0095231942832469	39.0	0.3019999861717224	2.1506552696228027	rus	bilstm-attn	0
4				0.278		deu	M_C	
4				0.353		swe	M_C	
4				0.217		isl	M_C	
4				0.407		rus	M_C	
1	3585	0.0147126950323581	21.0	0.3097656369209289	1.483755350112915	deu	pointer_generator_lstm	0
1	2617	0.0242519993335008	21.0	0.268359363079071	0.8960533738136292	swe	pointer_generator_lstm	0
1	5711	0.003819128498435	55.0	0.1892578154802322	1.9519449472427368	isl	pointer_generator_lstm	0
1	6407	0.0078048519790172	17.0	0.330078125	2.475815534591675	rus	pointer_generator_lstm	0
1	8943	0.7259083986282349	687.0	0.2291666716337204	1.7840821743011477	deu	transformer	0
1	7359	0.7234622240066528	735.0	0.2433333396911621	1.6083654165267944	swe	transformer	0
1	4319	0.7307986617088318	479.0	0.1525000035762787	2.061277151107788	isl	transformer	0
1	17167	0.7229438424110413	591.0	0.3174999952316284	1.860301733016968	rus	transformer	0
1	10919	0.0027007402386516	41.0	0.238999992609024	1.9391227960586548	deu	bilstm-attn	0
1	7257	0.0273776277899742	37.0	0.231000006198883	1.2431094646453855	swe	bilstm-attn	0
1	7497	0.0089971283450722	45.0	0.1609999984502792	2.1488819122314453	isl	bilstm-attn	0
1	30725	0.0046604643575847	53.0	0.289000004529953	2.557892084121704	rus	bilstm-attn	0
1				0.301		deu	M_C	
1				0.358		swe	M_C	
1				0.21		isl	M_C	
1				0.388		rus	M_C	
