run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	10265	0.0009958952432498	58.0	0.2710937559604645	1.9733710289001465	deu	pointer_generator_lstm	0
3	5933	0.0185485146939754	42.0	0.2599609494209289	1.119531750679016	swe	pointer_generator_lstm	0
3	1839	0.0117684444412589	15.0	0.1919921934604644	1.526748776435852	isl	pointer_generator_lstm	0
3	9824	0.0052578221075236	24.0	0.3253906369209289	2.6381759643554688	rus	pointer_generator_lstm	0
3	10975	0.7246766090393066	783.0	0.2158333361148834	1.8070476055145264	deu	transformer	0
3	5375	0.7339401245117188	447.0	0.2558333277702331	1.5308940410614014	swe	transformer	0
3	4799	0.7304769158363342	479.0	0.1466666609048843	2.134758472442627	isl	transformer	0
3	23039	0.7223592400550842	719.0	0.3241666555404663	1.8385661840438845	rus	transformer	1
3	11675	0.0041605439037084	41.0	0.2129999995231628	1.9943361282348635	deu	bilstm-attn	0
3	8839	0.0230551846325397	39.0	0.231000006198883	1.2227413654327393	swe	bilstm-attn	0
3	2943	0.0435620509088039	15.0	0.1599999964237213	1.7479865550994873	isl	bilstm-attn	0
3	33911	0.0049957549199461	53.0	0.31700000166893	2.39599084854126	rus	bilstm-attn	0
3				0.306		deu	M_C	
3				0.335		swe	M_C	
3				0.21		isl	M_C	
3				0.393		rus	M_C	
5	3131	0.0051481565460562	17.0	0.3390625119209289	1.626614332199097	deu	pointer_generator_lstm	0
5	1931	0.0369863174855709	13.0	0.2833984494209289	0.7609502673149109	swe	pointer_generator_lstm	0
5	574	0.0516492202877998	4.0	0.1945312470197677	1.224184274673462	isl	pointer_generator_lstm	0
5	20435	0.0047941855154931	51.0	0.3384765684604645	3.0440378189086914	rus	pointer_generator_lstm	0
5	10527	0.7238753437995911	751.0	0.1983333379030227	1.8198566436767576	deu	transformer	0
5	4991	0.7357065677642822	415.0	0.2524999976158142	1.540893316268921	swe	transformer	0
5	3359	0.7330113053321838	335.0	0.1566666662693023	2.076300382614136	isl	transformer	0
5	23039	0.7227397561073303	719.0	0.3174999952316284	1.8565791845321653	rus	transformer	0
5	11675	0.0056478357873857	41.0	0.231000006198883	1.9210295677185056	deu	bilstm-attn	0
5	7513	0.0282951798290014	33.0	0.221000000834465	1.2865055799484253	swe	bilstm-attn	0
5	9935	0.0054367864504456	53.0	0.1650000065565109	2.2217578887939453	isl	bilstm-attn	0
5	23863	0.0083376970142126	37.0	0.3030000030994415	2.368436336517334	rus	bilstm-attn	0
5				0.299		deu	M_C	
5				0.334		swe	M_C	
5				0.213		isl	M_C	
5				0.418		rus	M_C	
2	3305	0.0182937774807214	18.0	0.341601550579071	1.670122146606445	deu	pointer_generator_lstm	0
2	7037	0.0130223631858825	50.0	0.2484374940395355	1.120492458343506	swe	pointer_generator_lstm	0
2	6209	0.0035713245160877	53.0	0.1798828095197677	1.922656774520874	isl	pointer_generator_lstm	0
2	13361	0.0038686553016304	33.0	0.3207031190395355	2.79986834526062	rus	pointer_generator_lstm	0
2	4031	0.7396304607391357	287.0	0.223333328962326	1.7786941528320312	deu	transformer	0
2	6911	0.727408230304718	575.0	0.2574999928474426	1.5466690063476562	swe	transformer	0
2	5599	0.7251861095428467	559.0	0.1516666710376739	2.104069232940674	isl	transformer	0
2	7167	0.7294250130653381	223.0	0.3341666758060455	1.8546438217163088	rus	transformer	0
2	11119	0.0067608384415507	39.0	0.2360000014305114	1.9885448217391968	deu	bilstm-attn	0
2	10607	0.0207940265536308	47.0	0.2409999966621399	1.2925028800964355	swe	bilstm-attn	0
2	4047	0.0223203338682651	21.0	0.1659999936819076	1.8989673852920528	isl	bilstm-attn	0
