run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	7831	0.0212568864226341	43.0	0.3466796875	1.2776044607162476	deu	pointer_generator_lstm	0
3	7905	0.0197441969066858	58.0	0.4955078065395355	0.463692158460617	swe	pointer_generator_lstm	0
3	1919	0.0851004943251609	15.0	0.326953113079071	0.6629675030708313	isl	pointer_generator_lstm	0
3	21059	0.0143260983750224	51.0	0.619335949420929	1.533016324043274	rus	pointer_generator_lstm	0
3	11759	0.7662320733070374	783.0	0.3416666686534881	1.6001018285751345	deu	transformer	0
3	8799	0.7761312127113342	799.0	0.5383333563804626	1.1438491344451904	swe	transformer	0
3	7039	0.7686095237731934	703.0	0.2983333468437195	1.5719501972198486	isl	transformer	0
3	17423	0.7727129459381104	527.0	0.6391666531562805	1.60127055644989	rus	transformer	0
3	16529	0.019488401710987	57.0	0.3729999959468841	1.1220126152038574	deu	bilstm-attn	0
3	7309	0.0815027877688407	33.0	0.4790000021457672	0.4343850612640381	swe	bilstm-attn	0
3	11519	0.032724093645811	59.0	0.289000004529953	0.9844083189964294	isl	bilstm-attn	0
3	34991	0.0331306830048561	53.0	0.6190000176429749	1.309546709060669	rus	bilstm-attn	0
3				0.394		deu	M_C	
3				0.548		swe	M_C	
3				0.309		isl	M_C	
3				0.629		rus	M_C	
5	10679	0.0152992773801088	59.0	0.3949218690395355	1.2588568925857544	deu	pointer_generator_lstm	0
5	3617	0.0625422820448875	26.0	0.4986328184604645	0.3628134727478027	swe	pointer_generator_lstm	0
5	3239	0.0471411570906639	26.0	0.326171875	0.7200000286102295	isl	pointer_generator_lstm	0
5	15794	0.0168643835932016	38.0	0.643750011920929	1.4581407308578491	rus	pointer_generator_lstm	0
5	5039	0.7841726541519165	335.0	0.3308333456516266	1.5391238927841189	deu	transformer	0
5	6511	0.7819124460220337	591.0	0.5433333516120911	1.127544641494751	swe	transformer	0
5	6239	0.7713777422904968	623.0	0.3133333325386047	1.5893619060516355	isl	transformer	0
5	21119	0.7709333896636963	639.0	0.6449999809265137	1.5875988006591797	rus	transformer	0
5	12539	0.0312590263783931	43.0	0.4580000042915344	0.9838240146636964	deu	bilstm-attn	0
5	11179	0.0408430807292461	51.0	0.4839999973773956	0.5214992761611938	swe	bilstm-attn	0
5	10367	0.0375492237508297	53.0	0.296999990940094	0.8747323751449585	isl	bilstm-attn	0
5	33695	0.0324734970927238	51.0	0.6230000257492065	1.2628719806671145	rus	bilstm-attn	0
5				0.437		deu	M_C	
5				0.526		swe	M_C	
5				0.312		isl	M_C	
5				0.613		rus	M_C	
2	7297	0.0322386287152767	40.0	0.4093750119209289	1.108889937400818	deu	pointer_generator_lstm	0
2	6297	0.0373626686632633	46.0	0.4892578125	0.3947441279888153	swe	pointer_generator_lstm	0
2	2879	0.0543439500033855	23.0	0.3257812559604645	0.6727688312530518	isl	pointer_generator_lstm	0
2	7289	0.038344819098711	17.0	0.605273425579071	1.2723863124847412	rus	pointer_generator_lstm	0
2	1679	0.8333287239074707	111.0	0.3291666805744171	1.466195821762085	deu	transformer	0
2	8799	0.776797354221344	799.0	0.5508333444595337	1.1278204917907717	swe	transformer	0
2	4319	0.7878312468528748	431.0	0.3050000071525574	1.5373075008392334	isl	transformer	0
2	22703	0.7704705595970154	687.0	0.6416666507720947	1.580916404724121	rus	transformer	0
2	13109	0.0308412685990333	45.0	0.4510000050067901	1.0249183177947998	deu	bilstm-attn	0
2	9029	0.058216668665409	41.0	0.5130000114440918	0.4484792351722717	swe	bilstm-attn	0
2	9983	0.0421690866351127	51.0	0.2919999957084656	0.8987647294998169	isl	bilstm-attn	0
2	37583	0.0318309441208839	57.0	0.6269999742507935	1.3039309978485107	rus	bilstm-attn	0
2				0.403		deu	M_C	
2				0.535		swe	M_C	
2				0.31		isl	M_C	
2				0.619		rus	M_C	
4	4983	0.0346950627863407	27.0	0.4171875119209289	1.0668344497680664	deu	pointer_generator_lstm	0
4	6431	0.0351148284971714	47.0	0.5	0.4259330034255981	swe	pointer_generator_lstm	0
4	5039	0.034637227654457	41.0	0.3033203184604645	0.8789682388305664	isl	pointer_generator_lstm	0
4	18629	0.0160333178937435	45.0	0.6240234375	1.486251950263977	rus	pointer_generator_lstm	0
4	2159	0.814740002155304	143.0	0.3133333325386047	1.460270881652832	deu	transformer	0
4	8271	0.7773211002349854	751.0	0.5333333611488342	1.1421853303909302	swe	transformer	0
4	5599	0.7759241461753845	559.0	0.3066666722297668	1.574103832244873	isl	transformer	0
4	10031	0.7788571119308472	303.0	0.6508333086967468	1.5571521520614624	rus	transformer	0
4	6269	0.0706715807318687	21.0	0.3939999938011169	0.9159461855888368	deu	bilstm-attn	0
4	9459	0.0569429323077201	43.0	0.5249999761581421	0.4403073787689209	swe	bilstm-attn	0
4	7295	0.0641165152192115	37.0	0.2919999957084656	0.7972779870033264	isl	bilstm-attn	0
4	27215	0.0465961545705795	41.0	0.6330000162124634	1.2046687602996826	rus	bilstm-attn	0
4				0.42		deu	M_C	
4				0.536		swe	M_C	
4				0.324		isl	M_C	
4				0.619		rus	M_C	
1	9789	0.0285345613956451	54.0	0.424609363079071	1.1906869411468506	deu	pointer_generator_lstm	0
