run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	8949	0.0278508029878139	49.0	0.353320300579071	1.3618687391281128	deu	pointer_generator_lstm	0
3	6761	0.0369361639022827	45.0	0.4787109494209289	0.42939493060112	swe	pointer_generator_lstm	0
3	7138	0.0151594160124659	58.0	0.3185546994209289	0.948630154132843	isl	pointer_generator_lstm	0
3	14759	0.0250926073640584	35.0	0.6167968511581421	1.418872594833374	rus	pointer_generator_lstm	0
3	2879	0.8005706071853638	191.0	0.335833340883255	1.5225003957748413	deu	transformer	0
3	9023	0.7764426469802856	751.0	0.5491666793823242	1.1407043933868408	swe	transformer	0
3	6719	0.7694770693778992	671.0	0.3008333444595337	1.5813754796981812	isl	transformer	0
3	23231	0.7705630660057068	703.0	0.6474999785423279	1.5841864347457886	rus	transformer	0
3	9723	0.039814431220293	33.0	0.3720000088214874	1.017541766166687	deu	bilstm-attn	0
3	14159	0.0359556674957275	59.0	0.4490000009536743	0.5664775371551514	swe	bilstm-attn	0
3	9699	0.0400004237890243	49.0	0.2870000004768371	0.9543936252593994	isl	bilstm-attn	0
3	23615	0.0536905899643898	35.0	0.6119999885559082	1.2343358993530271	rus	bilstm-attn	0
3				0.383		deu	M_C	
3				0.528		swe	M_C	
3				0.307		isl	M_C	
3				0.609		rus	M_C	
5	4295	0.0486855134367942	23.0	0.4591796994209289	0.9979841113090516	deu	pointer_generator_lstm	0
5	8378	0.0231115110218524	56.0	0.501953125	0.4166144132614136	swe	pointer_generator_lstm	0
5	3871	0.0277255102992057	31.0	0.311328113079071	0.711284875869751	isl	pointer_generator_lstm	0
5	22549	0.020837977528572	54.0	0.6373046636581421	1.6462299823760986	rus	pointer_generator_lstm	0
5	2159	0.8129323124885559	143.0	0.3383333384990692	1.4911459684371948	deu	transformer	0
5	8831	0.7771322131156921	735.0	0.5475000143051147	1.1349246501922607	swe	transformer	0
5	7999	0.7645803689956665	799.0	0.3291666805744171	1.5994758605957031	isl	transformer	0
5	14255	0.773881733417511	431.0	0.6458333134651184	1.5433483123779297	rus	transformer	0
5	9723	0.0420153848826885	33.0	0.4939999878406524	0.9230902791023254	deu	bilstm-attn	0
5	14159	0.035830270498991	59.0	0.4760000109672546	0.6160334944725037	swe	bilstm-attn	0
5	10863	0.0345189534127712	55.0	0.3039999902248382	0.9370887875556946	isl	bilstm-attn	0
5	26239	0.0501996129751205	39.0	0.5910000205039978	1.2159528732299805	rus	bilstm-attn	0
5				0.407		deu	M_C	
5				0.542		swe	M_C	
5				0.306		isl	M_C	
5				0.613		rus	M_C	
2	6801	0.0438716150820255	37.0	0.4166015684604645	1.1605138778686523	deu	pointer_generator_lstm	0
2	8378	0.0191246513277292	56.0	0.4917968809604645	0.4657045900821686	swe	pointer_generator_lstm	0
2	6412	0.0242683123797178	52.0	0.319140613079071	0.7812035083770752	isl	pointer_generator_lstm	0
2	23779	0.0234659947454929	57.0	0.60546875	1.676253080368042	rus	pointer_generator_lstm	0
2	1919	0.8211999535560608	127.0	0.3183333277702331	1.5006380081176758	deu	transformer	0
2	8063	0.7790610790252686	671.0	0.5358333587646484	1.149890422821045	swe	transformer	0
2	3519	0.7914134860038757	351.0	0.2975000143051147	1.5433034896850586	isl	transformer	0
2	22175	0.7703640460968018	671.0	0.6308333277702332	1.579106092453003	rus	transformer	0
2	6863	0.0626635253429412	23.0	0.4600000083446502	0.8520429730415344	deu	bilstm-attn	0
2	13215	0.0344967059791088	55.0	0.503000020980835	0.4936830997467041	swe	bilstm-attn	0
2	9311	0.0487089641392231	47.0	0.2829999923706054	0.9548366665840148	isl	bilstm-attn	0
2	27551	0.0395375825464725	41.0	0.6340000033378601	1.1833258867263794	rus	bilstm-attn	0
2				0.381		deu	M_C	
2				0.549		swe	M_C	
2				0.325		isl	M_C	
2				0.622		rus	M_C	
4	10739	0.0110580846667289	59.0	0.4019531309604645	1.2616252899169922	deu	pointer_generator_lstm	0
4	7790	0.021635316312313	52.0	0.4691406190395355	0.4431087076663971	swe	pointer_generator_lstm	0
4	5807	0.0274461172521114	47.0	0.3095703125	0.7890297770500183	isl	pointer_generator_lstm	0
4	8609	0.0448844209313392	20.0	0.616406261920929	1.2862732410430908	rus	pointer_generator_lstm	0
4	1679	0.8332629799842834	111.0	0.3266666531562805	1.435732126235962	deu	transformer	0
4	8063	0.7776380777359009	671.0	0.5425000190734863	1.1349759101867676	swe	transformer	0
4	7039	0.7682636380195618	703.0	0.3133333325386047	1.6000474691390991	isl	transformer	0
4	13727	0.7734295129776001	415.0	0.6399999856948853	1.5657222270965576	rus	transformer	0
4	13727	0.0272710993885993	47.0	0.3759999871253967	1.057392716407776	deu	bilstm-attn	0
4	9911	0.0510914586484432	41.0	0.4909999966621399	0.429733008146286	swe	bilstm-attn	0
4	7371	0.0659419000148773	37.0	0.2790000140666961	0.8749335408210754	isl	bilstm-attn	0
4	32799	0.0394165217876434	49.0	0.6299999952316284	1.2586627006530762	rus	bilstm-attn	0
4				0.39		deu	M_C	
4				0.531		swe	M_C	
4				0.31		isl	M_C	
4				0.628		rus	M_C	
1	10560	0.0233271420001983	58.0	0.4091796875	1.3035427331924438	deu	pointer_generator_lstm	0
1	4850	0.0351411737501621	32.0	0.4697265625	0.3886665999889374	swe	pointer_generator_lstm	0
1	4597	0.0343463644385337	37.0	0.3150390684604645	0.770043134689331	isl	pointer_generator_lstm	0
