jagat	jagas	V.CVB;ACT	V;PASS;IND;PRS	C
säljs	sälj	V;PASS;IND;PRS	V;IMP	C
förfars	förfors	V;PASS;IND;PRS	V;PASS;IND;PST	C
besöka	besök	V;ACT;NFIN	V;IMP	C
bundna	bundne	ADJ;INDF;PL	ADJ;DEF;MASC;SG	C
stadgar	stadgen	V;ACT;IND;PRS	N;DEF;SG	TGT_LEXICAL_ERROR
läs	lästes	V;IMP	V;PASS;IND;PST	C
bältens	bältets	N;INDF;GEN;PL	N;DEF;GEN;SG	C
borgaren	borgarens	N;DEF;NOM;SG	N;DEF;GEN;SG	C
anklagats	anklagades	V.CVB;PASS	V;PASS;IND;PST	C
fattat	fattat	ADJ;INDF;NEUT;SG	ADJ;INDF;NEUT;SG	C
fäste	fästens	N;INDF;NOM;SG	N;INDF;GEN;PL	C
sökts	sök	V.CVB;PASS	V;IMP	C
inbärgen	inbärgade	N;DEF;SG	ADJ;DEF;PL	SRC_LEXICAL_ERROR
ringa	ringe	V;IMP	ADJ;DEF;MASC;SG	TGT_LEXICAL_ERROR
täcke	täckt	ADJ;DEF;MASC;SG	ADJ;INDF;NEUT;SG	C
skuldoffersvädur	skuldoffersväduren	N;INDF;NOM;SG	DET;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
rovets	rov	N;DEF;GEN;SG	N;INDF;NOM;SG	C
döma	döme	V;ACT;NFIN	V.PTCP;PST	TGT_LEXICAL_ERROR
upplyses	upplyses	V;PASS;IND;PRS	V;PASS;IND;PRS	C
kokar	kokade	V;ACT;IND;PRS	V;ACT;IND;PST	C
ax	ax	N;INDF;NOM;SG	N;INDF;NOM;PL	C
lärda	lärde	ADJ;INDF;PL	ADJ;DEF;MASC;SG	C
beröms	berömde	V;PASS;IND;PRS	V;ACT;IND;PST	C
odjur	odjurets	N;INDF;NOM;PL	N;DEF;GEN;SG	C
befäst	befästa	V;IMP	V;ACT;NFIN	C
antänt	antänder	V.CVB;ACT	V;ACT;IND;PRS	C
blottar	blottas	V;ACT;IND;PRS	V;PASS;IND;PRS	C
uppfylla	uppfylle	V;ACT;NFIN	V.PTCP;PST	TGT_LEXICAL_ERROR
blottade	blotten	ADJ;DEF;PL	N;DEF;SG	TGT_LEXICAL_ERROR
utgörande	utgjordes	V.PTCP;PRS	V;PASS;IND;PST	C
rov	rovets	N;INDF;NOM;SG	N;DEF;GEN;SG	C
skötte	sköt	V;ACT;IND;PST	V;IMP	C
talat	talade	V.CVB;ACT	V;ACT;IND;PST	C
blottar	blotta	V;ACT;IND;PRS	V;ACT;NFIN	C
blottades	blotta	V;PASS;IND;PST	V;ACT;NFIN	C
vålds	vålds	N;INDF;GEN;SG	N;INDF;GEN;SG	C
stöts	stöttes	V;PASS;IND;PRS	V;PASS;IND;PST	C
ringe	ring	ADJ;DEF;MASC;SG	N;INDF;NOM;SG;COMPOUND	SRC_LEXICAL_ERROR
tystad	tystades	V.PTCP;PST	V;PASS;IND;PST	C
bakhålls	bakhåll	N;INDF;GEN;SG	N;INDF;NOM;SG	C
lösts	lös	V.CVB;PASS	V;IMP	C
höj	höje	V;ACT;NFIN;COMPOUND	V.PTCP;PST	TGT_LEXICAL_ERROR
öppna	öppnas	V;IMP	V;PASS;IND;PRS	C
stöts	stöttes	V;PASS;IND;PRS	V;PASS;IND;PST	C
dröjen	dröj	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN;COMPOUND	SRC_LEXICAL_ERROR
betäckas	betäck	V;PASS;NFIN	V;IMP	C
saknade	saknas	V;ACT;IND;PST	V;PASS;IND;PRS	C
byttor	byttan	N;INDF;NOM;PL	N;DEF;NOM;SG	C
