run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	2727	0.0049181003123521	21.0	0.2701171934604645	1.738063097000122	deu	pointer_generator_lstm	2
3	1801	0.0226881019771099	33.0	0.2316406220197677	0.8991062045097351	swe	pointer_generator_lstm	2
3	968	0.0234679467976093	16.0	0.1861328184604644	1.3636274337768557	isl	pointer_generator_lstm	2
3	3824	0.0059814364649355	16.0	0.3285156190395355	2.426009178161621	rus	pointer_generator_lstm	2
3	5279	0.7300350666046143	527.0	0.2508333325386047	1.8413763046264648	deu	transformer	0
3	3599	0.7422714829444885	719.0	0.2025000005960464	1.649548888206482	swe	transformer	0
3	3039	0.7237961888313293	607.0	0.1416666656732559	2.1924664974212646	isl	transformer	0
3	12095	0.7196410894393921	671.0	0.3008333444595337	1.8712372779846191	rus	transformer	0
3	11879	0.004008699208498	59.0	0.2269999980926513	1.9923328161239624	deu	bilstm-attn	2
3	2209	0.0981951206922531	25.0	0.1650000065565109	0.9865173101425172	swe	bilstm-attn	2
3	2339	0.0406510755419731	25.0	0.1449999958276748	2.006669282913208	isl	bilstm-attn	2
3	21599	0.006000698544085	59.0	0.289000004529953	2.640392541885376	rus	bilstm-attn	2
3				0.301		deu	M_C	
3				0.309		swe	M_C	
3				0.221		isl	M_C	
3				0.391		rus	M_C	
5	5579	0.003708102973178	44.0	0.2921875119209289	1.896775245666504	deu	pointer_generator_lstm	2
5	1748	0.0182336382567882	32.0	0.2376953065395355	0.8649206161499023	swe	pointer_generator_lstm	2
5	2108	0.0040428894571959	36.0	0.1925781220197677	1.59635329246521	isl	pointer_generator_lstm	2
5	4724	0.0060236318968236	20.0	0.3208984434604645	2.5565617084503174	rus	pointer_generator_lstm	2
5	5759	0.7316068410873413	575.0	0.1991666704416275	1.7854578495025637	deu	transformer	0
5	3679	0.7419229745864868	735.0	0.1899999976158142	1.622302532196045	swe	transformer	0
5	1679	0.7274240851402283	335.0	0.147499993443489	2.0691897869110107	isl	transformer	0
5	12959	0.7195951342582703	719.0	0.3100000023841858	1.8811137676239011	rus	transformer	0
5	11087	0.0029972903430461	55.0	0.2080000042915344	2.2350962162017822	deu	bilstm-attn	2
5	2889	0.064062587916851	33.0	0.1650000065565109	1.018436074256897	swe	bilstm-attn	2
5	4679	0.0121914455667138	51.0	0.1539999991655349	2.3016486167907715	isl	bilstm-attn	2
5	12959	0.0092075048014521	35.0	0.2800000011920929	2.3268072605133057	rus	bilstm-attn	2
5				0.267		deu	M_C	
5				0.294		swe	M_C	
5				0.207		isl	M_C	
5				0.378		rus	M_C	
2	3719	0.0035118074156343	29.0	0.2386718690395355	1.779833197593689	deu	pointer_generator_lstm	2
2	3126	0.0168648473918437	58.0	0.228515625	0.9861978888511658	swe	pointer_generator_lstm	2
2	2564	0.0047183246351778	44.0	0.1853515654802322	1.815434694290161	isl	pointer_generator_lstm	2
2	2249	0.0204384736716747	9.0	0.328125	2.1713225841522217	rus	pointer_generator_lstm	2
2	7839	0.727580189704895	783.0	0.2091666609048843	1.815995216369629	deu	transformer	0
2	2319	0.7410184741020203	463.0	0.1983333379030227	1.5875024795532229	swe	transformer	0
2	3039	0.7266256213188171	607.0	0.1449999958276748	2.2271790504455566	isl	transformer	0
2	10367	0.7197232842445374	575.0	0.3100000023841858	1.8875468969345093	rus	transformer	0
2	8315	0.0043803649023175	41.0	0.2140000015497207	1.9429675340652464	deu	bilstm-attn	2
