þjáði	þjáði
reynast	reynast
enginn	enginn
Orðið	Orðið
engum	engum
leiðir	leiðir
heyrast	heyrast
vorum	vorum
hliðið	hliðið
sleppir	sleppir
þúsund	þúsund
andaði	andaði
birtur	birtur
dansaði	dansaði
Anna	Anna
áttundi	áttundi
hafir	hafir
verðið	verðið
skírast	skírast
drekki	drekki
einhver	einhver
borgum	borgum
náið	náið
hvert	hvert
fylltur	fylltur
elskum	elskum
lærðuð	lærðuð
Látum	Látum
mínir	mínir
kæra	kæra
dreifst	dreifst
komu	komu
öðru	öðru
helgi	helgi
klæddir	klæddir
megum	megum
alinn	alinn
vona	vona
stökk	stökk
rita	rita
ræða	ræða
keyptu	keyptu
gjöri	gjöri
styrkir	styrkir
skipunum	skipunum
neinn	neinn
vakti	vakti
þínar	þínar
boðum	boðum
sóttu	sóttu
loka	loka
átuð	átuð
hvern	hvern
mínu	mínu
getum	getum
lengi	lengi
mættuð	mættuð
spá	spá
drýgði	drýgði
þess	þess
einhvern	einhvern
kasti	kasti
neinir	neinir
leitast	leitast
Sjálfir	Sjálfir
stökkti	stökkti
færist	færist
kastið	kastið
horfðu	horfðu
kallaði	kallaði
skjóti	skjóti
kærðu	kærðu
ættuð	ættuð
ýmist	ýmist
nokkra	nokkra
Allt	Allt
þessum	þessum
eigi	eigi
læst	læst
nokkrar	nokkrar
gjörðu	gjörðu
norðan	norðan
búið	búið
Mannssoninn	Mannssoninn
fengin	fengin
styrkti	styrkti
sigurinn	sigurinn
spáðu	spáðu
síðast	síðast
hverja	hverja
Hverja	Hverja
koma	koma
leggur	leggur
leyndum	leyndum
liðið	liðið
aukast	aukast
meir	meir
muni	muni
greinum	greinum
gefast	gefast
gætir	gætir
fundið	fundið
drepa	drepa
nokkrum	nokkrum
kasta	kasta
þessa	þessa
hrærist	hrærist
mátti	mátti
hætta	hætta
ættum	ættum
vetur	vetur
háir	háir
orðið	orðið
flokkur	flokkur
þýðast	þýðast
týndur	týndur
fyllast	fyllast
hennar	hennar
nokkurt	nokkurt
engan	engan
vörunum	vörunum
þvoðu	þvoðu
skapi	skapi
styrk	styrk
valdi	valdi
mörkum	mörkum
veittu	veittu
þúsundunum	þúsundunum
mega	mega
kært	kært
talast	talast
Látið	Látið
farast	farast
múr	múr
sinnar	sinnar
hafði	hafði
græddi	græddi
virðist	virðist
neyttu	neyttu
séum	séum
Allan	Allan
orð	orð
skjótum	skjótum
Hin	Hin
