berufe	berufe
fehlen	fehlen
Pflanzungen	Pflanzungen
gelobst	gelobst
Sehne	Sehne
wünsche	wünsche
Märkten	Märkten
Heeren	Heeren
beißet	beißet
fließe	fließe
kühle	kühle
plagte	plagte
schlag	schlag
ausrichtet	ausrichtet
erhöhet	erhöhet
bekehret	bekehret
lauf	lauf
Sinnen	Sinnen
Regiert	Regiert
Knabe	Knabe
verzieh	verzieh
aufhörte	aufhörte
Abhängen	Abhängen
stürzte	stürzte
umkehrt	umkehrt
setzte	setzte
Gute	Gute
empfanget	empfanget
Bitte	Bitte
weh	weh
verziehen	verziehen
zerstreust	zerstreust
ausführte	ausführte
glänzte	glänzte
Raben	Raben
fluchet	fluchet
schwebte	schwebte
heiß	heiß
trotzest	trotzest
Herde	Herde
Krieg	Krieg
taufe	taufe
stimmen	stimmen
zerstreuest	zerstreuest
stiegen	stiegen
außer	außer
bringst	bringst
Sagen	Sagen
empört	empört
Tanne	Tanne
schlafet	schlafet
tut	tut
Röcken	Röcken
Dinge	Dinge
tobst	tobst
machest	machest
verführe	verführe
versuchet	versuchet
speiet	speiet
lüge	lüge
redetet	redetet
speiest	speiest
schämet	schämet
sagte	sagte
Gebot	Gebot
Sehet	Sehet
wisse	wisse
beschädigten	beschädigten
Werke	Werke
Ratet	Ratet
Buche	Buche
raubest	raubest
geboten	geboten
handhabest	handhabest
mußten	mußten
urteile	urteile
nehmt	nehmt
Klüfte	Klüfte
baten	baten
schaffst	schaffst
Folge	Folge
verkürzt	verkürzt
fahrt	fahrt
fällt	fällt
machet	machet
Gefäße	Gefäße
recke	recke
Weinbergen	Weinbergen
bewahret	bewahret
regen	regen
bedürfet	bedürfet
Ärgernisse	Ärgernisse
währet	währet
Eins	Eins
Eile	Eile
beugte	beugte
zweifel	zweifel
Monde	Monde
umkehret	umkehret
trauten	trauten
entsetzet	entsetzet
aufnahmen	aufnahmen
löst	löst
besitzet	besitzet
schonte	schonte
aufrichtet	aufrichtet
spannte	spannte
Funke	Funke
Schleifen	Schleifen
Predigten	Predigten
schwebe	schwebe
toten	toten
Kohle	Kohle
dienest	dienest
reichet	reichet
verständige	verständige
Kosten	Kosten
weinest	weinest
ach	ach
schlage	schlage
weinen	weinen
kaufst	kaufst
Schneiden	Schneiden
rühmet	rühmet
Büschen	Büschen
verderbet	verderbet
anzeigest	anzeigest
ausführt	ausführt
beschwert	beschwert
wahr	wahr
Teil	Teil
Zäunen	Zäunen
befragten	befragten
Gehorchet	Gehorchet
stolz	stolz
erfahrest	erfahrest
Satzungen	Satzungen
predigst	predigst
Stücke	Stücke
erhalte	erhalte
sei	sei
versucht	versucht
tiefe	tiefe
Vorstädte	Vorstädte
wollest	wollest
Säue	Säue
kehren	kehren
verkaufst	verkaufst
stolze	stolze
werdet	werdet
hause	hause
bekennt	bekennt
redete	redete
