run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	2645	0.004520246759057	20.0	0.2582031190395355	1.6405656337738037	deu	pointer_generator_lstm	0
3	720	0.0780476331710815	6.0	0.280078113079071	0.6615375280380249	swe	pointer_generator_lstm	0
3	3739	0.0036063273437321	43.0	0.1792968809604644	1.7615785598754885	isl	pointer_generator_lstm	0
3	8639	0.0050365244969725	29.0	0.3125	2.696175575256348	rus	pointer_generator_lstm	0
3	8095	0.7539069056510925	735.0	0.2008333355188369	1.9628164768218996	deu	transformer	0
3	4591	0.7597185373306274	655.0	0.147499993443489	2.2524116039276123	isl	transformer	0
3	13823	0.7694385647773743	575.0	0.2916666567325592	2.043917655944824	rus	transformer	0
3	11657	0.0031906010117381	57.0	0.2000000029802322	1.9182641506195068	deu	bilstm-attn	0
3	8909	0.019823208451271	53.0	0.2199999988079071	1.359546184539795	swe	bilstm-attn	0
3	7887	0.0081861894577741	57.0	0.1500000059604644	2.324355363845825	isl	bilstm-attn	0
3	18439	0.0086447764188051	39.0	0.2949999868869781	2.187585830688477	rus	bilstm-attn	0
3				0.265		deu	M_C	
3				0.336		swe	M_C	
3				0.226		isl	M_C	
3				0.398		rus	M_C	
5	5417	0.0034686811268329	42.0	0.3205078244209289	1.7254680395126345	deu	pointer_generator_lstm	0
5	4737	0.0148683469742536	45.0	0.25390625	0.912549376487732	swe	pointer_generator_lstm	0
5	2124	0.0080105448141694	24.0	0.1912109404802322	1.5464330911636353	isl	pointer_generator_lstm	0
5	5183	0.0082158306613564	17.0	0.3384765684604645	2.373037338256836	rus	pointer_generator_lstm	0
5	6335	0.7582064270973206	575.0	0.2049999982118606	1.9529904127120967	deu	transformer	0
5	1007	0.8132503032684326	143.0	0.135000005364418	2.0842435359954834	isl	transformer	0
5	6911	0.7773206233978271	287.0	0.2883333265781402	1.9980443716049197	rus	transformer	0
5	8843	0.0058044120669364	43.0	0.1969999969005584	2.1560354232788086	deu	bilstm-attn	0
5	7919	0.0270720049738883	47.0	0.2409999966621399	1.2275413274765017	swe	bilstm-attn	0
5	7615	0.0064383456483483	55.0	0.1490000039339065	2.258467674255371	isl	bilstm-attn	0
5	12907	0.0139512466266751	27.0	0.2849999964237213	2.172104358673096	rus	bilstm-attn	0
5				0.318		deu	M_C	
5				0.31		swe	M_C	
5				0.205		isl	M_C	
5				0.385		rus	M_C	
2	4031	0.0050810249522328	31.0	0.2896484434604645	1.853134036064148	deu	pointer_generator_lstm	0
2	2780	0.0198249612003564	26.0	0.2728515565395355	0.9059531688690186	swe	pointer_generator_lstm	0
2	3144	0.0056490283459424	36.0	0.1906249970197677	1.8050694465637207	isl	pointer_generator_lstm	0
2	3455	0.0181738566607236	11.0	0.3271484375	2.315697193145752	rus	pointer_generator_lstm	0
2	1231	0.7938277125358582	111.0	0.2133333384990692	1.7869269847869873	deu	transformer	0
2	2127	0.7647865414619446	303.0	0.1525000035762787	2.195396900177002	isl	transformer	0
2	3455	0.7878715395927429	143.0	0.2874999940395355	1.9644683599472048	rus	transformer	0
2	3215	0.0292346719652414	15.0	0.1879999935626983	1.342831254005432	deu	bilstm-attn	0
2	8909	0.0232411604374647	53.0	0.231000006198883	1.3069459199905396	swe	bilstm-attn	0
2	5439	0.0143805928528308	39.0	0.1519999951124191	2.06117582321167	isl	bilstm-attn	0
2	10141	0.0213458184152841	21.0	0.2919999957084656	2.0498647689819336	rus	bilstm-attn	0
2				0.288		deu	M_C	
2				0.312		swe	M_C	
2				0.219		isl	M_C	
2				0.376		rus	M_C	
4	5669	0.0018530339002609	44.0	0.3166015744209289	1.8915462493896484	deu	pointer_generator_lstm	0
4	4428	0.0177062656730413	42.0	0.2492187470197677	1.004497528076172	swe	pointer_generator_lstm	0
4	2634	0.0061329738236963	30.0	0.1880859434604644	1.758126139640808	isl	pointer_generator_lstm	0
4	13247	0.0037681269459426	45.0	0.331835925579071	2.844223499298096	rus	pointer_generator_lstm	0
4	5279	0.7596452832221985	479.0	0.1850000023841858	1.9844894409179688	deu	transformer	0
4	4367	0.7623120546340942	623.0	0.1491666734218597	2.2989821434021	isl	transformer	0
4	12287	0.7692065834999084	511.0	0.2924999892711639	2.0357542037963867	rus	transformer	0
4	10853	0.0039180838502943	53.0	0.202000007033348	1.9968644380569456	deu	bilstm-attn	0
4	9569	0.0238539259880781	57.0	0.221000000834465	1.33391535282135	swe	bilstm-attn	0
4	7887	0.0074187079444527	57.0	0.164000004529953	2.035120010375977	isl	bilstm-attn	0
4	25815	0.0069346600212156	55.0	0.2840000092983246	2.374255418777466	rus	bilstm-attn	0
4				0.302		deu	M_C	
4				0.328		swe	M_C	
4				0.209		isl	M_C	
4				0.39		rus	M_C	
1	1259	0.0171936862170696	9.0	0.2601562440395355	1.6331678628921509	deu	pointer_generator_lstm	0
1	3913	0.0187766775488853	37.0	0.2322265654802322	0.8877720832824707	swe	pointer_generator_lstm	0
1	4759	0.0032246271148324	55.0	0.1945312470197677	2.026374340057373	isl	pointer_generator_lstm	0
1	3167	0.0141296433284878	10.0	0.3388671875	2.252762794494629	rus	pointer_generator_lstm	0
1	8623	0.7531211376190186	783.0	0.1816666722297668	1.9565767049789429	deu	transformer	0
1	5039	0.7603303790092468	719.0	0.1483333259820938	2.1733832359313965	isl	transformer	0
1	15743	0.7682039141654968	655.0	0.2883333265781402	2.027336597442627	rus	transformer	0
1	11255	0.0050569386221468	55.0	0.2150000035762787	2.231293201446533	deu	bilstm-attn	0
1	9899	0.0209765005856752	59.0	0.2399999946355819	1.300104022026062	swe	bilstm-attn	0
1	8159	0.0075775729492306	59.0	0.1519999951124191	2.2579145431518555	isl	bilstm-attn	0
1	13829	0.0126775689423084	29.0	0.2960000038146972	2.1498963832855225	rus	bilstm-attn	0
1				0.284		deu	M_C	
1				0.322		swe	M_C	
1				0.225		isl	M_C	
1				0.394		rus	M_C	
