run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	2645	0.005969381891191	20.0	0.3419921994209289	1.576363205909729	deu	pointer_generator_lstm	0
3	3398	0.0339148342609405	32.0	0.2482421845197677	0.9407415390014648	swe	pointer_generator_lstm	0
3	1869	0.0101561099290847	21.0	0.1906249970197677	1.5863027572631836	isl	pointer_generator_lstm	0
3	12671	0.0048085218295454	43.0	0.3267578184604645	2.743675947189331	rus	pointer_generator_lstm	0
3	4399	0.7659135460853577	399.0	0.197500005364418	1.9230494499206543	deu	transformer	0
3	4895	0.7823827862739563	543.0	0.2316666692495346	1.6693103313446045	swe	transformer	0
3	1567	0.7805765867233276	223.0	0.1383333355188369	2.123448371887207	isl	transformer	0
3	18047	0.7678897976875305	751.0	0.289166659116745	2.0544230937957764	rus	transformer	0
3	11255	0.0020949707832187	55.0	0.1940000057220459	2.18349027633667	deu	bilstm-attn	1
3	6599	0.0287231002002954	39.0	0.2319999933242797	1.226279377937317	swe	bilstm-attn	0
3	5983	0.014608597382903	43.0	0.152999997138977	2.3530614376068115	isl	bilstm-attn	0
3	8297	0.0209741238504648	17.0	0.289000004529953	1.9906915426254272	rus	bilstm-attn	0
3				0.283		deu	M_C	
3				0.317		swe	M_C	
3				0.219		isl	M_C	
3				0.386		rus	M_C	
5	6551	0.0012385704321786	51.0	0.2632812559604645	1.9188841581344604	deu	pointer_generator_lstm	0
5	4016	0.0163865890353918	38.0	0.270312488079071	0.963256537914276	swe	pointer_generator_lstm	0
5	2889	0.004970088135451	33.0	0.1851562559604644	1.70284903049469	isl	pointer_generator_lstm	0
5	2303	0.0253665298223495	7.0	0.332812488079071	2.130823373794556	rus	pointer_generator_lstm	0
5	4751	0.7622835636138916	431.0	0.2108333259820938	1.9361929893493648	deu	transformer	0
5	6767	0.773927628993988	751.0	0.2258333265781402	1.7295440435409546	swe	transformer	0
5	3023	0.7685110569000244	431.0	0.1491666734218597	2.2216687202453613	isl	transformer	0
5	11519	0.7698190212249756	479.0	0.2924999892711639	2.0713865756988525	rus	transformer	0
5	11657	0.0051627466455101	57.0	0.2269999980926513	1.930875420570373	deu	bilstm-attn	1
5	9239	0.019523736089468	55.0	0.2039999961853027	1.259833574295044	swe	bilstm-attn	0
