run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	7591	0.0298777855932712	51.0	0.4779296815395355	1.149015188217163	deu	pointer_generator_lstm	0
3	3549	0.0398340001702308	49.0	0.492968738079071	0.3889702558517456	swe	pointer_generator_lstm	0
3	4319	0.0116207813844084	53.0	0.3234375119209289	0.8309596180915833	isl	pointer_generator_lstm	0
3	12455	0.0268862936645746	35.0	0.6421874761581421	1.379736065864563	rus	pointer_generator_lstm	0
3	3647	0.7827717661857605	303.0	0.4258333444595337	1.4933478832244873	deu	transformer	0
3	4703	0.7669664025306702	783.0	0.5174999833106995	1.1291650533676147	swe	transformer	0
3	2911	0.7826319932937622	415.0	0.3125	1.5093940496444702	isl	transformer	0
3	17023	0.7652812600135803	607.0	0.6391666531562805	1.639395236968994	rus	transformer	0
3	11649	0.027315579354763	49.0	0.4690000116825104	1.0224578380584717	deu	bilstm-attn	0
3	5423	0.0658299848437309	47.0	0.4769999980926513	0.4260611236095428	swe	bilstm-attn	0
3	6603	0.0517372675240039	51.0	0.2910000085830688	0.9047403931617736	isl	bilstm-attn	0
3	30967	0.0309217404574155	55.0	0.6309999823570251	1.2562099695205688	rus	bilstm-attn	0
3				0.523		deu	M_C	
3				0.579		swe	M_C	
3				0.31		isl	M_C	
3				0.648		rus	M_C	
5	7883	0.0350267253816127	53.0	0.3863281309604645	1.2620617151260376	deu	pointer_generator_lstm	0
5	3620	0.0232280939817428	50.0	0.5052734613418579	0.3818044662475586	swe	pointer_generator_lstm	0
5	3679	0.0315188132226467	45.0	0.313281238079071	0.818742573261261	isl	pointer_generator_lstm	0
5	13493	0.0189181417226791	38.0	0.6371093988418579	1.4483444690704346	rus	pointer_generator_lstm	0
5	8639	0.7610923647880554	719.0	0.4008333384990692	1.5428727865219116	deu	transformer	0
5	4319	0.7713172435760498	719.0	0.5375000238418579	1.1285138130187988	swe	transformer	0
5	4815	0.7707839012145996	687.0	0.3016666769981384	1.5645475387573242	isl	transformer	0
5	20159	0.7648564577102661	719.0	0.6483333110809326	1.5669931173324585	rus	transformer	0
5	11649	0.0263394955545663	49.0	0.5440000295639038	1.007328748703003	deu	bilstm-attn	0
5	5649	0.0637437999248504	49.0	0.4760000109672546	0.4385687708854675	swe	bilstm-attn	0
5	6603	0.0513557381927967	51.0	0.2989999949932098	0.9566490650177002	isl	bilstm-attn	0
5	19907	0.0505126379430294	35.0	0.6140000224113464	1.1909946203231812	rus	bilstm-attn	0
5				0.485		deu	M_C	
5				0.584		swe	M_C	
5				0.314		isl	M_C	
5				0.637		rus	M_C	
2	8613	0.0319986976683139	58.0	0.449999988079071	1.2454644441604614	deu	pointer_generator_lstm	0
2	3620	0.0217289198189973	50.0	0.52734375	0.3978535234928131	swe	pointer_generator_lstm	0
2	3999	0.034877885133028	49.0	0.3177734315395355	0.7959897518157959	isl	pointer_generator_lstm	0
2	16953	0.0128299482166767	48.0	0.6480468511581421	1.5240094661712646	rus	pointer_generator_lstm	0
2	1535	0.8240517973899841	127.0	0.496666669845581	1.373859167098999	deu	transformer	0
2	4799	0.7661632299423218	799.0	0.5266666412353516	1.1331305503845217	swe	transformer	0
2	4367	0.7722858786582947	623.0	0.3083333373069763	1.560832381248474	isl	transformer	0
2	21503	0.7646006345748901	767.0	0.637499988079071	1.5518312454223633	rus	transformer	0
2	11183	0.0301718823611736	47.0	0.4620000123977661	0.9854804277420044	deu	bilstm-attn	0
2	5649	0.0560204163193702	49.0	0.449999988079071	0.4933263659477234	swe	bilstm-attn	0
2	6857	0.0441567674279212	53.0	0.2960000038146972	0.9415910840034484	isl	bilstm-attn	0
2	21013	0.0539657659828662	37.0	0.6430000066757202	1.1650599241256714	rus	bilstm-attn	0
2				0.472		deu	M_C	
2				0.569		swe	M_C	
2				0.324		isl	M_C	
2				0.636		rus	M_C	
4	8759	0.0238200183957815	59.0	0.4777343869209289	1.2232173681259155	deu	pointer_generator_lstm	0
4	2768	0.0414464510977268	38.0	0.486132800579071	0.3679096102714538	swe	pointer_generator_lstm	0
4	2559	0.0412303805351257	31.0	0.3062500059604645	0.7257429361343384	isl	pointer_generator_lstm	0
4	10379	0.0306098349392414	29.0	0.6302734613418579	1.327039122581482	rus	pointer_generator_lstm	0
4	7103	0.7637475728988647	591.0	0.4625000059604645	1.5097532272338867	deu	transformer	0
4	2495	0.7833150029182434	415.0	0.5208333134651184	1.1051106452941897	swe	transformer	0
4	4591	0.770708441734314	655.0	0.3000000119209289	1.6235193014144895	isl	transformer	0
4	18815	0.7649860978126526	671.0	0.637499988079071	1.5725946426391602	rus	transformer	0
4	8387	0.0452342852950096	35.0	0.4830000102519989	0.9204899668693542	deu	bilstm-attn	0
4	6327	0.0591619722545146	55.0	0.4830000102519989	0.5448237061500549	swe	bilstm-attn	0
4	4317	0.1010617613792419	33.0	0.2759999930858612	0.7750162482261658	isl	bilstm-attn	0
4	25437	0.0368905924260616	45.0	0.6349999904632568	1.2499628067016602	rus	bilstm-attn	0
4				0.467		deu	M_C	
4				0.577		swe	M_C	
4				0.323		isl	M_C	
4				0.64		rus	M_C	
1	5547	0.0298123005777597	37.0	0.4482421875	1.066999912261963	deu	pointer_generator_lstm	0
1	3336	0.022073708474636	46.0	0.5179687738418579	0.3882732689380646	swe	pointer_generator_lstm	0
1	4639	0.0128394160419702	57.0	0.2980468869209289	0.907905638217926	isl	pointer_generator_lstm	0
1	20759	0.0106928413733839	59.0	0.6382812261581421	1.600101113319397	rus	pointer_generator_lstm	0
1	1919	0.8073905110359192	159.0	0.4225000143051147	1.435957908630371	deu	transformer	0
1	4607	0.7690625786781311	767.0	0.5358333587646484	1.1139909029006958	swe	transformer	0
1	4479	0.7713741064071655	639.0	0.3108333349227905	1.5745919942855835	isl	transformer	0
1	21951	0.7649269104003906	783.0	0.6491666436195374	1.5882327556610107	rus	transformer	0
1	7455	0.0523092709481716	31.0	0.421999990940094	0.9261096715927124	deu	bilstm-attn	0
1	6327	0.0420563519001007	55.0	0.4639999866485595	0.499618262052536	swe	bilstm-attn	0
1	6349	0.0566048398613929	49.0	0.2930000126361847	0.9307299852371216	isl	bilstm-attn	0
1	29861	0.0324152447283268	53.0	0.6259999871253967	1.26573646068573	rus	bilstm-attn	0
1				0.471		deu	M_C	
1				0.602		swe	M_C	
1				0.323		isl	M_C	
1				0.645		rus	M_C	
