Äxte	Äxten	V;SBJV;PRS;1;SG	N;DAT;PL	C
Winden	Winde	N;DAT;PL	V;SBJV;PRS;1;SG	C
begehren	begehrte	V;NFIN	V;SBJV;PST;1;SG	C
eines	einem	ADJ;ACC;SG	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Seil	Seile	N;NFIN	N;ACC;PL	C
bekehren	bekehrten	V;NFIN	V;IND;PST;3;PL	C
übrigbleibet	übrigbleibe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	SRC_LEXICAL_ERROR
betrüben	betrübt	V;NFIN	V;IND;PRS;2;PL	C
geloben	gelobten	V;NFIN	V;SBJV;PST;3;PL	C
schauen	schaute	V;NFIN	V;SBJV;PST;1;SG	C
Füße	Füßen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Meinst	Mein	V;IND;PRS;2;SG	N;NOM;SG	TGT_SLOT_ERROR
enge	eng	V;SBJV;PRS;1;SG	N;NOM;SG	TGT_SLOT_ERROR
Händen	Hände	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
holen	holen	V;NFIN	V;SBJV;PRS;3;PL	C
lebet	leben	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
warnen	warnet	V;NFIN	V;SBJV;PRS;2;PL	C
schweigst	schweigen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
pflügte	pflügen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
Gefäßen	Gefäße	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
steigen	steige	V;NFIN	V;SBJV;PRS;3;SG	C
gedenken	gedenkst	V;NFIN	V;IND;PRS;2;SG	C
junge	jungen	V;SBJV;PRS;1;SG	N;DAT;PL	C
sorgen	sorgten	V;NFIN	V;SBJV;PST;1;PL	C
lösen	lösten	V;NFIN	V;SBJV;PST;3;PL	C
fastete	fastetest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Hure	Huren	V;SBJV;PRS;1;SG	N;DAT;PL	C
Befehlen	Befehle	N;DAT;PL	V;SBJV;PRS;1;SG	C
solches	solcher	ADJ;ACC;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
suchen	suchte	N;DAT;PL	V;SBJV;PST;1;SG	C
zeugen	zeuge	N;DAT;PL	V;SBJV;PRS;1;SG	C
haben	habet	N;DAT;PL	V;SBJV;PRS;2;PL	C
verdecken	verdecket	V;NFIN	V;IMP;2;PL	C
begehren	begehre	V;NFIN	V;SBJV;PRS;1;SG	C
führte	führen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
solch	solcher	N;NOM;SG	ADJ;GEN;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
begehren	begehrte	V;NFIN	V;SBJV;PST;1;SG	C
habet	haben	V;SBJV;PRS;2;PL	N;DAT;PL	TGT_SLOT_ERROR
Seit	Seiten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
trotzen	trotzt	V;NFIN	V;IMP;2;PL	C
holen	holten	V;NFIN	V;SBJV;PST;1;PL	C
verloben	verlob	V;NFIN	V;IMP;2;SG	C
begraben	begrübe	V;NFIN	V;SBJV;PST;1;SG	C
wehren	wehrt	V;NFIN	V;IND;PRS;2;PL	C
zeugen	zeuget	V;NFIN	V;SBJV;PRS;2;PL	C
