Äxte	Äxten	V;SBJV;PRS;1;SG	N;DAT;PL	C
Winden	Winde	N;DAT;PL	V;SBJV;PRS;1;SG	C
liebest	liebe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
eines	einem	ADJ;ACC;SG	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
schrecke	schreckt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
ruhest	ruhe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
übrigbleibet	übrigbleibe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	SRC_LEXICAL_ERROR
steinigst	steinigest	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG	C
drängten	drängte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	C
verstecke	versteckst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	C
Füße	Füßen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Meinst	Mein	V;IND;PRS;2;SG	N;NOM;SG	TGT_SLOT_ERROR
enge	eng	V;SBJV;PRS;1;SG	N;NOM;SG	TGT_SLOT_ERROR
Händen	Hände	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
sehet	sehest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
lebet	leben	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
bleibe	bleibet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
schweigst	schweigen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
pflügte	pflügen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
Gefäßen	Gefäße	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
offenbare	offenbart	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
aufhebt	aufhebest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
junge	jungen	V;SBJV;PRS;1;SG	N;DAT;PL	C
führst	führte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
webet	webte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
fastete	fastetest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Hure	Huren	V;SBJV;PRS;1;SG	N;DAT;PL	C
Befehlen	Befehle	N;DAT;PL	V;SBJV;PRS;1;SG	C
solches	solcher	ADJ;ACC;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
suchen	suchte	N;DAT;PL	V;SBJV;PST;1;SG	C
zeugen	zeuge	N;DAT;PL	V;SBJV;PRS;1;SG	C
haben	habet	N;DAT;PL	V;SBJV;PRS;2;PL	C
zuhöret	zuhört	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
stärkte	stärke	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
führte	führen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
solch	solcher	N;NOM;SG	ADJ;GEN;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
wisset	wissest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
habet	haben	V;SBJV;PRS;2;PL	N;DAT;PL	TGT_SLOT_ERROR
Seit	Seiten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	POS_PAIR_ERROR;SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
umkehrte	umkehrt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	C
