gætir	gætir
brennu	brennu
mættuð	mættuð
þrengingunum	þrengingunum
fjarlægir	fjarlægir
greina	greina
opnast	opnast
ráðum	ráðum
horn	horn
rekur	rekur
það	það
leitt	leitt
fjarlægt	fjarlægt
svarið	svarið
breytum	breytum
drekki	drekki
spilltur	spilltur
stökktu	stökktu
gefið	gefið
spyrjist	spyrjist
spáðu	spáðu
veikir	veikir
spillist	spillist
flokk	flokk
heilli	heilli
biðjast	biðjast
lærðuð	lærðuð
hittu	hittu
breyttu	breyttu
Hafði	Hafði
setti	setti
látið	látið
ríkir	ríkir
öðrum	öðrum
völdum	völdum
hafir	hafir
anda	anda
verið	verið
misst	misst
mátti	mátti
slíkur	slíkur
öðru	öðru
ferð	ferð
síst	síst
missti	missti
andaði	andaði
skjótum	skjótum
spillast	spillast
ræðu	ræðu
gætt	gætt
verð	verð
gátum	gátum
flokki	flokki
fimmta	fimmta
reiði	reiði
skulu	skulu
komist	komist
báðum	báðum
Þessi	Þessi
skrifaði	skrifaði
getum	getum
stökkti	stökkti
hverjir	hverjir
halda	halda
tölum	tölum
drýgðu	drýgðu
leyst	leyst
safnast	safnast
saurga	saurga
leitast	leitast
hefðuð	hefðuð
verðið	verðið
klæðum	klæðum
virti	virti
búið	búið
vík	vík
ofar	ofar
annast	annast
færðuð	færðuð
söfnuðu	söfnuðu
vitrunum	vitrunum
væru	væru
kasti	kasti
treystir	treystir
settuð	settuð
stóra	stóra
reiðir	reiðir
hald	hald
lagður	lagður
kær	kær
en	en
mælum	mælum
aldir	aldir
hrygg	hrygg
of	of
sumir	sumir
finnst	finnst
skylduð	skylduð
aukist	aukist
færð	færð
styrkist	styrkist
lifnaður	lifnaður
sigur	sigur
foreldrunum	foreldrunum
snúast	snúast
vakir	vakir
ofan	ofan
hluti	hluti
náðu	náðu
drýgði	drýgði
Hvorn	Hvorn
rita	rita
yrðu	yrðu
lið	lið
akur	akur
skipaði	skipaði
neyddur	neyddur
kærðu	kærðu
muni	muni
gerðu	gerðu
hinu	hinu
heimta	heimta
fært	fært
munu	munu
neytt	neytt
fremst	fremst
týndur	týndur
foreldra	foreldra
fyllast	fyllast
reynist	reynist
fyrstur	fyrstur
Þessu	Þessu
rétta	rétta
fundin	fundin
dauðinn	dauðinn
nefndir	nefndir
æptu	æptu
staða	staða
ráðið	ráðið
slíku	slíku
ráða	ráða
borði	borði
mínum	mínum
þjást	þjást
gættu	gættu
háum	háum
háls	háls
þekkti	þekkti
flokkinn	flokkinn
met	met
sinnar	sinnar
fundið	fundið
biðjist	biðjist
klæði	klæði
verði	verði
boða	boða
auka	auka
ala	ala
velþóknanleg	velþóknanleg
mætti	mætti
reyndur	reyndur
hýstum	hýstum
snúið	snúið
þakka	þakka
lögð	lögð
Fyrir	Fyrir
líkir	líkir
felld	felld
hræðist	hræðist
hneigðu	hneigðu
þinni	þinni
þörfum	þörfum
þrumu	þrumu
felldur	felldur
hafði	hafði
skiptið	skiptið
ákveðið	ákveðið
ýmist	ýmist
kórónum	kórónum
þýðist	þýðist
hætta	hætta
leggið	leggið
guði	guði
skyldum	skyldum
skiptir	skiptir
munt	munt
dæmi	dæmi
hafna	hafna
mínar	mínar
borgum	borgum
hvorir	hvorir
sendum	sendum
settir	settir
gjörast	gjörast
ritaði	ritaði
dæmdum	dæmdum
Dauði	Dauði
huga	huga
sjúkdómur	sjúkdómur
helgast	helgast
líkur	líkur
lokum	lokum
virðist	virðist
hræddir	hræddir
sinni	sinni
sjálfu	sjálfu
skilaði	skilaði
hin	hin
gætum	gætum
varðveitist	varðveitist
gifta	gifta
lifnaði	lifnaði
laukst	laukst
sendur	sendur
eyrunum	eyrunum
skipt	skipt
borðum	borðum
varðveitti	varðveitti
dæmdir	dæmdir
þakkaði	þakkaði
Leita	Leita
komum	komum
fá	fá
þínir	þínir
ályktaði	ályktaði
leitum	leitum
spyrjast	spyrjast
heill	heill
sýndu	sýndu
leiða	leiða
lifðu	lifðu
félagi	félagi
kom	kom
leiðir	leiðir
meta	meta
stunda	stunda
trú	trú
lýsti	lýsti
minna	minna
rétt	rétt
minn	minn
flettu	flettu
engir	engir
spáð	spáð
byggt	byggt
berast	berast
hengduð	hengduð
hneigði	hneigði
fiski	fiski
þín	þín
náið	náið
færði	færði
sæti	sæti
þolið	þolið
aukast	aukast
leiddir	leiddir
gerði	gerði
Hafi	Hafi
megum	megum
yrðuð	yrðuð
auk	auk
seldir	seldir
fyllir	fyllir
voru	voru
hluta	hluta
birtir	birtir
elskaði	elskaði
dans	dans
hulda	hulda
lastmæla	lastmæla
segðu	segðu
hristi	hristi
stæra	stæra
merkir	merkir
nefnt	nefnt
Dauðinn	Dauðinn
dáð	dáð
eigist	eigist
skilið	skilið
klædduð	klædduð
klæddir	klæddir
síðu	síðu
neytti	neytti
birtur	birtur
nokkrum	nokkrum
hætti	hætti
megið	megið
flytjist	flytjist
allt	allt
byggist	byggist
ilmjurtunum	ilmjurtunum
hitti	hitti
kórónu	kórónu
krossinn	krossinn
leiddur	leiddur
gríska	gríska
heyrðuð	heyrðuð
báða	báða
vissa	vissa
nota	nota
jafnast	jafnast
fljótið	fljótið
Allur	Allur
gjaldi	gjaldi
breyta	breyta
virði	virði
kenndir	kenndir
skírist	skírist
skjótast	skjótast
múr	múr
þúsund	þúsund
skírast	skírast
líkist	líkist
sýnist	sýnist
Koma	Koma
birtist	birtist
líka	líka
þessar	þessar
veittu	veittu
bæta	bæta
spilltum	spilltum
metum	metum
réttu	réttu
foreldrum	foreldrum
lofaði	lofaði
koma	koma
leyndu	leyndu
turn	turn
áttunda	áttunda
þrýstir	þrýstir
víkur	víkur
vísa	vísa
yrðum	yrðum
fyrstum	fyrstum
dreifst	dreifst
hvílir	hvílir
skýrði	skýrði
eitur	eitur
gjörðu	gjörðu
hafið	hafið
mundum	mundum
boði	boði
sjúkdóm	sjúkdóm
treystu	treystu
fjórum	fjórum
færir	færir
annan	annan
þýðast	þýðast
hornum	hornum
þekkt	þekkt
berst	berst
dauða	dauða
þúsunda	þúsunda
jafnir	jafnir
átuð	átuð
fyrstu	fyrstu
þoli	þoli
enginn	enginn
gætti	gætti
leyfi	leyfi
alda	alda
heitið	heitið
lokið	lokið
suma	suma
rekið	rekið
reka	reka
mátt	mátt
sjúkdóma	sjúkdóma
þolað	þolað
værum	værum
Líkt	Líkt
lauk	lauk
skuluð	skuluð
skipi	skipi
vissir	vissir
læsti	læsti
gangast	gangast
drekk	drekk
hópa	hópa
ræða	ræða
hryggir	hryggir
byggð	byggð
voruð	voruð
nefnist	nefnist
virtuð	virtuð
Mun	Mun
öðlast	öðlast
kyssti	kyssti
hættu	hættu
skamma	skamma
mund	mund
færu	færu
skammt	skammt
fleygði	fleygði
leitaði	leitaði
síðastir	síðastir
haldist	haldist
Asía	Asía
kastaði	kastaði
flettir	flettir
háir	háir
mælist	mælist
skjótt	skjótt
skýrum	skýrum
færist	færist
þvoðu	þvoðu
undir	undir
tíð	tíð
ályktað	ályktað
berð	berð
andast	andast
kasta	kasta
leyfði	leyfði
opnaði	opnaði
flokkum	flokkum
gefinn	gefinn
boðið	boðið
merkti	merkti
klæða	klæða
hljómað	hljómað
neyddu	neyddu
hugsaði	hugsaði
drepa	drepa
gæti	gæti
látna	látna
dána	dána
séu	séu
sett	sett
annað	annað
vakti	vakti
nokkru	nokkru
gjöri	gjöri
neitaði	neitaði
fremur	fremur
skrifi	skrifi
þúsundum	þúsundum
byggðum	byggðum
hefði	hefði
brennur	brennur
talaði	talaði
mála	mála
þinna	þinna
spá	spá
kærir	kærir
valinn	valinn
skipti	skipti
haga	haga
borga	borga
keyptir	keyptir
heyrði	heyrði
ýmiss	ýmiss
safnað	safnað
fylli	fylli
breidd	breidd
loka	loka
spillti	spillti
þekkist	þekkist
klædda	klædda
leyfðu	leyfðu
hætt	hætt
boð	boð
lík	lík
rek	rek
sótt	sótt
þína	þína
selduð	selduð
dansaði	dansaði
Fyrst	Fyrst
lok	lok
brenna	brenna
skip	skip
leit	leit
ríkti	ríkti
gátuð	gátuð
hengdi	hengdi
bættu	bættu
fjórðu	fjórðu
tali	tali
æpti	æpti
vissuð	vissuð
missi	missi
hreinsaði	hreinsaði
lýst	lýst
vörum	vörum
áliti	áliti
hliðin	hliðin
fluttur	fluttur
sést	sést
eyrum	eyrum
styrkti	styrkti
munum	munum
engu	engu
leyfum	leyfum
skýrt	skýrt
sé	sé
hittum	hittum
byggðu	byggðu
hengdu	hengdu
heilsa	heilsa
líkið	líkið
skrifum	skrifum
net	net
þrýstu	þrýstu
stökk	stökk
bundna	bundna
hlið	hlið
boðin	boðin
haldast	haldast
lærði	lærði
verða	verða
Orðið	Orðið
þörf	þörf
eigið	eigið
varst	varst
fara	fara
tala	tala
leiðin	leiðin
ljúka	ljúka
völdu	völdu
heyrðum	heyrðum
grísku	grísku
látum	látum
byggir	byggir
gefast	gefast
Alla	Alla
gjörist	gjörist
nefnast	nefnast
geta	geta
skipunum	skipunum
ríktu	ríktu
ritum	ritum
klæddum	klæddum
komst	komst
finnast	finnast
þúsundunum	þúsundunum
helgum	helgum
komna	komna
boðum	boðum
hópinn	hópinn
undu	undu
leyndum	leyndum
fjórir	fjórir
gerast	gerast
núna	núna
gjörðuð	gjörðuð
Asíu	Asíu
leita	leita
Anna	Anna
hljómaði	hljómaði
vaxið	vaxið
skírði	skírði
oft	oft
Guði	Guði
leiddi	leiddi
skrifa	skrifa
hliðið	hliðið
Ert	Ert
búna	búna
hef	hef
breytti	breytti
horfið	horfið
fiskinn	fiskinn
dæma	dæma
þrumum	þrumum
færðu	færðu
þekktu	þekktu
gift	gift
Mælir	Mælir
þau	þau
hrærði	hrærði
gjörður	gjörður
kastað	kastað
alls	alls
hagi	hagi
raustar	raustar
birta	birta
hefðu	hefðu
valdið	valdið
jafnt	jafnt
klædd	klædd
höfðuð	höfðuð
flokkur	flokkur
glataði	glataði
neitað	neitað
kunna	kunna
fljótt	fljótt
fæddur	fæddur
kastið	kastið
dáið	dáið
neyttu	neyttu
engum	engum
drukkna	drukkna
hinar	hinar
seldu	seldu
leynda	leynda
skiptum	skiptum
vísu	vísu
Réttu	Réttu
hópi	hópi
mun	mun
tjáði	tjáði
staðinn	staðinn
klæðast	klæðast
mín	mín
skyldi	skyldi
breytist	breytist
orðið	orðið
þvo	þvo
sendu	sendu
veitist	veitist
heita	heita
sendir	sendir
vor	vor
kennd	kennd
Kom	Kom
raust	raust
leystu	leystu
stóðuð	stóðuð
felldir	felldir
flokka	flokka
liðið	liðið
bundið	bundið
liði	liði
stundir	stundir
heyrðir	heyrðir
langi	langi
móðu	móðu
þakkir	þakkir
mundir	mundir
breiddu	breiddu
þínum	þínum
Orð	Orð
dreif	dreif
þekktuð	þekktuð
fæðist	fæðist
aldur	aldur
Hafa	Hafa
munið	munið
komast	komast
skipið	skipið
horfðu	horfðu
ákæra	ákæra
réttur	réttur
hrærist	hrærist
æðsta	æðsta
aukið	aukið
raustin	raustin
lagðir	lagðir
langaði	langaði
svara	svara
felldu	felldu
tunglsjúka	tunglsjúka
þjáði	þjáði
Hafið	Hafið
slíkan	slíkan
Komum	Komum
lagt	lagt
Mæli	Mæli
ilmjurtir	ilmjurtir
óska	óska
máli	máli
höfðu	höfðu
Munu	Munu
turninn	turninn
gætu	gætu
sérhver	sérhver
skömm	skömm
áttundi	áttundi
nokkrir	nokkrir
múrinn	múrinn
hvíl	hvíl
kæra	kæra
vona	vona
leiddu	leiddu
týnda	týnda
vissum	vissum
alinn	alinn
láta	láta
leyndi	leyndi
ættuð	ættuð
hvorum	hvorum
skildir	skildir
heim	heim
veikt	veikt
kosta	kosta
dæmist	dæmist
greinum	greinum
sumu	sumu
settum	settum
liðinn	liðinn
heilsaði	heilsaði
minnist	minnist
minnast	minnast
elska	elska
flytjast	flytjast
elskum	elskum
hálsinn	hálsinn
félaga	félaga
mega	mega
kosti	kosti
grein	grein
græddur	græddur
kross	kross
séum	séum
kallaði	kallaði
dæmdu	dæmdu
allir	allir
heiman	heiman
mörk	mörk
metið	metið
nefnda	nefnda
rétti	rétti
horfum	horfum
spáði	spáði
skapi	skapi
haft	haft
læsir	læsir
segir	segir
leiðast	leiðast
allar	allar
alla	alla
notum	notum
fiska	fiska
munduð	munduð
drepum	drepum
dæmdur	dæmdur
gengi	gengi
skipa	skipa
stór	stór
lofið	lofið
hræðast	hræðast
slepptu	slepptu
framan	framan
Hvort	Hvort
ættum	ættum
fjarlægð	fjarlægð
leysa	leysa
Annað	Annað
tjá	tjá
kysstu	kysstu
hafi	hafi
skjóti	skjóti
kóróna	kóróna
hryggi	hryggi
mælið	mælið
skil	skil
þínu	þínu
heiðurinn	heiðurinn
kunni	kunni
talið	talið
breytt	breytt
styrk	styrk
mælir	mælir
hugsast	hugsast
lastmælin	lastmælin
fæddir	fæddir
byggði	byggði
síðasta	síðasta
gengið	gengið
vissu	vissu
móður	móður
heilsu	heilsu
sérhvern	sérhvern
komu	komu
hliðum	hliðum
freistað	freistað
þess	þess
leiði	leiði
boðaði	boðaði
græddi	græddi
birti	birti
treyst	treyst
saurgi	saurgi
vörunum	vörunum
hinir	hinir
þjáist	þjáist
græddir	græddir
skömmum	skömmum
höfða	höfða
veitast	veitast
heitt	heitt
Lík	Lík
munir	munir
settur	settur
mæla	mæla
flétta	flétta
veturinn	veturinn
kallast	kallast
sendi	sendi
eyða	eyða
slíkar	slíkar
greinunum	greinunum
fylltu	fylltu
veitti	veitti
Allan	Allan
eigi	eigi
kristinn	kristinn
gjaldið	gjaldið
stóð	stóð
vaka	vaka
tölu	tölu
varðveitast	varðveitast
reiðin	reiðin
værir	værir
ríkið	ríkið
giftast	giftast
ákæru	ákæru
stær	stær
helga	helga
sigurinn	sigurinn
gjöra	gjöra
kvæntur	kvæntur
hræddur	hræddur
leysir	leysir
lifði	lifði
ríki	ríki
skapaði	skapaði
fluttu	fluttu
nokkra	nokkra
