run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	3653	0.0052180467173457	28.0	0.3283203244209289	1.825488567352295	deu	pointer_generator_lstm	0
3	2059	0.0321132764220237	19.0	0.2822265625	0.7751963138580322	swe	pointer_generator_lstm	0
3	1189	0.0168904345482587	13.0	0.1875	1.4072513580322266	isl	pointer_generator_lstm	0
3	4031	0.0096183661371469	13.0	0.330078125	2.359350681304932	rus	pointer_generator_lstm	0
3	3695	0.7716138958930969	335.0	0.1966666728258133	1.868763327598572	deu	transformer	0
3	2879	0.7379701733589172	319.0	0.2391666620969772	1.5203206539154053	swe	transformer	0
3	2351	0.7686182856559753	335.0	0.1424999982118606	2.191011905670166	isl	transformer	0
3	9983	0.7708813548088074	415.0	0.2933333218097687	2.0426230430603027	rus	transformer	0
3	4421	0.0191211737692356	21.0	0.2090000063180923	1.6238309144973757	deu	bilstm-attn	1
3	9569	0.0192256830632686	57.0	0.2290000021457672	1.346112847328186	swe	bilstm-attn	0
3	7071	0.01349145360291	51.0	0.1539999991655349	2.101341009140014	isl	bilstm-attn	0
3	26737	0.0088368859142065	57.0	0.2829999923706054	2.446204900741577	rus	bilstm-attn	0
3				0.279		deu	M_C	
3				0.327		swe	M_C	
3				0.203		isl	M_C	
3				0.393		rus	M_C	
5	5291	0.0049611567519605	41.0	0.2593750059604645	1.731381058692932	deu	pointer_generator_lstm	0
5	5664	0.0244083423167467	54.0	0.2562499940395355	1.0766370296478271	swe	pointer_generator_lstm	0
5	2209	0.0064361304976046	25.0	0.2023437470197677	1.5405738353729248	isl	pointer_generator_lstm	0
5	5759	0.0063004689291119	19.0	0.3486328125	2.385258436203003	rus	pointer_generator_lstm	0
5	5103	0.767686128616333	463.0	0.2016666680574417	1.9597811698913572	deu	transformer	0
5	4895	0.7329824566841125	543.0	0.2399999946355819	1.5800431966781616	swe	transformer	0
5	3807	0.7717233896255493	543.0	0.1416666656732559	2.1992006301879883	isl	transformer	0
5	16895	0.7682901620864868	703.0	0.3000000119209289	2.036405563354492	rus	transformer	0
5	9245	0.0045648817904293	45.0	0.2360000014305114	1.9324116706848145	deu	bilstm-attn	1
5	7259	0.0283037256449461	43.0	0.2230000048875808	1.2480580806732178	swe	bilstm-attn	0
5	7615	0.0128153329715132	55.0	0.1560000032186508	2.3418335914611816	isl	bilstm-attn	0
5	14751	0.0111820353195071	31.0	0.3030000030994415	2.14462947845459	rus	bilstm-attn	0
5				0.281		deu	M_C	
5				0.334		swe	M_C	
5				0.207		isl	M_C	
5				0.384		rus	M_C	
2	5921	0.0023094662465155	46.0	0.3218750059604645	1.7740023136138916	deu	pointer_generator_lstm	0
2	3810	0.0165740959346294	36.0	0.2339843809604644	1.0570803880691528	swe	pointer_generator_lstm	0
2	2634	0.0054810419678688	30.0	0.1857421845197677	1.8071764707565308	isl	pointer_generator_lstm	0
2	9791	0.0040614544413983	33.0	0.3333984315395355	2.7888753414154053	rus	pointer_generator_lstm	0
2	5983	0.759154200553894	543.0	0.2033333331346511	1.940742373466492	deu	transformer	0
2	6911	0.7248560190200806	767.0	0.2483333349227905	1.570258855819702	swe	transformer	0
2	3807	0.7707406282424927	543.0	0.1433333307504654	2.2191760540008545	isl	transformer	0
2	15743	0.7683688998222351	655.0	0.2933333218097687	2.037023067474365	rus	transformer	0
2	9647	0.0048558469861745	47.0	0.248999997973442	1.7850085496902466	deu	bilstm-attn	1
2	9239	0.0226520895957946	55.0	0.2479999959468841	1.2895907163619995	swe	bilstm-attn	0
2	3535	0.0302075799554586	25.0	0.1469999998807907	2.045102119445801	isl	bilstm-attn	0
2	18439	0.0093896463513374	39.0	0.3050000071525574	2.225160837173462	rus	bilstm-attn	0
2				0.293		deu	M_C	
2				0.336		swe	M_C	
2				0.211		isl	M_C	
2				0.377		rus	M_C	
4	4031	0.0031342802103608	31.0	0.351367175579071	1.6961358785629272	deu	pointer_generator_lstm	0
4	1132	0.0595370419323444	10.0	0.2544921934604645	0.7475016117095947	swe	pointer_generator_lstm	0
4	2804	0.0103312376886606	32.0	0.1958984434604644	1.6360580921173096	isl	pointer_generator_lstm	0
4	8351	0.0050026727840304	28.0	0.3333984315395355	2.549725294113159	rus	pointer_generator_lstm	0
4	3871	0.7707341313362122	351.0	0.2191666662693023	1.864405632019043	deu	transformer	0
4	6767	0.722752034664154	751.0	0.2399999946355819	1.5587308406829834	swe	transformer	0
4	3807	0.7720360159873962	543.0	0.1491666734218597	2.235659122467041	isl	transformer	0
4	11903	0.7692617177963257	495.0	0.2966666519641876	2.04465651512146	rus	transformer	0
4	5225	0.0125530837103724	25.0	0.2160000056028366	1.6686517000198364	deu	bilstm-attn	1
4	3629	0.0656549632549285	21.0	0.2119999974966049	0.9533749222755432	swe	bilstm-attn	0
4	5983	0.0161109548062086	43.0	0.1589999943971634	2.0984325408935547	isl	bilstm-attn	0
4	26737	0.0063537624664604	57.0	0.296999990940094	2.4565553665161133	rus	bilstm-attn	0
4				0.275		deu	M_C	
4				0.299		swe	M_C	
4				0.208		isl	M_C	
4				0.385		rus	M_C	
1	5165	0.003328755730763	40.0	0.259570300579071	1.7642197608947754	deu	pointer_generator_lstm	0
1	1750	0.0434520840644836	16.0	0.2626953125	0.7818300724029541	swe	pointer_generator_lstm	0
1	3399	0.0055556655861437	39.0	0.1861328184604644	1.9290851354599	isl	pointer_generator_lstm	0
1	14975	0.003754291916266	51.0	0.328125	2.959122657775879	rus	pointer_generator_lstm	0
1	5631	0.7606344223022461	511.0	0.2166666686534881	1.9093379974365237	deu	transformer	0
1	5039	0.7297033071517944	559.0	0.2300000041723251	1.5723402500152588	swe	transformer	0
1	4815	0.7643038630485535	687.0	0.1466666609048843	2.264487266540528	isl	transformer	0
1	13055	0.7692058086395264	543.0	0.3033333420753479	2.021202802658081	rus	transformer	0
1	12059	0.0017090758774429	59.0	0.2259999960660934	2.1569533348083496	deu	bilstm-attn	1
1	7919	0.0279030837118625	47.0	0.2230000048875808	1.161034345626831	swe	bilstm-attn	0
1	2447	0.0699683725833892	17.0	0.1539999991655349	1.7368508577346802	isl	bilstm-attn	0
1	18439	0.0114494450390338	39.0	0.2809999883174896	2.2973265647888184	rus	bilstm-attn	0
1				0.283		deu	M_C	
1				0.345		swe	M_C	
1				0.215		isl	M_C	
1				0.387		rus	M_C	
