stökktu	stökktu
gull	gull
flettu	flettu
Komum	Komum
langað	langað
heyrði	heyrði
minnist	minnist
anda	anda
senda	senda
reynast	reynast
gjaldið	gjaldið
leggi	leggi
fylla	fylla
stundum	stundum
undir	undir
höfðum	höfðum
mundum	mundum
gætum	gætum
vetur	vetur
vaka	vaka
hliðið	hliðið
heilli	heilli
farast	farast
gefast	gefast
kysstu	kysstu
brennu	brennu
borgum	borgum
haf	haf
reyndir	reyndir
félaga	félaga
líka	líka
verðið	verðið
búist	búist
heilsa	heilsa
skýrum	skýrum
safnaði	safnaði
alda	alda
gerist	gerist
þúsundunum	þúsundunum
leggst	leggst
gætt	gætt
voruð	voruð
skrifa	skrifa
snúið	snúið
færu	færu
líkur	líkur
réttu	réttu
segðu	segðu
vakir	vakir
virtuð	virtuð
heilla	heilla
Munu	Munu
kyssti	kyssti
náðu	náðu
lík	lík
heimtuð	heimtuð
skjótt	skjótt
neitað	neitað
gefin	gefin
missi	missi
heitir	heitir
dána	dána
safnað	safnað
leyndi	leyndi
verðum	verðum
spillist	spillist
lagður	lagður
Lík	Lík
birtum	birtum
kross	kross
byggðum	byggðum
freistað	freistað
þjást	þjást
hefðum	hefðum
verk	verk
drepum	drepum
þakkað	þakkað
sjúkdóma	sjúkdóma
hornum	hornum
komist	komist
birtir	birtir
metið	metið
aukist	aukist
leitast	leitast
tali	tali
flokkum	flokkum
skil	skil
munið	munið
finnst	finnst
byggð	byggð
spáðu	spáðu
skrifaði	skrifaði
fylli	fylli
verð	verð
mörk	mörk
áttunda	áttunda
auka	auka
hluta	hluta
berð	berð
gefið	gefið
opnaði	opnaði
grísku	grísku
gjörðuð	gjörðuð
sýnduð	sýnduð
hefði	hefði
hýst	hýst
kastaði	kastaði
sendu	sendu
byggðu	byggðu
loft	loft
rek	rek
hljómaði	hljómaði
kunnir	kunnir
vissuð	vissuð
átuð	átuð
sést	sést
felldur	felldur
skírði	skírði
þýðist	þýðist
leysir	leysir
Látum	Látum
æptu	æptu
heilsu	heilsu
annað	annað
mælist	mælist
orð	orð
kastið	kastið
tölu	tölu
kóróna	kóróna
jafnast	jafnast
trúa	trúa
breytum	breytum
safna	safna
verki	verki
styrkir	styrkir
dæmdu	dæmdu
Komu	Komu
hneigði	hneigði
glataði	glataði
Getur	Getur
breiddu	breiddu
fæddir	fæddir
þekktur	þekktur
skýrði	skýrði
lögð	lögð
stökk	stökk
minn	minn
þolað	þolað
skilið	skilið
skipti	skipti
fundið	fundið
leggið	leggið
gættu	gættu
spilltur	spilltur
háls	háls
heyrðum	heyrðum
virti	virti
drekki	drekki
týnda	týnda
snúi	snúi
lokum	lokum
flokkinn	flokkinn
heilsaði	heilsaði
minna	minna
Hafði	Hafði
bæta	bæta
staðinn	staðinn
spáði	spáði
hlutum	hlutum
breytti	breytti
Munum	Munum
fljótir	fljótir
skömm	skömm
skrifi	skrifi
græddur	græddur
fæddu	fæddu
séu	séu
starfa	starfa
hreinsaði	hreinsaði
liðinn	liðinn
drýgðu	drýgðu
settu	settu
leynda	leynda
styrki	styrki
fiska	fiska
gullið	gullið
skjóti	skjóti
tala	tala
spilltum	spilltum
gefinn	gefinn
senduð	senduð
keyptir	keyptir
mun	mun
mála	mála
biðjast	biðjast
skilin	skilin
þekkti	þekkti
huldu	huldu
séum	séum
komu	komu
sjúkdómur	sjúkdómur
ákæra	ákæra
greinunum	greinunum
skiptum	skiptum
seldir	seldir
hópinn	hópinn
vissum	vissum
seldu	seldu
eyða	eyða
þvoðu	þvoðu
leyfið	leyfið
hræðist	hræðist
berst	berst
fæddur	fæddur
ráða	ráða
þrumu	þrumu
dansa	dansa
skipaði	skipaði
skapa	skapa
sleppt	sleppt
snúast	snúast
kunna	kunna
óska	óska
keyptu	keyptu
birtur	birtur
skip	skip
breiddi	breiddi
hengdu	hengdu
missti	missti
drepa	drepa
reiðin	reiðin
ríkið	ríkið
skömmum	skömmum
borga	borga
áttundi	áttundi
sótt	sótt
ályktaði	ályktaði
klædd	klædd
ráðið	ráðið
ráði	ráði
styrkist	styrkist
spillast	spillast
leiddu	leiddu
mega	mega
lögðu	lögðu
náið	náið
félagi	félagi
sendur	sendur
ala	ala
Orð	Orð
haft	haft
drukkið	drukkið
mættuð	mættuð
hagi	hagi
hrærist	hrærist
drekkið	drekkið
færir	færir
munum	munum
langaði	langaði
kastað	kastað
fleygt	fleygt
trúðu	trúðu
líkið	líkið
grein	grein
hreinsast	hreinsast
reiði	reiði
hefðuð	hefðuð
ættuð	ættuð
fiskurinn	fiskurinn
kær	kær
stunda	stunda
flokka	flokka
liðið	liðið
láta	láta
mæli	mæli
lofaði	lofaði
tíð	tíð
leysast	leysast
ali	ali
setti	setti
ritaði	ritaði
treyst	treyst
fundum	fundum
skapi	skapi
helgast	helgast
gátum	gátum
nefnist	nefnist
þúsundum	þúsundum
sigur	sigur
öðlist	öðlist
fyllir	fyllir
birtast	birtast
gjörist	gjörist
Guð	Guð
kenndir	kenndir
háir	háir
sæti	sæti
nefnda	nefnda
gjöra	gjöra
getum	getum
Leita	Leita
leggur	leggur
fylltu	fylltu
lofið	lofið
fluttu	fluttu
dæmdum	dæmdum
klæddum	klæddum
tölum	tölum
auk	auk
græddir	græddir
hryggist	hryggist
færði	færði
gríska	gríska
Kom	Kom
flokkur	flokkur
móður	móður
vörunum	vörunum
nota	nota
gjörður	gjörður
Annað	Annað
breyttu	breyttu
leyndu	leyndu
valdið	valdið
látum	látum
birta	birta
þrumum	þrumum
leysa	leysa
staða	staða
stóð	stóð
ættum	ættum
neytti	neytti
búna	búna
drekk	drekk
giftast	giftast
jafnað	jafnað
bættu	bættu
gjörði	gjörði
ferð	ferð
heiti	heiti
þvost	þvost
kært	kært
leiddir	leiddir
safnast	safnast
treystir	treystir
segist	segist
leyndum	leyndum
notum	notum
leyfum	leyfum
ritum	ritum
settuð	settuð
hætta	hætta
dreifst	dreifst
send	send
lærður	lærður
leyfa	leyfa
færðuð	færðuð
valda	valda
líki	líki
flokk	flokk
heimta	heimta
selduð	selduð
þekktir	þekktir
rétti	rétti
kallaði	kallaði
spyrjist	spyrjist
fléttum	fléttum
fleygði	fleygði
vissu	vissu
kórónu	kórónu
elsku	elsku
höfðu	höfðu
skírist	skírist
auki	auki
hýstum	hýstum
skjótast	skjótast
jafnir	jafnir
lofi	lofi
dans	dans
skilinn	skilinn
mælir	mælir
sóttu	sóttu
hætt	hætt
byggða	byggða
vísa	vísa
horft	horft
Leitast	Leitast
leita	leita
þoli	þoli
metast	metast
þekkist	þekkist
aukast	aukast
boðin	boðin
helgi	helgi
múrinn	múrinn
ná	ná
byggist	byggist
breidd	breidd
svara	svara
mættum	mættum
hrærði	hrærði
sendir	sendir
flytjist	flytjist
eyrunum	eyrunum
þekkt	þekkt
færist	færist
gifta	gifta
gjaldi	gjaldi
vík	vík
kennd	kennd
hafna	hafna
gangi	gangi
látna	látna
felldu	felldu
munir	munir
leystu	leystu
heyrðir	heyrðir
lærðuð	lærðuð
klæddir	klæddir
fyllist	fyllist
óskir	óskir
leitaði	leitaði
þol	þol
réttur	réttur
heill	heill
hliðum	hliðum
hafir	hafir
fæðast	fæðast
rekið	rekið
dáðu	dáðu
treystu	treystu
fjarlægð	fjarlægð
valið	valið
leiddur	leiddur
þúsunda	þúsunda
foreldrum	foreldrum
kosti	kosti
eyðist	eyðist
hefur	hefur
Koma	Koma
fundinn	fundinn
veitist	veitist
leiðin	leiðin
ákæru	ákæru
týndur	týndur
gift	gift
spáð	spáð
reyndur	reyndur
sýnist	sýnist
horfði	horfði
hlið	hlið
komna	komna
hryggi	hryggi
sýndu	sýndu
mundir	mundir
nefndur	nefndur
munu	munu
gæti	gæti
fylltir	fylltir
bundna	bundna
ályktað	ályktað
trú	trú
andast	andast
mæla	mæla
hýstuð	hýstuð
dæmdir	dæmdir
málum	málum
undu	undu
heita	heita
bundið	bundið
lýst	lýst
reiðir	reiðir
drukkna	drukkna
lifnaði	lifnaði
vissir	vissir
jafnt	jafnt
breytist	breytist
Líkt	Líkt
Anna	Anna
gjalda	gjalda
kæru	kæru
vaxi	vaxi
tíða	tíða
hluti	hluti
veittu	veittu
heyrast	heyrast
tjá	tjá
greina	greina
eigið	eigið
mörkum	mörkum
rekur	rekur
sýnast	sýnast
máttu	máttu
Getum	Getum
tíðir	tíðir
klædduð	klædduð
starfi	starfi
völdum	völdum
alinn	alinn
horn	horn
lagt	lagt
neitaði	neitaði
virðast	virðast
hryggir	hryggir
megið	megið
hræðast	hræðast
sætum	sætum
vissa	vissa
vor	vor
boðum	boðum
hafði	hafði
talaði	talaði
dæmdur	dæmdur
Orðið	Orðið
foreldrunum	foreldrunum
dáð	dáð
mátt	mátt
ráðum	ráðum
leiðast	leiðast
gátuð	gátuð
styrktu	styrktu
gætu	gætu
spá	spá
nefndir	nefndir
klædda	klædda
breytt	breytt
megum	megum
aukið	aukið
langi	langi
flettir	flettir
færðir	færðir
akurinn	akurinn
fengin	fengin
flétta	flétta
reiðum	reiðum
borðið	borðið
Hafi	Hafi
heitt	heitt
boða	boða
rétta	rétta
guði	guði
lagði	lagði
vorum	vorum
lifnaður	lifnaður
fylltur	fylltur
komum	komum
lið	lið
skýrt	skýrt
fjarlægt	fjarlægt
brenna	brenna
eigi	eigi
látið	látið
fiskinn	fiskinn
kórónum	kórónum
haldast	haldast
hafi	hafi
tíðum	tíðum
heiðurinn	heiðurinn
hræddir	hræddir
styrkti	styrkti
varðveitist	varðveitist
kærðu	kærðu
ríkti	ríkti
mætti	mætti
hópum	hópum
virðist	virðist
hugsaði	hugsaði
dæmið	dæmið
veitti	veitti
byggði	byggði
felldir	felldir
ráðast	ráðast
hefðu	hefðu
Látið	Látið
skipið	skipið
byggt	byggt
líkist	líkist
akur	akur
líkt	líkt
hafa	hafa
leyfðu	leyfðu
glatast	glatast
skiptið	skiptið
lokið	lokið
hittu	hittu
ríkir	ríkir
fluttur	fluttur
gætir	gætir
brennur	brennur
fjarlægir	fjarlægir
mælum	mælum
skýrðu	skýrðu
hitt	hitt
ríktu	ríktu
vaxið	vaxið
leysti	leysti
fljótt	fljótt
skipta	skipta
læsir	læsir
komast	komast
núna	núna
horfum	horfum
voru	voru
getur	getur
borð	borð
biðjist	biðjist
dreif	dreif
kallast	kallast
þakkaði	þakkaði
þakka	þakka
höfum	höfum
veittuð	veittuð
þrýstu	þrýstu
fremur	fremur
borðum	borðum
leiðir	leiðir
lærast	lærast
haldið	haldið
byggðir	byggðir
lifðu	lifðu
greini	greini
skipast	skipast
breyta	breyta
muni	muni
Mælir	Mælir
nefnast	nefnast
leyfði	leyfði
færðu	færðu
valdi	valdi
haldist	haldist
liði	liði
opnast	opnast
drýgði	drýgði
sett	sett
horfðu	horfðu
þjáist	þjáist
fenguð	fenguð
hef	hef
gjörast	gjörast
ríkt	ríkt
fyllast	fyllast
spillti	spillti
kunni	kunni
gerði	gerði
hengdi	hengdi
misst	misst
gerast	gerast
fást	fást
víkur	víkur
lok	lok
svaraði	svaraði
guð	guð
skjóta	skjóta
verða	verða
minnst	minnst
boðaði	boðaði
gerðu	gerðu
sigurinn	sigurinn
hulda	hulda
neyddu	neyddu
sé	sé
leiði	leiði
dæmt	dæmt
klæðum	klæðum
Hafa	Hafa
hugsast	hugsast
borði	borði
horfið	horfið
met	met
neyddur	neyddur
jafna	jafna
höfða	höfða
birti	birti
kasta	kasta
eyrum	eyrum
reynist	reynist
elskaði	elskaði
skjótum	skjótum
foreldra	foreldra
fæða	fæða
settir	settir
kom	kom
múr	múr
skírast	skírast
ákveðið	ákveðið
færð	færð
neyttu	neyttu
varðveitast	varðveitast
hópa	hópa
borgir	borgir
finnast	finnast
Hafið	Hafið
sleppir	sleppir
greinum	greinum
fiski	fiski
ríki	ríki
dæmast	dæmast
háum	háum
freistaði	freistaði
stundir	stundir
Guði	Guði
turninn	turninn
hræddur	hræddur
orðið	orðið
þakkir	þakkir
neytt	neytt
dæmi	dæmi
þekktuð	þekktuð
styrk	styrk
hliðin	hliðin
talið	talið
Mæli	Mæli
fæðist	fæðist
leyst	leyst
ræða	ræða
skapaði	skapaði
flytjast	flytjast
fara	fara
þekktu	þekktu
nefnt	nefnt
talast	talast
fá	fá
þörf	þörf
tjáði	tjáði
álit	álit
höfðuð	höfðuð
máli	máli
sendum	sendum
boðið	boðið
kasti	kasti
byggður	byggður
hálsinn	hálsinn
merkir	merkir
fundin	fundin
ákærðu	ákærðu
keypti	keypti
boði	boði
meta	meta
giftist	giftist
skipi	skipi
mál	mál
aldir	aldir
fisk	fisk
þrýstir	þrýstir
helga	helga
hópur	hópur
þörfum	þörfum
sendi	sendi
sjúkdóm	sjúkdóm
stundu	stundu
hafið	hafið
hljómað	hljómað
skipunum	skipunum
söfnuð	söfnuð
skamma	skamma
birtist	birtist
ræðu	ræðu
gætti	gætti
lagðir	lagðir
seldur	seldur
leiða	leiða
stóðuð	stóðuð
skammt	skammt
reki	reki
græddi	græddi
móðu	móðu
æpti	æpti
missir	missir
gjörir	gjörir
hrygg	hrygg
gjörðu	gjörðu
leyfi	leyfi
óskum	óskum
reynd	reynd
ráð	ráð
settur	settur
mátti	mátti
vörum	vörum
lifði	lifði
lærði	lærði
virða	virða
þýðast	þýðast
slepptu	slepptu
gjöri	gjöri
flokki	flokki
felld	felld
turn	turn
hætti	hætti
mund	mund
kærir	kærir
fæddi	fæddi
þúsund	þúsund
stökkti	stökkti
leitum	leitum
fært	fært
vakti	vakti
heitið	heitið
haga	haga
leiddi	leiddi
nú	nú
skrifum	skrifum
hald	hald
klæðast	klæðast
merkti	merkti
koma	koma
fáist	fáist
hneigðu	hneigðu
gangast	gangast
svarið	svarið
elska	elska
fremst	fremst
fljótið	fljótið
munt	munt
át	át
rita	rita
dæma	dæma
ber	ber
dæmist	dæmist
verði	verði
veturinn	veturinn
málið	málið
kosta	kosta
valinn	valinn
settum	settum
ferst	ferst
Haf	Haf
hóp	hóp
heyrðuð	heyrðuð
öðlast	öðlast
Mun	Mun
loka	loka
líkir	líkir
leit	leit
minnast	minnast
mælið	mælið
kæra	kæra
fletta	fletta
skiptir	skiptir
munduð	munduð
veitast	veitast
vísu	vísu
virði	virði
annast	annast
spyrjast	spyrjast
þjáði	þjáði
vonum	vonum
hættu	hættu
skipa	skipa
áliti	áliti
lýsti	lýsti
vona	vona
komst	komst
hengduð	hengduð
elskum	elskum
þolið	þolið
minni	minni
helgum	helgum
metum	metum
læsti	læsti
segir	segir
boð	boð
dáið	dáið
geta	geta
söfnuðu	söfnuðu
dansaði	dansaði
hópi	hópi
læst	læst
heiður	heiður
halda	halda
þvo	þvo
berast	berast
setta	setta
rétt	rétt
ákveðin	ákveðin
skilaði	skilaði
völdu	völdu
byggir	byggir
krossinn	krossinn
fyllti	fyllti
hræða	hræða
búið	búið
klæða	klæða
heyrðu	heyrðu
klæði	klæði
andaði	andaði
ættu	ættu
reka	reka
varðveitti	varðveitti
