skírlífar	skírlífar
Leita	Leita
finnst	finnst
samkundustjóri	samkundustjóri
hlýst	hlýst
glerhafið	glerhafið
hrærist	hrærist
þarft	þarft
leysast	leysast
borgum	borgum
hvorir	hvorir
sagna	sagna
þriðji	þriðji
elska	elska
þekktu	þekktu
Kristi	Kristi
varna	varna
Sumir	Sumir
talentu	talentu
kært	kært
græddur	græddur
Orð	Orð
fæðast	fæðast
syndgum	syndgum
þekktur	þekktur
drýgði	drýgði
virða	virða
mega	mega
hætti	hætti
skýrum	skýrum
kvæntur	kvæntur
munir	munir
eyrunum	eyrunum
Sum	Sum
ættum	ættum
hitt	hitt
hrygg	hrygg
syndga	syndga
skjótt	skjótt
fyrstum	fyrstum
Lík	Lík
staðinn	staðinn
myrti	myrti
tunglsjúka	tunglsjúka
úti	úti
hafir	hafir
flokki	flokki
skrifi	skrifi
hefðuð	hefðuð
Hvar	Hvar
nefnast	nefnast
búist	búist
Mannssoninn	Mannssoninn
stunda	stunda
leitast	leitast
Alla	Alla
Krist	Krist
breytt	breytt
slíkir	slíkir
byggðu	byggðu
ákæra	ákæra
bættist	bættist
sinn	sinn
berst	berst
smaragð	smaragð
nokkra	nokkra
horfum	horfum
hvílu	hvílu
ytri	ytri
skiptir	skiptir
veikt	veikt
tíðir	tíðir
heilsu	heilsu
standi	standi
ráði	ráði
fæddur	fæddur
fyrstu	fyrstu
ríkdóminn	ríkdóminn
sendu	sendu
leitaði	leitaði
styrkti	styrkti
send	send
veturinn	veturinn
hræðast	hræðast
komu	komu
fjarlægir	fjarlægir
trúðu	trúðu
spilltur	spilltur
færði	færði
rifi	rifi
samboðin	samboðin
keypti	keypti
vitrir	vitrir
undan	undan
órétti	órétti
birtast	birtast
heyrðu	heyrðu
sendum	sendum
eyða	eyða
heiti	heiti
heitið	heitið
minnist	minnist
fæddir	fæddir
missti	missti
varst	varst
brennu	brennu
skjótum	skjótum
Fyrstur	Fyrstur
boða	boða
hálsinn	hálsinn
hafna	hafna
hornum	hornum
bundið	bundið
Hinir	Hinir
sendi	sendi
enga	enga
safnaði	safnaði
hvaðan	hvaðan
öðlist	öðlist
leggið	leggið
foreldrunum	foreldrunum
öllum	öllum
skyldir	skyldir
kastaði	kastaði
kennir	kennir
virðast	virðast
svona	svona
þrumu	þrumu
fylltur	fylltur
ríktu	ríktu
loft	loft
syndgar	syndgar
skal	skal
hræðist	hræðist
kröftugt	kröftugt
minn	minn
skírði	skírði
hryggist	hryggist
annað	annað
sjálfir	sjálfir
megið	megið
spyrjast	spyrjast
út	út
mörkum	mörkum
koma	koma
einhver	einhver
leyfði	leyfði
nú	nú
hégómamál	hégómamál
öll	öll
greini	greini
meta	meta
þarfir	þarfir
heitt	heitt
skildist	skildist
skipaði	skipaði
máttu	máttu
þóttist	þóttist
raustum	raustum
krossfest	krossfest
myrtu	myrtu
slepptu	slepptu
flettir	flettir
þúsundum	þúsundum
væri	væri
háir	háir
skyldum	skyldum
allur	allur
snerist	snerist
leggi	leggi
fæddi	fæddi
samkundustjórunum	samkundustjórunum
skýrt	skýrt
