run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	9799	0.0341251343488693	55.0	0.455859363079071	1.207474946975708	deu	pointer_generator_lstm	0
3	8759	0.0136416750028729	59.0	0.4894531369209289	0.4785403609275818	swe	pointer_generator_lstm	0
3	5159	0.0205662045627832	42.0	0.3121093809604645	0.8075007200241089	isl	pointer_generator_lstm	0
3	21729	0.0133634079247713	52.0	0.606249988079071	1.6476202011108398	rus	pointer_generator_lstm	0
3	2239	0.8042988181114197	159.0	0.3341666758060455	1.510053038597107	deu	transformer	0
3	9407	0.7781111598014832	783.0	0.54666668176651	1.1533467769622805	swe	transformer	1
3	7999	0.767534613609314	799.0	0.3000000119209289	1.602419376373291	isl	transformer	0
3	17951	0.7721112370491028	543.0	0.637499988079071	1.563825607299805	rus	transformer	1
3	4479	0.0884747579693794	15.0	0.4230000078678131	0.855455219745636	deu	bilstm-attn	0
3	13571	0.0386368408799171	57.0	0.4860000014305115	0.5206782221794128	swe	bilstm-attn	0
3	8021	0.0597222447395324	41.0	0.2849999964237213	0.8953999280929565	isl	bilstm-attn	0
3	31487	0.0396362915635108	47.0	0.6240000128746033	1.22054123878479	rus	bilstm-attn	0
3				0.423		deu	M_C	
3				0.544		swe	M_C	
3				0.312		isl	M_C	
3				0.61		rus	M_C	
5	6824	0.029562072828412	38.0	0.4625000059604645	1.1337063312530518	deu	pointer_generator_lstm	0
5	5839	0.0350026823580265	39.0	0.48046875	0.4035594761371612	swe	pointer_generator_lstm	0
5	3479	0.0393557362258434	28.0	0.3224609494209289	0.7619671821594238	isl	pointer_generator_lstm	0
5	22959	0.0139993838965892	55.0	0.6314452886581421	1.657460331916809	rus	pointer_generator_lstm	0
5	2239	0.8033005595207214	159.0	0.3524999916553497	1.496196746826172	deu	transformer	0
5	6911	0.7835686206817627	575.0	0.5475000143051147	1.1351889371871948	swe	transformer	1
5	7679	0.7682188153266907	767.0	0.3208333253860473	1.5824836492538452	isl	transformer	0
5	14783	0.7732951641082764	447.0	0.6499999761581421	1.554244041442871	rus	transformer	0
5	10639	0.041660651564598	37.0	0.4329999983310699	0.986674666404724	deu	bilstm-attn	0
5	11699	0.048581026494503	49.0	0.4769999980926513	0.4808409214019775	swe	bilstm-attn	0
5	9167	0.0414951033890247	47.0	0.3079999983310699	0.8544213175773621	isl	bilstm-attn	0
5	36735	0.0332302786409854	55.0	0.6389999985694885	1.3011685609817505	rus	bilstm-attn	0
5				0.408		deu	M_C	
5				0.518		swe	M_C	
5				0.312		isl	M_C	
5				0.618		rus	M_C	
2	10499	0.0211792066693305	59.0	0.460742175579071	1.2375686168670654	deu	pointer_generator_lstm	0
2	2189	0.0881236121058464	14.0	0.4888671934604645	0.3450444936752319	swe	pointer_generator_lstm	0
2	4199	0.0346994288265705	34.0	0.309374988079071	0.7737109065055847	isl	pointer_generator_lstm	0
2	23369	0.0102870520204305	56.0	0.6005859375	1.6647332906723022	rus	pointer_generator_lstm	0
2	6047	0.7747878432273865	431.0	0.3658333420753479	1.543287754058838	deu	transformer	0
2	9599	0.7755050659179688	799.0	0.5508333444595337	1.1469366550445557	swe	transformer	1
2	6239	0.7734653353691101	623.0	0.3041666746139526	1.5673789978027344	isl	transformer	0
2	24287	0.7699786424636841	735.0	0.6424999833106995	1.585119605064392	rus	transformer	0
2	16239	0.0213249996304512	57.0	0.3889999985694885	1.1212352514266968	deu	bilstm-attn	0
2	12635	0.0360127426683902	53.0	0.4749999940395355	0.553992509841919	swe	bilstm-attn	0
2	9167	0.0468165948987007	47.0	0.2720000147819519	0.8969535231590271	isl	bilstm-attn	0
2	38047	0.0310867540538311	57.0	0.6269999742507935	1.344068169593811	rus	bilstm-attn	0
2				0.414		deu	M_C	
2				0.533		swe	M_C	
2				0.334		isl	M_C	
2				0.614		rus	M_C	
4	10324	0.0266666635870933	58.0	0.4429687559604645	1.3463423252105713	deu	pointer_generator_lstm	0
4	8467	0.0197597462683916	57.0	0.4947265684604645	0.458944022655487	swe	pointer_generator_lstm	0
4	4559	0.0203854609280824	37.0	0.30859375	0.8522869944572449	isl	pointer_generator_lstm	0
4	24599	0.0159338004887104	59.0	0.625	1.6739933490753174	rus	pointer_generator_lstm	0
4	2463	0.7985522150993347	175.0	0.3125	1.496180295944214	deu	transformer	0
4	5759	0.788532018661499	479.0	0.5366666913032532	1.1438703536987305	swe	transformer	1
4	6719	0.7706003785133362	671.0	0.3050000071525574	1.5703017711639404	isl	transformer	0
4	22175	0.7712628245353699	671.0	0.6416666507720947	1.5935028791427612	rus	transformer	0
4	15119	0.0210087075829505	53.0	0.3959999978542328	1.096402645111084	deu	bilstm-attn	0
4	8891	0.0606094263494014	37.0	0.4639999866485595	0.4284106791019439	swe	bilstm-attn	0
4	7639	0.0561434663832187	39.0	0.2730000019073486	0.8901109099388123	isl	bilstm-attn	0
4	39359	0.0302440468221902	59.0	0.6299999952316284	1.3015905618667605	rus	bilstm-attn	0
4				0.404		deu	M_C	
4				0.534		swe	M_C	
4				0.323		isl	M_C	
4				0.623		rus	M_C	
1	7874	0.0244207717478275	44.0	0.4185546934604645	1.2027469873428345	deu	pointer_generator_lstm	0
1	4671	0.0534829199314117	31.0	0.475390613079071	0.4002046883106231	swe	pointer_generator_lstm	0
1	4319	0.0304425992071628	35.0	0.30859375	0.7750268578529358	isl	pointer_generator_lstm	0
1	15169	0.0212762039154768	36.0	0.635546863079071	1.476458191871643	rus	pointer_generator_lstm	0
1	1343	0.8523747324943542	95.0	0.3683333396911621	1.4282286167144775	deu	transformer	0
1	9023	0.7771125435829163	751.0	0.5533333420753479	1.1511821746826172	swe	transformer	1
1	7039	0.7672932147979736	703.0	0.3116666674613952	1.593659281730652	isl	transformer	0
1	25871	0.7698572278022766	783.0	0.6366666555404663	1.5629374980926514	rus	transformer	0
1	13439	0.0266774836927652	47.0	0.4480000138282776	0.9894163012504578	deu	bilstm-attn	0
1	8423	0.0662097632884979	35.0	0.4720000028610229	0.4570959806442261	swe	bilstm-attn	0
1	10695	0.0389750786125659	55.0	0.2919999957084656	0.9381577372550964	isl	bilstm-attn	0
1	30175	0.0402481779456138	45.0	0.6169999837875366	1.249378681182861	rus	bilstm-attn	0
1				0.405		deu	M_C	
1				0.525		swe	M_C	
1				0.314		isl	M_C	
1				0.615		rus	M_C	
