язык	языки	N;NOM;SG	N;ACC;INAN;PL	C
жилищами	жилища	N;INS;PL	N;NOM;PL	C
служите	служила	V;FUT;2;PL	V;PST;SG;FEM	C
светила	светило	V;PST;SG;FEM	V;PST;SG;NEUT	C
растит	растишь	V;PRS;3;SG	V;PRS;2;SG	C
правый	правом	ADJ;INAN;ACC;MASC;SG	ADJ;ESS;NEUT;SG	C
старых	старого	N;GEN;PL	ADJ;GEN;MASC;SG	C
тверд	твердой	N;NOM;SG	ADJ;ESS;FEM;SG	C
скрыто	скрыты	ADJ;NEUT;SG;LGSPEC1	ADJ;PL;LGSPEC1	C
убийствами	убийство	N;INS;PL	N;NOM;SG	C
сердечны	сердечном	ADJ;PL;LGSPEC1	ADJ;ESS;MASC;SG	C
язвах	язве	N;ESS;PL	N;DAT;SG	C
поправим	поправил	V;FUT;1;PL	V;PST;SG;MASC	C
страшной	страшных	ADJ;ESS;FEM;SG	ADJ;GEN;PL	C
возносил	возношу	V;PST;SG;MASC	V;PRS;1;SG	C
убитых	убитом	ADJ;ESS;PL	ADJ;ESS;MASC;SG	C
пело	поют	V;PST;SG;NEUT	V;PRS;3;PL	C
мертвых	мертвый	N;GEN;PL	ADJ;ACC;MASC;SG	C
бедное	бедные	ADJ;NOM;NEUT;SG	ADJ;NOM;PL	C
губи	губишь	V;IMP;2;SG	V;PRS;2;SG	C
долгий	долог	ADJ;NOM;MASC;SG	ADJ;MASC;SG;LGSPEC1	C
хулящий	хулят	V.PTCP;ACT;PRS	V;PRS;3;PL	C
сторож	сторожам	N;NOM;SG	N;DAT;PL	C
восходите	восходить	V;FUT;2;PL	V;NFIN	C
кадите	кадила	V;FUT;2;PL	V;PST;SG;FEM	C
бедному	бедные	ADJ;DAT;MASC;SG	ADJ;NOM;PL	C
чужое	чужой	ADJ;ACC;NEUT;SG	ADJ;INS;FEM;SG	C
царях	царю	V;2;PL	V;PRS;1;SG	C
садите	сади	V;FUT;2;PL	V;IMP;2;SG	C
напоены	напоила	ADJ;PL;LGSPEC1	V;PST;SG;FEM	C
разоривший	разорите	V.PTCP;ACT;PST	V;IMP;2;PL	C
рассказывай	рассказывайте	N;ACC;SG	V;IMP;2;PL	C
пожалеть	пожалело	ADJ;GEN;FEM;SG	V;PST;SG;NEUT	C
жилища	жилища	N;NOM;PL	N;NOM;PL	C
бедной	бедные	ADJ;INS;FEM;SG	ADJ;NOM;PL	C
чужой	чужой	ADJ;INAN;ACC;MASC;SG	ADJ;INS;FEM;SG	C
бросьте	бросим	V;IMP;2;PL	V;FUT;1;PL	C
сухих	сухих	ADJ;GEN;PL	ADJ;ACC;ANIM;PL	C
свободное	свободному	ADJ;ACC;NEUT;SG	ADJ;DAT;MASC;SG	C
святую	святых	ADJ;ACC;FEM;SG	N;GEN;PL	C
жилищами	жилища	N;INS;PL	N;NOM;PL	C
далёкий	далёкая	ADJ;INAN;ACC;MASC;SG	ADJ;NOM;FEM;SG	C
вдовою	вдовы	ADJ;INS;FEM;SG	N;NOM;PL	C
раскрытые	раскрытая	ADJ;ACC;INAN;PL	ADJ;NOM;FEM;SG	C
захватить	захватило	V;NFIN	V;PST;SG;NEUT	C
поговорив	поговорить	V.CVB;PST	V;NFIN	C
сердечный	сердечном	ADJ;INAN;ACC;MASC;SG	ADJ;ESS;MASC;SG	C
спросите	спроси	V;IMP;2;PL	V;IMP;2;SG	C
правого	правом	ADJ;ANIM;ACC;MASC;SG	ADJ;ESS;NEUT;SG	C
скрыта	скрыты	ADJ;FEM;SG;LGSPEC1	ADJ;PL;LGSPEC1	C
языку	языки	N;DAT;SG	N;ACC;INAN;PL	C
молодого	молодых	ADJ;GEN;MASC;SG	N;GEN;PL	C
