sættuð	sættið	V;IND;PST;2;PL	V;IMP;2;PL	C
fyllti	fyllir	V;SBJV;PST;3;SG	V;SBJV;PRS;2;SG	C
fisks	fiska	N;INDF;GEN;SG	N;INDF;ACC;PL	C
fundirnir	fundanna	N;DEF;NOM;PL	N;DEF;GEN;PL	C
færðu	færði	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	C
fylltum	fyllti	V;IND;PRS;1;PL	V;SBJV;PST;3;SG	C
flokkar	flokki	N;INDF;NOM;PL	N;INDF;DAT;SG	C
hefðuð	hefðum	V;IND;PST;2;PL	N;INDF;DAT;PL	C
skjóta	skjóta	V;IND;PRS;3;PL	V;IND;PRS;3;PL	C
stundu	stundir	N;INDF;GEN;SG	V;IND;PST;2;SG	C
leiðast	leiði	V;IND;PRS;3;SG	N;INDF;DAT;SG	C
flokka	flokki	N;INDF;GEN;PL	N;INDF;DAT;SG	C
styrkti	styrkir	V;SBJV;PST;3;SG	V;SBJV;PRS;2;SG	C
minntuð	minna	V;SBJV;PST;2;PL	V;NFIN	C
skírið	skír	V;SBJV;PRS;2;PL	V;IMP;2;SG	C
minnt	minnir	V.CVB	V;IND;PRS;2;SG	C
styrkti	styrkja	V;IND;PST;1;SG	V;NFIN	C
keypti	keyptir	N;INDF;DAT;SG	V;IND;PST;2;SG	C
styrktum	styrkja	V;IND;PRS;1;PL	V;NFIN	C
ali	alinn	N;INDF;DAT;SG	N;DEF;ACC;SG	C
Munu	Mun	N;INDF;GEN;SG	N;INDF;ACC;SG	C
klæðið	klæði	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG	C
sendum	sendir	N;INDF;DAT;PL	V;IND;PST;2;SG	C
skilinn	skilið	N;DEF;ACC;SG	V;IMP;2;PL	C
skipið	skip	V;IMP;2;PL	N;INDF;ACC;SG	C
færðuð	færði	V;IND;PST;2;PL	V;IND;PST;3;SG	C
styrkið	styrkið	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;PL	C
kunna	kunnir	N;INDF;GEN;PL	V;IND;PST;2;SG	C
kastar	köstum	V;IND;PRS;3;SG	V;SBJV;PRS;1;PL	C
greinina	greinarnar	N;DEF;ACC;SG	N;DEF;NOM;PL	C
klæddi	klæddu	V;SBJV;PST;1;SG	V;IND;PST;3;PL	C
greininum	greinum	N;DEF;DAT;SG	N;INDF;DAT;PL	C
reynir	reynið	V;IND;PRS;2;SG	V;IMP;2;PL	C
líkum	líki	N;INDF;DAT;PL	N;INDF;DAT;SG	C
kross	krossa	N;INDF;NOM;SG	N;INDF;ACC;PL	C
hræðir	hræðið	V;IND;PRS;2;SG	V;IND;PRS;2;PL	C
Leita	Leitast	N;INDF;GEN;PL	V;IND;PRS;3;SG	C
byggð	byggði	N;INDF;NOM;SG	V;SBJV;PST;1;SG	C
gæta	gætti	V;IND;PRS;3;PL	V;SBJV;PST;3;SG	C
byggða	byggðir	N;INDF;GEN;PL	V;IND;PST;2;SG	C
styrkt	styrkja	V.CVB	V;NFIN	C
flokkunum	flokk	N;DEF;DAT;PL	N;INDF;ACC;SG	C
misst	missir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG	C
