torg	torget	N;INDF;NOM;SG	N;DEF;NOM;SG	C
böjes	böja	V;PASS;IND;PRS	V;ACT;NFIN	C
gud	gudarna	N;INDF;NOM;SG	N;DEF;NOM;PL	C
snåret	snår	N;DEF;NOM;SG	N;INDF;NOM;SG	C
rörande	röra	V.PTCP;PRS	V;ACT;NFIN	PARADIGM_ERROR
vilddjur	vilddjuret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
flyta	flytt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	PARADIGM_ERROR
utgöres	utgöra	V;PASS;IND;PRS	V;ACT;NFIN	C
bud	budet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
antändas	antända	ADJ;INDF;GEN;PL	V;ACT;NFIN	C
stadgar	stadgas	V;ACT;IND;PRS	V;PASS;NFIN	C
hälsades	hälsa	V;PASS;IND;PST	V;IMP	C
levande	leva	V.PTCP;PRS	V;ACT;NFIN	PARADIGM_ERROR
vare	vara	V.PTCP;PST	V;ACT;NFIN	C
mätte	mätt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
finna	fint	V;ACT;NFIN	ADJ;INDF;NEUT;SG	PARADIGM_ERROR
upphäves	upphäva	V;PASS;IND;PRS	V;ACT;NFIN	C
krönt	kröna	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
upphöjd	upphöjt	V.PTCP;PST	ADJ;INDF;NEUT;SG	C
dammarna	damm	N;DEF;NOM;PL	N;INDF;NOM;SG	C
klöv	klövarna	N;INDF;NOM;SG	N;DEF;NOM;PL	C
klädda	klädde	V;ACT;NFIN	V;ACT;IND;PST	C
sålda	sålde	V;ACT;NFIN	V.PTCP;PST	C
blinde	blindas	V.PTCP;PST	ADJ;INDF;GEN;PL	C
bröllop	bröllopet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
lärde	lärt	V;ACT;IND;PST	ADJ;INDF;NEUT;SG	C
Vars	Varde	N;INDF;GEN;SG	V;ACT;IND;PST	PARADIGM_ERROR
krigarna	kriget	N;DEF;NOM;PL	N;DEF;NOM;SG	PARADIGM_ERROR
altare	altaret	N;INDF;NOM;SG	N;DEF;NOM;SG	C
vaken	vakar	N;DEF;SG	V;ACT;IND;PRS	C
lider	lida	V.CVB	V;ACT;NFIN	C
hörsamma	hörsammades	V;IMP	V;PASS;IND;PST	C
blygs	blygas	N;INDF;GEN;SG	ADJ;INDF;GEN;PL	C
brevet	brev	N;DEF;NOM;SG	N;INDF;NOM;SG	C
säljes	sälja	V;PASS;IND;PRS	V;ACT;NFIN	C
lärt	lärde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	C
utstött	utstöta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	C
drivna	driven	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	C
blodbad	blodbadet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
fäste	fästes	V.PTCP;PST	V;PASS;IND;PRS	C
arks	ark	N;INDF;GEN;PL	N;INDF;NOM;SG	C
förblive	förbliva	V.PTCP;PST	V;ACT;NFIN	C
avsöndrades	avsöndrade	V;PASS;IND;PST	ADJ;DEF;PL	C
bälte	bältet	N;INDF;NOM;SG	N;DEF;NOM;SG	C
betänkte	betänka	V;ACT;IND;PST	V;ACT;NFIN	C
rena	renas	V;IMP	V;PASS;NFIN	C
förslaget	förslag	N;DEF;NOM;SG	N;INDF;NOM;SG	C
Heles	Hela	V;PASS;IND;PRS	V;ACT;NFIN	C
gemaket	gemak	N;DEF;NOM;SG	N;INDF;NOM;SG	C
öppnas	öppnade	V;PASS;NFIN	ADJ;DEF;PL	C
täcka	täckes	V;ACT;NFIN	V;PASS;IND;PRS	C
ringa	ringas	V;IMP	V;PASS;NFIN	C
