run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	8063	0.0281276851892471	47.0	0.3505859375	1.253775119781494	deu	pointer_generator_lstm	0
3	3431	0.0481511428952217	25.0	0.4857421815395355	0.3531633019447326	swe	pointer_generator_lstm	0
3	3502	0.0362481996417045	30.0	0.3218750059604645	0.8271712064743042	isl	pointer_generator_lstm	0
3	16841	0.0184734296053648	41.0	0.6285156011581421	1.558864712715149	rus	pointer_generator_lstm	0
3	8063	0.7699387073516846	575.0	0.3416666686534881	1.6047576665878296	deu	transformer	0
3	6687	0.7804073691368103	607.0	0.5274999737739563	1.1427018642425537	swe	transformer	0
3	5183	0.7756968140602112	575.0	0.3033333420753479	1.5602986812591553	isl	transformer	0
3	25343	0.7700603604316711	767.0	0.6299999952316284	1.598752498626709	rus	transformer	0
3	14471	0.0244815573096275	53.0	0.3880000114440918	1.113481044769287	deu	bilstm-attn	0
3	8439	0.0607421658933162	39.0	0.4939999878406524	0.4598451256752014	swe	bilstm-attn	0
3	10439	0.0387730151414871	57.0	0.2680000066757202	0.9488834142684937	isl	bilstm-attn	0
3	29531	0.0430639870464801	45.0	0.6240000128746033	1.3078765869140625	rus	bilstm-attn	0
3				0.417		deu	M_C	
3				0.541		swe	M_C	
3				0.305		isl	M_C	
3				0.625		rus	M_C	
5	9071	0.0280883703380823	53.0	0.394335925579071	1.2759770154953003	deu	pointer_generator_lstm	0
5	6335	0.0255145579576492	47.0	0.4638671875	0.4272834360599518	swe	pointer_generator_lstm	0
5	5310	0.0271521676331758	46.0	0.3068359494209289	0.9439536333084106	isl	pointer_generator_lstm	0
5	12029	0.0253490302711725	29.0	0.6275390386581421	1.307687282562256	rus	pointer_generator_lstm	0
5	2911	0.7988315224647522	207.0	0.3383333384990692	1.5021612644195557	deu	transformer	0
5	5983	0.7860543727874756	543.0	0.5458333492279053	1.1120762825012207	swe	transformer	0
5	6479	0.7675644159317017	719.0	0.3133333325386047	1.5657275915145874	isl	transformer	0
5	15839	0.7750003337860107	479.0	0.6441666483879089	1.555572509765625	rus	transformer	0
5	13935	0.0248882956802845	51.0	0.492000013589859	0.9934675693511964	deu	bilstm-attn	0
5	12237	0.0366133488714695	57.0	0.5009999871253967	0.5169419646263123	swe	bilstm-attn	0
5	5759	0.0852230116724968	31.0	0.296999990940094	0.7332034111022949	isl	bilstm-attn	0
5	29531	0.0394945405423641	45.0	0.6309999823570251	1.229029417037964	rus	bilstm-attn	0
5				0.373		deu	M_C	
5				0.54		swe	M_C	
5				0.321		isl	M_C	
5				0.627		rus	M_C	
2	6383	0.043460126966238	37.0	0.4054687619209289	1.1710642576217651	deu	pointer_generator_lstm	0
2	7919	0.0399660319089889	59.0	0.4916015565395355	0.4118573069572449	swe	pointer_generator_lstm	0
2	4067	0.0245458781719207	35.0	0.3060546815395355	0.7876306176185608	isl	pointer_generator_lstm	0
2	7217	0.0464170798659324	17.0	0.623046875	1.2989230155944824	rus	pointer_generator_lstm	0
2	7391	0.7700147032737732	527.0	0.3241666555404663	1.588658332824707	deu	transformer	0
2	8271	0.7779406309127808	751.0	0.5208333134651184	1.1721582412719729	swe	transformer	0
2	6623	0.7671611905097961	735.0	0.3141666650772095	1.5951532125473022	isl	transformer	0
2	22703	0.7703108787536621	687.0	0.6366666555404663	1.5720164775848389	rus	transformer	0
2	11255	0.0370444022119045	41.0	0.4280000030994415	0.9787577986717224	deu	bilstm-attn	0
2	7173	0.0764716118574142	33.0	0.5120000243186951	0.3587758243083954	swe	bilstm-attn	0
2	6839	0.0733060017228126	37.0	0.2800000011920929	0.8607635498046875	isl	bilstm-attn	0
2	29531	0.0411091595888137	45.0	0.6209999918937683	1.215054273605347	rus	bilstm-attn	0
2				0.397		deu	M_C	
2				0.54		swe	M_C	
2				0.323		isl	M_C	
2				0.617		rus	M_C	
4	3359	0.0642419978976249	19.0	0.4066406190395355	1.0062934160232544	deu	pointer_generator_lstm	0
4	7787	0.0284899696707725	58.0	0.46875	0.4574236869812011	swe	pointer_generator_lstm	0
4	6327	0.0107641471549868	55.0	0.3119140565395355	0.9251317381858826	isl	pointer_generator_lstm	0
4	16039	0.0185575541108846	39.0	0.620898425579071	1.4782204627990725	rus	pointer_generator_lstm	0
4	3135	0.7964380383491516	223.0	0.3416666686534881	1.4878849983215332	deu	transformer	0
4	6687	0.7837747931480408	607.0	0.5366666913032532	1.160127878189087	swe	transformer	0
4	7199	0.7659382820129395	799.0	0.3025000095367431	1.5960605144500732	isl	transformer	0
4	15839	0.7734977602958679	479.0	0.64083331823349	1.5546454191207886	rus	transformer	0
4	12863	0.0340613611042499	47.0	0.3799999952316284	1.0861201286315918	deu	bilstm-attn	0
4	11815	0.0397054143249988	55.0	0.4990000128746032	0.4874469041824341	swe	bilstm-attn	0
4	10439	0.0361675135791301	57.0	0.2790000140666961	0.9704028964042664	isl	bilstm-attn	0
4	38519	0.035261120647192	59.0	0.6259999871253967	1.3118177652359009	rus	bilstm-attn	0
4				0.438		deu	M_C	
4				0.533		swe	M_C	
4				0.319		isl	M_C	
4				0.631		rus	M_C	
1	2015	0.0680724382400512	11.0	0.513671875	0.9378637671470642	deu	pointer_generator_lstm	0
1	7259	0.0172571539878845	54.0	0.489062488079071	0.419150173664093	swe	pointer_generator_lstm	0
1	5649	0.0285455286502838	49.0	0.3111328184604645	0.8184914588928223	isl	pointer_generator_lstm	0
1	14435	0.0277377944439649	35.0	0.6259765625	1.4352002143859863	rus	pointer_generator_lstm	0
1	3135	0.8020086884498596	223.0	0.3641666769981384	1.5016868114471436	deu	transformer	0
1	7039	0.7808975577354431	639.0	0.5333333611488342	1.1422895193099976	swe	transformer	0
1	5759	0.7725974321365356	639.0	0.3199999928474426	1.5713924169540403	isl	transformer	0
1	20591	0.771908700466156	623.0	0.6491666436195374	1.569339156150818	rus	transformer	0
1	9111	0.0429104827344417	33.0	0.3980000019073486	0.9808086156845092	deu	bilstm-attn	0
1	10127	0.0538041479885578	47.0	0.4880000054836273	0.4808164834976196	swe	bilstm-attn	0
1	6119	0.0754468888044357	33.0	0.2910000085830688	0.7731587290763855	isl	bilstm-attn	0
1	34667	0.0356052964925766	53.0	0.6230000257492065	1.298780083656311	rus	bilstm-attn	0
1				0.404		deu	M_C	
1				0.552		swe	M_C	
1				0.307		isl	M_C	
1				0.616		rus	M_C	
