run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	3023	0.0041060894727706	23.0	0.2740234434604645	1.6498048305511477	deu	pointer_generator_lstm	0
3	4428	0.0132117653265595	42.0	0.2414062470197677	1.057538986206055	swe	pointer_generator_lstm	0
3	1104	0.0210095569491386	12.0	0.1867187470197677	1.4497095346450806	isl	pointer_generator_lstm	0
3	8351	0.0057383901439607	28.0	0.3287109434604645	2.557960271835327	rus	pointer_generator_lstm	0
3	5455	0.7595111727714539	495.0	0.1983333379030227	1.953905463218689	deu	transformer	0
3	3807	0.76759272813797	543.0	0.1424999982118606	2.2063605785369877	isl	transformer	0
3	18431	0.767768144607544	767.0	0.2916666567325592	2.075965642929077	rus	transformer	0
3	8441	0.005168754607439	41.0	0.2070000022649765	1.983445405960083	deu	bilstm-attn	0
3	9899	0.0198094602674245	59.0	0.2249999940395355	1.3534646034240725	swe	bilstm-attn	0
3	7615	0.0091784382238984	55.0	0.1480000019073486	2.472828149795532	isl	bilstm-attn	0
3	11063	0.0154668148607015	23.0	0.3039999902248382	2.0241858959198	rus	bilstm-attn	0
3				0.272		deu	M_C	
3				0.32		swe	M_C	
3				0.201		isl	M_C	
3				0.39		rus	M_C	
5	3023	0.0075869234278798	23.0	0.275390625	1.6368906497955322	deu	pointer_generator_lstm	0
5	1647	0.0400514975190162	15.0	0.2406249940395355	0.8243498802185059	swe	pointer_generator_lstm	0
5	2379	0.0076047605834901	27.0	0.1886718720197677	1.6991621255874634	isl	pointer_generator_lstm	0
5	2879	0.0129780108109116	9.0	0.333984375	2.174976587295532	rus	pointer_generator_lstm	0
5	8095	0.7541245818138123	735.0	0.1983333379030227	1.969538688659668	deu	transformer	0
5	4367	0.7659662365913391	623.0	0.1416666656732559	2.268509864807129	isl	transformer	0
5	9983	0.7707465887069702	415.0	0.2958333194255829	2.0389561653137207	rus	transformer	0
5	4019	0.0218525286763906	19.0	0.1870000064373016	1.480059027671814	deu	bilstm-attn	0
5	9899	0.0174793321639299	59.0	0.2129999995231628	1.3776249885559082	swe	bilstm-attn	0
5	7343	0.0093842064961791	53.0	0.1500000059604644	2.220901727676392	isl	bilstm-attn	0
5	14751	0.013527357019484	31.0	0.2980000078678131	2.1302311420440674	rus	bilstm-attn	0
5				0.264		deu	M_C	
5				0.325		swe	M_C	
5				0.209		isl	M_C	
5				0.388		rus	M_C	
2	1385	0.0122173018753528	10.0	0.3082031309604645	1.472241997718811	deu	pointer_generator_lstm	0
2	2162	0.0336602330207824	20.0	0.2281250059604644	0.9268505573272704	swe	pointer_generator_lstm	0
2	3994	0.0033044745214283	46.0	0.1857421845197677	1.9390279054641724	isl	pointer_generator_lstm	0
2	6047	0.0069134542718529	20.0	0.330859363079071	2.476813077926636	rus	pointer_generator_lstm	0
2	1231	0.7944258451461792	111.0	0.2033333331346511	1.8036277294158936	deu	transformer	0
2	5263	0.7604631185531616	751.0	0.1424999982118606	2.2692463397979736	isl	transformer	0
2	15743	0.7681900262832642	655.0	0.2949999868869781	2.0341615676879883	rus	transformer	0
2	6029	0.0114683778956532	29.0	0.1889999955892563	1.7224113941192627	deu	bilstm-attn	0
2	6269	0.0315194055438041	37.0	0.2129999995231628	1.2268391847610474	swe	bilstm-attn	0
2	4079	0.028411766514182	29.0	0.1509999930858612	1.9645124673843384	isl	bilstm-attn	0
2	23049	0.0104435784742236	49.0	0.3039999902248382	2.264809846878052	rus	bilstm-attn	0
2				0.272		deu	M_C	
2				0.319		swe	M_C	
2				0.212		isl	M_C	
2				0.387		rus	M_C	
4	3023	0.0058193681761622	23.0	0.2730468809604645	1.6714134216308594	deu	pointer_generator_lstm	0
4	2265	0.0232533235102891	21.0	0.2468750029802322	0.8398301601409912	swe	pointer_generator_lstm	0
4	5014	0.0029358332976698	58.0	0.1759765595197677	1.898537397384644	isl	pointer_generator_lstm	0
4	3743	0.0105152809992432	12.0	0.3226562440395355	2.4292569160461426	rus	pointer_generator_lstm	0
4	2991	0.7661285996437073	271.0	0.1941666603088379	1.906979322433472	deu	transformer	0
4	1791	0.7729590535163879	255.0	0.1408333331346511	2.180426597595215	isl	transformer	0
4	8831	0.773358941078186	367.0	0.2833333313465118	2.037546396255493	rus	transformer	0
4	11255	0.0025827786885201	55.0	0.1909999996423721	2.1859848499298096	deu	bilstm-attn	0
4	5279	0.0380054153501987	31.0	0.2169999927282333	1.1382654905319214	swe	bilstm-attn	0
4	4351	0.0223178062587976	31.0	0.1599999964237213	1.9507631063461304	isl	bilstm-attn	0
4	22127	0.0078160846605896	47.0	0.2980000078678131	2.314906358718872	rus	bilstm-attn	0
4				0.298		deu	M_C	
4				0.329		swe	M_C	
4				0.209		isl	M_C	
4				0.395		rus	M_C	
1	1763	0.0122362924739718	13.0	0.2630859315395355	1.6683145761489868	deu	pointer_generator_lstm	0
1	5767	0.0102511523291468	55.0	0.2515625059604645	1.0041048526763916	swe	pointer_generator_lstm	0
1	3399	0.0101359374821186	39.0	0.2019531279802322	1.6895127296447754	isl	pointer_generator_lstm	0
1	3455	0.0125054717063903	11.0	0.3236328065395355	2.3352012634277344	rus	pointer_generator_lstm	0
1	6159	0.7599160671234131	559.0	0.1858333349227905	1.9647239446640012	deu	transformer	0
1	3807	0.7643288969993591	543.0	0.1433333307504654	2.212193489074707	isl	transformer	0
1	4991	0.7821935415267944	207.0	0.2833333313465118	2.0040605068206787	rus	transformer	0
1	7637	0.0066385432146489	37.0	0.2160000056028366	2.051053762435913	deu	bilstm-attn	0
1	8579	0.0199834872037172	51.0	0.2230000048875808	1.4436525106430054	swe	bilstm-attn	0
1	2447	0.054012794047594	17.0	0.1519999951124191	1.739405632019043	isl	bilstm-attn	0
1	21205	0.0078852903097867	45.0	0.2980000078678131	2.2389895915985107	rus	bilstm-attn	0
1				0.276		deu	M_C	
1				0.317		swe	M_C	
1				0.213		isl	M_C	
1				0.392		rus	M_C	
